class,path,package,methods
Searcher,debugger\src\main\java\org\apache\pdfbox\debugger\ui\textsearcher\Searcher.java,org.apache.pdfbox.debugger.ui.textsearcher,"Searcher,getSearchPanel,insertUpdate,removeUpdate,changedUpdate,search,search,updateNavigationButtons,scrollToWord,updateHighLighter,changeHighlighter,stateChanged,componentResized,componentMoved,componentShown,componentHidden,addMenuListeners,removeMenuListeners"
EndPath,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\EndPath.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
TestNamedAction,preflight\src\test\java\org\apache\pdfbox\preflight\action\pdfa1b\TestNamedAction.java,org.apache.pdfbox.preflight.action.pdfa1b,"createNamedAction,testFirstPage,testLastPage,testNextPage,testPrevPage,testMissingN,testForbiddenN"
RubberStamp,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\RubberStamp.java,org.apache.pdfbox.examples.pdmodel,"RubberStamp,main,usage"
RadialShadingContext,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\RadialShadingContext.java,org.apache.pdfbox.pdmodel.graphics.shading,"RadialShadingContext,calcColorTable,dispose,getColorModel,getRaster,calculateInputValues,getCoords,getDomain,getExtend,getFunction"
PDViewerPreferences,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\viewerpreferences\PDViewerPreferences.java,org.apache.pdfbox.pdmodel.interactive.viewerpreferences,"PDViewerPreferences,getCOSObject,hideToolbar,setHideToolbar,hideMenubar,setHideMenubar,hideWindowUI,setHideWindowUI,fitWindow,setFitWindow,centerWindow,setCenterWindow,displayDocTitle,setDisplayDocTitle,getNonFullScreenPageMode,setNonFullScreenPageMode,setNonFullScreenPageMode,getReadingDirection,setReadingDirection,setReadingDirection,getViewArea,setViewArea,setViewArea,getViewClip,setViewClip,setViewClip,getPrintArea,setPrintArea,setPrintArea,getPrintClip,setPrintClip,setPrintClip,getDuplex,setDuplex,getPrintScaling,setPrintScaling"
CreateLandscapePDF,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\CreateLandscapePDF.java,org.apache.pdfbox.examples.pdmodel,"CreateLandscapePDF,doIt,main,usage"
CoonsPatch,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\CoonsPatch.java,org.apache.pdfbox.pdmodel.graphics.shading,"CoonsPatch,reshapeControlPoints,calcLevel,getTriangles,getFlag1Edge,getFlag2Edge,getFlag3Edge,getPatchCoordinatesColor"
CubicBezierCurve,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\CubicBezierCurve.java,org.apache.pdfbox.pdmodel.graphics.shading,"CubicBezierCurve,getLevel,getPoints,getCubicBezierCurve,toString"
ClosePath,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\ClosePath.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
PDActionNamed,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDActionNamed.java,org.apache.pdfbox.pdmodel.interactive.action,"PDActionNamed,PDActionNamed,getN,setN"
PDFontSetting,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\PDFontSetting.java,org.apache.pdfbox.pdmodel.graphics,"PDFontSetting,PDFontSetting,getCOSObject,getFont,setFont,getFontSize,setFontSize"
PDFToTextTask,examples\src\main\java\org\apache\pdfbox\examples\ant\PDFToTextTask.java,org.apache.pdfbox.examples.ant,"addFileset,execute"
SetWordSpacing,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetWordSpacing.java,org.apache.pdfbox.contentstream.operator.text,"process,getName"
TestRandomAccessBuffer,pdfbox\src\test\java\org\apache\pdfbox\io\TestRandomAccessBuffer.java,org.apache.pdfbox.io,"testRemainingByteZero,testSimpleReadWrite,testSimpleArrayReadWrite,testArrayReadWrite,testOverwrite,testSeekBeyondEOF,testPDFBOX1490,testPDFBOX2969"
PDFontTest,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\font\PDFontTest.java,org.apache.pdfbox.pdmodel.font,testPDFBox988
CSDeviceN,debugger\src\main\java\org\apache\pdfbox\debugger\colorpane\CSDeviceN.java,org.apache.pdfbox.debugger.colorpane,"CSDeviceN,getColorantData,initUI,getPanel,getColorObj"
CSIndexed,debugger\src\main\java\org\apache\pdfbox\debugger\colorpane\CSIndexed.java,org.apache.pdfbox.debugger.colorpane,"CSIndexed,getColorantData,initUI,getPanel,getHival"
StreamPane,debugger\src\main\java\org\apache\pdfbox\debugger\streampane\StreamPane.java,org.apache.pdfbox.debugger.streampane,"StreamPane,getPanel,createHeaderPanel,actionPerformed,requestImageShowing,requestStreamText"
TreeStatusPane,debugger\src\main\java\org\apache\pdfbox\debugger\treestatus\TreeStatusPane.java,org.apache.pdfbox.debugger.treestatus,"TreeStatusPane,init,getPanel,updateTreeStatus,updateText,valueChanged"
DocumentEntry,debugger\src\main\java\org\apache\pdfbox\debugger\ui\DocumentEntry.java,org.apache.pdfbox.debugger.ui,"DocumentEntry,getPageCount,getPage,indexOf,toString"
ExtensionFileFilter,debugger\src\main\java\org\apache\pdfbox\debugger\ui\ExtensionFileFilter.java,org.apache.pdfbox.debugger.ui,"ExtensionFileFilter,accept,getDescription"
PDFTreeCellRenderer,debugger\src\main\java\org\apache\pdfbox\debugger\ui\PDFTreeCellRenderer.java,org.apache.pdfbox.debugger.ui,"getImageUrl,getTreeCellRendererComponent,toTreeObject,toTreePostfix,lookupIconWithOverlay,lookupIcon"
PDFTreeModel,debugger\src\main\java\org\apache\pdfbox\debugger\ui\PDFTreeModel.java,org.apache.pdfbox.debugger.ui,"PDFTreeModel,PDFTreeModel,PDFTreeModel,addTreeModelListener,getChild,getChildCount,getIndexOfChild,getRoot,isLeaf,removeTreeModelListener,valueForPathChanged"
RecentFiles,debugger\src\main\java\org\apache\pdfbox\debugger\ui\RecentFiles.java,org.apache.pdfbox.debugger.ui,"RecentFiles,removeAll,isEmpty,addFile,removeFile,getFiles,close,breakString,writeHistoryToPref,readHistoryFromPref"
TestResourceRefType,xmpbox\src\test\java\org\apache\xmpbox\type\TestResourceRefType.java,org.apache.xmpbox.type,"before,TestResourceRefType,getStructured,initializeParameters"
TestPDDocumentCatalog,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\TestPDDocumentCatalog.java,org.apache.pdfbox.pdmodel,"retrievePageLabels,retrievePageLabelsOnMalformedPdf,retrieveNumberOfPages,handleOutputIntents"
InstructionSequenceBuilder,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\type4\InstructionSequenceBuilder.java,org.apache.pdfbox.pdmodel.common.function.type4,"InstructionSequenceBuilder,getInstructionSequence,parse,getCurrentSequence,token,token,parseInt,parseReal"
DeserializationTest,xmpbox\src\test\java\org\apache\xmpbox\parser\DeserializationTest.java,org.apache.xmpbox.parser,"init,testStructuredRecursive,testEmptyLi,testEmptyLi2,testGetTitle,testAltBagSeq,testIsartorStyleWithThumbs,testWithNoXPacketStart,testWithNoXPacketEnd,testWithNoRDFElement,testWithTwoRDFElement,testWithInvalidRDFElementPrefix,testWithRDFRootAsText,testUndefinedSchema,testUndefinedPropertyWithDefinedSchema,testUndefinedStructuredWithDefinedSchema,testRdfAboutFound,testWihtAttributesAsProperties,testSpaceTextValues"
TestTextToPdf,tools\src\test\java\org\apache\pdfbox\tools\TestTextToPdf.java,org.apache.pdfbox.tools,"TestTextToPdf,testCreateEmptyPdf,suite,main"
TestIOUtils,pdfbox\src\test\java\org\apache\pdfbox\io\TestIOUtils.java,org.apache.pdfbox.io,testPopulateBuffer
TiffSchema,xmpbox\src\main\java\org\apache\xmpbox\schema\TiffSchema.java,org.apache.xmpbox.schema,"TiffSchema,TiffSchema,getArtistProperty,getArtist,setArtist,getImageDescriptionProperty,getImageDescriptionLanguages,getImageDescription,getImageDescription,addImageDescription,getCopyRightProperty,getCopyRightLanguages,getCopyRight,getCopyRight,addCopyright"
XMPageTextSchema,xmpbox\src\main\java\org\apache\xmpbox\schema\XMPageTextSchema.java,org.apache.xmpbox.schema,"XMPageTextSchema,XMPageTextSchema"
DefinedStructuredType,xmpbox\src\main\java\org\apache\xmpbox\type\DefinedStructuredType.java,org.apache.xmpbox.type,"DefinedStructuredType,DefinedStructuredType,addProperty,getDefinedProperties"
FileSystemFontProvider,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\FileSystemFontProvider.java,org.apache.pdfbox.pdmodel.font,"FileSystemFontProvider,scanFonts,getDiskCacheFile,saveDiskCache,loadDiskCache,addTrueTypeCollection,addTrueTypeFont,addTrueTypeFontImpl,addType1Font,getTrueTypeFont,readTrueTypeFont,getOTFFont,getType1Font,toDebugString,getFontInfo"
FontProvider,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\FontProvider.java,org.apache.pdfbox.pdmodel.font,"toDebugString,getFontInfo"
FontCache,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\FontCache.java,org.apache.pdfbox.pdmodel.font,"addFont,getFont"
TestDateUtil,pdfbox\src\test\java\org\apache\pdfbox\util\TestDateUtil.java,org.apache.pdfbox.util,"TestDateUtil,testExtract,assertCalendarEquals,testDateConversion,checkParse,testDateConverter,checkToString,testToString,checkParseTZ,testParseTZ,checkFormatOffset,testFormatTZoffset,suite,main"
UriAction,preflight\src\main\java\org\apache\pdfbox\preflight\action\UriAction.java,org.apache.pdfbox.preflight.action,"UriAction,innerValid"
TestTTFParser,fontbox\src\test\java\org\apache\fontbox\ttf\TestTTFParser.java,org.apache.fontbox.ttf,testUTCDate
PDDocumentCatalogAdditionalActions,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDDocumentCatalogAdditionalActions.java,org.apache.pdfbox.pdmodel.interactive.action,"PDDocumentCatalogAdditionalActions,PDDocumentCatalogAdditionalActions,getCOSObject,getWC,setWC,getWS,setWS,getDS,setDS,getWP,setWP,getDP,setDP"
PDShadingPattern,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\pattern\PDShadingPattern.java,org.apache.pdfbox.pdmodel.graphics.pattern,"PDShadingPattern,PDShadingPattern,getPatternType,getExtendedGraphicsState,setExtendedGraphicsState,getShading,setShading"
Type3FontValidator,preflight\src\main\java\org\apache\pdfbox\preflight\font\Type3FontValidator.java,org.apache.pdfbox.preflight.font,"Type3FontValidator,validate,checkMandatoryField,checkFontBBox,checkFontMatrix,checkEncoding,checkEncodingAsString,checkEncodingAsDictionary,checkCharProcsAndMetrics,getWidths,getCharProc,getWidthFromCharProc,checkResources"
Type3Container,preflight\src\main\java\org\apache\pdfbox\preflight\font\container\Type3Container.java,org.apache.pdfbox.preflight.font.container,"Type3Container,hasGlyph"
PDMMType1Font,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDMMType1Font.java,org.apache.pdfbox.pdmodel.font,PDMMType1Font
SoftMaskPaint,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\blend\SoftMaskPaint.java,org.apache.pdfbox.pdmodel.graphics.blend,"SoftMaskPaint,getTransparency,createContext"
PDSoftMask,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\state\PDSoftMask.java,org.apache.pdfbox.pdmodel.graphics.state,"create,PDSoftMask,getCOSObject,getSubType,getGroup,getBackdropColor,getTransferFunction"
CIDType0Glyph2D,pdfbox\src\main\java\org\apache\pdfbox\rendering\CIDType0Glyph2D.java,org.apache.pdfbox.rendering,"CIDType0Glyph2D,getPathForCharacterCode,dispose"
SetCharSpacing,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetCharSpacing.java,org.apache.pdfbox.contentstream.operator.text,"process,getName"
PDPrintFieldAttributeObject,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDPrintFieldAttributeObject.java,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf,"PDPrintFieldAttributeObject,PDPrintFieldAttributeObject,getRole,setRole,getCheckedState,setCheckedState,getAlternateName,setAlternateName,toString"
CFFExpertCharset,fontbox\src\main\java\org\apache\fontbox\cff\CFFExpertCharset.java,org.apache.fontbox.cff,"CFFExpertCharset,getInstance"
CFFStandardString,fontbox\src\main\java\org\apache\fontbox\cff\CFFStandardString.java,org.apache.fontbox.cff,"CFFStandardString,getName"
PDViewportDictionary,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\measurement\PDViewportDictionary.java,org.apache.pdfbox.pdmodel.interactive.measurement,"PDViewportDictionary,PDViewportDictionary,getCOSObject,getType,getBBox,setBBox,getName,setName,getMeasure,setMeasure"
RubberStampAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\RubberStampAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,RubberStampAnnotationValidator
ImportFDF,tools\src\main\java\org\apache\pdfbox\tools\ImportFDF.java,org.apache.pdfbox.tools,"ImportFDF,importFDF,main,importFDF,usage,close,close"
DrawObject,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\DrawObject.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
TestOptionalContentGroups,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\graphics\optionalcontent\TestOptionalContentGroups.java,org.apache.pdfbox.pdmodel.graphics.optionalcontent,"setUp,testOCGGeneration,testOCGConsumption"
PDOptionalContentProperties,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\optionalcontent\PDOptionalContentProperties.java,org.apache.pdfbox.pdmodel.graphics.optionalcontent,"PDOptionalContentProperties,PDOptionalContentProperties,getCOSObject,getOCGs,getD,getGroup,addGroup,getOptionalContentGroups,getBaseState,setBaseState,getGroupNames,hasGroup,isGroupEnabled,toDictionary,setGroupEnabled"
PDDefaultAttributeObject,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDDefaultAttributeObject.java,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure,"PDDefaultAttributeObject,PDDefaultAttributeObject,getAttributeNames,getAttributeValue,getAttributeValue,setAttribute,toString"
UnmodifiableCOSDictionary,pdfbox\src\main\java\org\apache\pdfbox\cos\UnmodifiableCOSDictionary.java,org.apache.pdfbox.cos,"UnmodifiableCOSDictionary,clear,setItem,setItem,setItem,setBoolean,setBoolean,setItem,setName,setName,setDate,setDate,setEmbeddedDate,setEmbeddedDate,setString,setString,setEmbeddedString,setEmbeddedString,setInt,setInt,setLong,setLong,setEmbeddedInt,setEmbeddedInt,setFloat,setFloat,removeItem,addAll,mergeInto"
SaveMetadataHelperTest,xmpbox\src\test\java\org\apache\xmpbox\SaveMetadataHelperTest.java,org.apache.xmpbox,"testSchemaParsing,testMetadataParsing"
TestIsartorBavaria,preflight\src\test\java\org\apache\pdfbox\preflight\TestIsartorBavaria.java,org.apache.pdfbox.preflight,"initializeParameters,beforeClass,afterClass,TestIsartorBavaria,validate"
ReplaceURLs,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\ReplaceURLs.java,org.apache.pdfbox.examples.pdmodel,"ReplaceURLs,main,usage"
PDNumberFormatDictionary,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\measurement\PDNumberFormatDictionary.java,org.apache.pdfbox.pdmodel.interactive.measurement,"PDNumberFormatDictionary,PDNumberFormatDictionary,getCOSObject,getType,getUnits,setUnits,getConversionFactor,setConversionFactor,getFractionalDisplay,setFractionalDisplay,getDenominator,setDenominator,isFD,setFD,getThousandsSeparator,setThousandsSeparator,getDecimalSeparator,setDecimalSeparator,getLabelPrefixString,setLabelPrefixString,getLabelSuffixString,setLabelSuffixString,getLabelPositionToValue,setLabelPositionToValue"
StreamPaneView,debugger\src\main\java\org\apache\pdfbox\debugger\streampane\StreamPaneView.java,org.apache.pdfbox.debugger.streampane,"StreamPaneView,showStreamText,showStreamImage,getStreamPanel"
UpdateFieldOnDocumentOpen,examples\src\main\java\org\apache\pdfbox\examples\interactive\form\UpdateFieldOnDocumentOpen.java,org.apache.pdfbox.examples.interactive.form,"UpdateFieldOnDocumentOpen,main"
RDFAboutAttributeConcordanceValidation,preflight\src\main\java\org\apache\pdfbox\preflight\metadata\RDFAboutAttributeConcordanceValidation.java,org.apache.pdfbox.preflight.metadata,validateRDFAboutAttributes
XpacketParsingException,preflight\src\main\java\org\apache\pdfbox\preflight\metadata\XpacketParsingException.java,org.apache.pdfbox.preflight.metadata,"XpacketParsingException,XpacketParsingException,XpacketParsingException,getError"
SetField,examples\src\main\java\org\apache\pdfbox\examples\interactive\form\SetField.java,org.apache.pdfbox.examples.interactive.form,"setField,main,setField,usage"
PDFDocEncodingTest,pdfbox\src\test\java\org\apache\pdfbox\cos\PDFDocEncodingTest.java,org.apache.pdfbox.cos,testDeviations
DoubleSameTypeSchemaTest,xmpbox\src\test\java\org\apache\xmpbox\DoubleSameTypeSchemaTest.java,org.apache.xmpbox,"testInit,testDoubleDublinCore"
ASCII85OutputStream,pdfbox\src\main\java\org\apache\pdfbox\filter\ASCII85OutputStream.java,org.apache.pdfbox.filter,"ASCII85OutputStream,setTerminator,getTerminator,setLineLength,getLineLength,transformASCII85,write,flush,close"
FDFPageInfo,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFPageInfo.java,org.apache.pdfbox.pdmodel.fdf,"FDFPageInfo,FDFPageInfo,getCOSObject"
PDSignatureFieldTest,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\form\PDSignatureFieldTest.java,org.apache.pdfbox.pdmodel.interactive.form,"setUp,createDefaultSignatureField,setValueForAbstractedSignatureField"
PDButtonTest,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\form\PDButtonTest.java,org.apache.pdfbox.pdmodel.interactive.form,"setUp,createCheckBox,createPushButton,createRadioButton,retrieveAcrobatCheckBoxProperties,testAcrobatCheckBoxProperties,setValueForAbstractedAcrobatCheckBox,testAcrobatCheckBoxGroupProperties,setValueForAbstractedCheckBoxGroup,setCheckboxInvalidValue,setCheckboxGroupInvalidValue,setAbstractedCheckboxInvalidValue,setAbstractedCheckboxGroupInvalidValue,retrieveAcrobatRadioButtonProperties,testAcrobatRadioButtonProperties,setValueForAbstractedAcrobatRadioButton,setRadioButtonInvalidValue,setAbstractedRadioButtonInvalidValue,tearDown"
PrintMarkAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\PrintMarkAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,PrintMarkAnnotationValidator
PDActionMovie,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDActionMovie.java,org.apache.pdfbox.pdmodel.interactive.action,"PDActionMovie,PDActionMovie,getS,setS"
IdentityFilter,pdfbox\src\main\java\org\apache\pdfbox\filter\IdentityFilter.java,org.apache.pdfbox.filter,"decode,encode"
ASCII85InputStream,pdfbox\src\main\java\org\apache\pdfbox\filter\ASCII85InputStream.java,org.apache.pdfbox.filter,"ASCII85InputStream,read,read,close,markSupported,skip,available,mark,reset"
TestPDPageTransitions,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\TestPDPageTransitions.java,org.apache.pdfbox.pdmodel,"readTransitions,saveAndReadTransitions"
GlyfCompositeComp,fontbox\src\main\java\org\apache\fontbox\ttf\GlyfCompositeComp.java,org.apache.fontbox.ttf,"GlyfCompositeComp,setFirstIndex,getFirstIndex,setFirstContour,getFirstContour,getArgument1,getArgument2,getFlags,getGlyphIndex,getScale01,getScale10,getXScale,getYScale,getXTranslate,getYTranslate,scaleX,scaleY"
TestCOSFloat,pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSFloat.java,org.apache.pdfbox.cos,"setUp,testEquals,testHashCode,testFloatValue,testDoubleValue,testIntValue,testLongValue,testAccept,testWritePDF,floatToString,removeTrailingNull,suite"
TestCOSBase,pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSBase.java,org.apache.pdfbox.cos,"testGetCOSObject,testAccept,testIsSetDirect,testByteArrays"
LayerUtility,pdfbox\src\main\java\org\apache\pdfbox\multipdf\LayerUtility.java,org.apache.pdfbox.multipdf,"LayerUtility,getDocument,wrapInSaveRestore,importPageAsForm,importPageAsForm,appendFormAsLayer,transferDict"
CurveToReplicateInitialPoint,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\CurveToReplicateInitialPoint.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
InvalidAction,preflight\src\main\java\org\apache\pdfbox\preflight\action\InvalidAction.java,org.apache.pdfbox.preflight.action,"InvalidAction,innerValid"
TestIsartorValidation,preflight\src\test\java\org\apache\pdfbox\preflight\integration\TestIsartorValidation.java,org.apache.pdfbox.preflight.integration,"TestIsartorValidation,stopIfExpected,initializeParameters,getResultFileKey"
BeginInlineImage,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\BeginInlineImage.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
GoToRemoteAction,preflight\src\main\java\org\apache\pdfbox\preflight\action\GoToRemoteAction.java,org.apache.pdfbox.preflight.action,"GoToRemoteAction,innerValid,validateExplicitDestination"
FDFIconFit,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFIconFit.java,org.apache.pdfbox.pdmodel.fdf,"FDFIconFit,FDFIconFit,getCOSObject,getScaleOption,setScaleOption,getScaleType,setScaleType,getFractionalSpaceToAllocate,setFractionalSpaceToAllocate,shouldScaleToFitAnnotation,setScaleToFitAnnotation"
PDObjectStream,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDObjectStream.java,org.apache.pdfbox.pdmodel.common,"PDObjectStream,createStream,getType,getNumberOfObjects,setNumberOfObjects,getFirstByteOffset,setFirstByteOffset,getExtends,setExtends"
FieldUtils,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\FieldUtils.java,org.apache.pdfbox.pdmodel.interactive.form,"FieldUtils,toKeyValueList,sortByValue,sortByKey,getPairableItems,getItemsFromPair"
ExtractTextByArea,examples\src\main\java\org\apache\pdfbox\examples\util\ExtractTextByArea.java,org.apache.pdfbox.examples.util,"ExtractTextByArea,main,usage"
TTFSubsetterTest,fontbox\src\test\java\org\apache\fontbox\ttf\TTFSubsetterTest.java,org.apache.fontbox.ttf,"testEmptySubset,testNonEmptySubset"
PDDocumentOutlineTest,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDDocumentOutlineTest.java,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline,"outlinesCountShouldNotBeNegative,outlinesCount"
COSFilterInputStream,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\COSFilterInputStream.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature,"COSFilterInputStream,COSFilterInputStream,read,read,read,inRange,nextAvailable,toByteArray"
EmbeddedFonts,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\EmbeddedFonts.java,org.apache.pdfbox.examples.pdmodel,"EmbeddedFonts,main"
AddJavascript,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\AddJavascript.java,org.apache.pdfbox.examples.pdmodel,"AddJavascript,main,usage"
Type5ShadingPaint,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\Type5ShadingPaint.java,org.apache.pdfbox.pdmodel.graphics.shading,"Type5ShadingPaint,getTransparency,createContext"
Benchmark,preflight\src\test\java\org\apache\pdfbox\preflight\Benchmark.java,org.apache.pdfbox.preflight,main
CCITTFactoryTest,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\graphics\image\CCITTFactoryTest.java,org.apache.pdfbox.pdmodel.graphics.image,"setUp,testCreateFromRandomAccessSingle,testCreateFromRandomAccessMulti"
PrintFields,examples\src\main\java\org\apache\pdfbox\examples\interactive\form\PrintFields.java,org.apache.pdfbox.examples.interactive.form,"printFields,processField,main,usage"
PhotoshopSchemaTest,xmpbox\src\test\java\org\apache\xmpbox\schema\PhotoshopSchemaTest.java,org.apache.xmpbox.schema,"getSchema,before,PhotoshopSchemaTest,initializeParameters"
TestTextStripper,pdfbox\src\test\java\org\apache\pdfbox\text\TestTextStripper.java,org.apache.pdfbox.text,"TestTextStripper,setUp,stringsEqual,skipWhitespace,doTestFile,fileToLines,findOutlineItemDestPageNum,testStripByOutlineItems,doTestDir,testExtract,suite,main"
TestSimpleMetadataProperties,xmpbox\src\test\java\org\apache\xmpbox\type\TestSimpleMetadataProperties.java,org.apache.xmpbox.type,"resetDocument,testBooleanBadTypeDetection,testDateBadTypeDetection,testIntegerBadTypeDetection,testRealBadTypeDetection,testTextBadTypeDetection,testElementAndObjectSynchronization,testCreationFromString,testObjectCreationWithNamespace,testExceptionWithCause,testAttribute"
TestTTFParser,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\font\TestTTFParser.java,org.apache.pdfbox.pdmodel.font,testPostTable
PageExtractorTest,pdfbox\src\test\java\org\apache\pdfbox\multipdf\PageExtractorTest.java,org.apache.pdfbox.multipdf,"PageExtractorTest,setUp,tearDown,closeDoc,testExtract"
UsingTextMatrix,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\UsingTextMatrix.java,org.apache.pdfbox.examples.pdmodel,"UsingTextMatrix,doIt,main,usage"
TestCreateSignature,examples\src\test\java\org\apache\pdfbox\examples\pdmodel\TestCreateSignature.java,org.apache.pdfbox.examples.pdmodel,"setUp,testDetachedSHA256,testDetachedSHA256WithTSA,testCreateVisibleSignature,checkSignature"
ShadingFill,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\ShadingFill.java,org.apache.pdfbox.contentstream.operator.graphics,"process,getName"
TestJobType,xmpbox\src\test\java\org\apache\xmpbox\type\TestJobType.java,org.apache.xmpbox.type,"before,TestJobType,getStructured,initializeParameters"
PDStreamTest,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\PDStreamTest.java,org.apache.pdfbox.pdmodel.common,"testCreateInputStreamNullFilters,testCreateInputStreamEmptyFilters,testCreateInputStreamNullStopFilters"
BeginText,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\BeginText.java,org.apache.pdfbox.contentstream.operator.text,"process,getName"
PDAdditionalActions,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDAdditionalActions.java,org.apache.pdfbox.pdmodel.interactive.action,"PDAdditionalActions,PDAdditionalActions,getCOSObject,getF,setF"
FDFOptionElement,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFOptionElement.java,org.apache.pdfbox.pdmodel.fdf,"FDFOptionElement,FDFOptionElement,getCOSObject,getCOSArray,getOption,setOption,getDefaultAppearanceString,setDefaultAppearanceString"
Type5ShadingContext,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\Type5ShadingContext.java,org.apache.pdfbox.pdmodel.graphics.shading,"Type5ShadingContext,collectTriangles"
PDCalGray,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDCalGray.java,org.apache.pdfbox.pdmodel.graphics.color,"PDCalGray,PDCalGray,getName,getNumberOfComponents,getDefaultDecode,getInitialColor,toRGB,getGamma,setGamma"
DecompressObjectstreams,tools\src\main\java\org\apache\pdfbox\tools\DecompressObjectstreams.java,org.apache.pdfbox.tools,"DecompressObjectstreams,main,usage"
ImageToPDF,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\ImageToPDF.java,org.apache.pdfbox.examples.pdmodel,"ImageToPDF,main"
TestExifXmp,xmpbox\src\test\java\org\apache\xmpbox\schema\TestExifXmp.java,org.apache.xmpbox.schema,"testNonStrict,testGenerate"
