method,method,invocation counts
"org.apache.ivy.core.module.id.ArtifactRevisionId.<init>(ArtifactId, ModuleRevisionId, Map)",org.apache.ivy.core.module.id.ArtifactRevisionId.getName(),95311
"org.apache.ivy.core.module.id.ArtifactRevisionId.<init>(ArtifactId, ModuleRevisionId, Map)",org.apache.ivy.core.module.id.ArtifactRevisionId.getType(),95311
"org.apache.ivy.core.module.id.ArtifactRevisionId.<init>(ArtifactId, ModuleRevisionId, Map)",org.apache.ivy.core.module.id.ModuleRevisionId.getOrganisation(),95311
"org.apache.ivy.core.module.id.ArtifactRevisionId.<init>(ArtifactId, ModuleRevisionId, Map)",org.apache.ivy.core.module.id.ArtifactRevisionId.getExt(),95311
"org.apache.ivy.core.module.id.ArtifactRevisionId.<init>(ArtifactId, ModuleRevisionId, Map)",org.apache.ivy.core.module.id.ModuleRevisionId.getName(),95311
"org.apache.ivy.core.module.id.ArtifactRevisionId.newInstance(ModuleRevisionId, String, String, String, Map)","org.apache.ivy.core.module.id.ArtifactId.<init>(ModuleId, String, String, String)",95298
"org.apache.ivy.core.module.descriptor.DefaultArtifact.<init>(ModuleRevisionId, Date, String, String, String, URL, Map)","org.apache.ivy.core.module.descriptor.DefaultArtifact.<init>(ArtifactRevisionId, Date, URL, boolean)",70828
"org.apache.ivy.core.module.descriptor.DefaultArtifact.<init>(ArtifactRevisionId, Date, URL, boolean)",org.apache.ivy.core.module.descriptor.AbstractArtifact.<init>(),72595
"org.apache.ivy.core.module.descriptor.DefaultArtifact.newPomArtifact(ModuleRevisionId, Date)",org.apache.ivy.core.module.id.ModuleRevisionId.getName(),254
"org.apache.ivy.plugins.resolver.IBiblioResolver.findIvyFileRef(DependencyDescriptor, ResolveData)",org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.convertM2IdForResourceSearch(ModuleRevisionId),90
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.convertM2IdForResourceSearch(ModuleRevisionId),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String, String, Map)",238
"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String, String, Map)",org.apache.ivy.core.module.id.ModuleRevisionId.intern(ModuleRevisionId),5990
"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String, String, Map)","org.apache.ivy.core.module.id.ModuleRevisionId.<init>(ModuleId, String, String, Map)",5992
"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String, String, Map)","org.apache.ivy.core.module.id.ModuleId.newInstance(String, String)",5994
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.convertM2IdForResourceSearch(ModuleRevisionId),org.apache.ivy.core.module.id.ModuleRevisionId.getOrganisation(),944
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.convertM2IdForResourceSearch(ModuleRevisionId),org.apache.ivy.core.module.id.ModuleRevisionId.getName(),238
"org.apache.ivy.plugins.resolver.IBiblioResolver.findIvyFileRef(DependencyDescriptor, ResolveData)",org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.getIvyPatterns(),89
"org.apache.ivy.plugins.resolver.IBiblioResolver.findIvyFileRef(DependencyDescriptor, ResolveData)","org.apache.ivy.plugins.resolver.BasicResolver.getRMDParser(DependencyDescriptor, ResolveData)",89
"org.apache.ivy.plugins.resolver.IBiblioResolver.findIvyFileRef(DependencyDescriptor, ResolveData)",org.apache.ivy.core.resolve.ResolveData.getDate(),178
"org.apache.ivy.plugins.resolver.BasicResolver.getDependency(DependencyDescriptor, ResolveData)","org.apache.ivy.plugins.resolver.BasicResolver.parse(ResolvedResource, DependencyDescriptor, ResolveData)",591
"org.apache.ivy.plugins.resolver.BasicResolver.parse(ResolvedResource, DependencyDescriptor, ResolveData)","org.apache.ivy.core.cache.DefaultRepositoryCacheManager.cacheModuleDescriptor(DependencyResolver, ResolvedResource, DependencyDescriptor, Artifact, ResourceDownloader, CacheMetadataOptions)",600
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.cacheModuleDescriptor(DependencyResolver, ResolvedResource, DependencyDescriptor, Artifact, ResourceDownloader, CacheMetadataOptions)","org.apache.ivy.core.cache.DefaultRepositoryCacheManager.download(Artifact, ArtifactResourceResolver, ResourceDownloader, CacheDownloadOptions)",596
"org.apache.ivy.plugins.resolver.BasicResolver.getAndCheck(Resource, File)","org.apache.ivy.plugins.resolver.RepositoryResolver.get(Resource, File)",1228
"org.apache.ivy.plugins.resolver.RepositoryResolver.get(Resource, File)","org.apache.ivy.plugins.repository.url.URLRepository.get(String, File)",148
"org.apache.ivy.plugins.repository.url.URLRepository.get(String, File)","org.apache.ivy.util.FileUtil.copy(URL, File, CopyProgressListener)",148
"org.apache.ivy.util.FileUtil.copy(URL, File, CopyProgressListener)","org.apache.ivy.util.url.URLHandlerDispatcher.download(URL, File, CopyProgressListener)",319
"org.apache.ivy.util.url.URLHandlerDispatcher.download(URL, File, CopyProgressListener)","org.apache.ivy.util.url.HttpClientHandler.download(URL, File, CopyProgressListener)",71
"org.apache.ivy.util.url.HttpClientHandler.download(URL, File, CopyProgressListener)","org.apache.ivy.util.url.HttpClientHandler.doGet(URL, int)",74
"org.apache.ivy.util.url.HttpClientHandler.doGet(URL, int)",org.apache.ivy.util.url.AbstractURLHandler.normalizeToString(URL),96
"org.apache.ivy.util.url.HttpClientHandler.doGet(URL, int)",org.apache.ivy.util.url.HttpClientHandler.useAuthentication(URL),76
"org.apache.ivy.util.url.HttpClientHandler.doGet(URL, int)",org.apache.ivy.util.url.HttpClientHandler.getClient(URL),101
"org.apache.ivy.util.url.HttpClientHandler.doGet(URL, int)",org.apache.ivy.util.url.HttpClientHandler.useProxyAuthentication(),76
"org.apache.ivy.util.url.HttpClientHandler.download(URL, File, CopyProgressListener)","org.apache.ivy.util.FileUtil.copy(InputStream, File, CopyProgressListener)",70
"org.apache.ivy.util.FileUtil.copy(InputStream, File, CopyProgressListener)","org.apache.ivy.util.FileUtil.copy(InputStream, OutputStream, CopyProgressListener)",3042
"org.apache.ivy.util.FileUtil.copy(InputStream, OutputStream, CopyProgressListener)",org.apache.ivy.plugins.repository.RepositoryCopyProgressListener.start(CopyProgressEvent),1897
org.apache.ivy.plugins.repository.RepositoryCopyProgressListener.start(CopyProgressEvent),org.apache.ivy.plugins.repository.AbstractRepository.fireTransferStarted(long),1896
org.apache.ivy.plugins.repository.AbstractRepository.fireTransferStarted(long),org.apache.ivy.plugins.repository.TransferEvent.setEventType(int),1895
org.apache.ivy.plugins.repository.TransferEvent.setEventType(int),"org.apache.ivy.core.event.IvyEvent.addAttribute(String, String)",9430
org.apache.ivy.plugins.repository.TransferEvent.setEventType(int),"org.apache.ivy.plugins.repository.TransferEvent.getElapsedTime(int, int)",9430
"org.apache.ivy.plugins.repository.TransferEvent.getElapsedTime(int, int)",org.apache.ivy.plugins.repository.TransferEvent.checkEventType(int),18862
org.apache.ivy.plugins.repository.TransferEvent.setEventType(int),org.apache.ivy.plugins.repository.TransferEvent.checkEventType(int),9074
org.apache.ivy.plugins.repository.AbstractRepository.fireTransferStarted(long),org.apache.ivy.plugins.repository.AbstractRepository.fireTransferEvent(TransferEvent),1895
"org.apache.ivy.util.FileUtil.copy(InputStream, OutputStream, CopyProgressListener)",org.apache.ivy.plugins.repository.RepositoryCopyProgressListener.end(CopyProgressEvent),1844
org.apache.ivy.plugins.repository.RepositoryCopyProgressListener.end(CopyProgressEvent),org.apache.ivy.plugins.repository.AbstractRepository.fireTransferCompleted(),1844
org.apache.ivy.plugins.repository.AbstractRepository.fireTransferCompleted(),org.apache.ivy.plugins.repository.TransferEvent.setEventType(int),1844
org.apache.ivy.plugins.repository.AbstractRepository.fireTransferCompleted(),org.apache.ivy.plugins.repository.AbstractRepository.fireTransferEvent(TransferEvent),1844
org.apache.ivy.plugins.repository.RepositoryCopyProgressListener.end(CopyProgressEvent),org.apache.ivy.plugins.repository.AbstractRepository.fireTransferProgress(long),1844
org.apache.ivy.plugins.repository.AbstractRepository.fireTransferProgress(long),org.apache.ivy.plugins.repository.AbstractRepository.fireTransferEvent(TransferEvent),3336
org.apache.ivy.plugins.repository.AbstractRepository.fireTransferProgress(long),org.apache.ivy.plugins.repository.TransferEvent.setEventType(int),3336
"org.apache.ivy.util.FileUtil.copy(InputStream, OutputStream, CopyProgressListener)",org.apache.ivy.plugins.repository.RepositoryCopyProgressListener.progress(CopyProgressEvent),1412
org.apache.ivy.plugins.repository.RepositoryCopyProgressListener.progress(CopyProgressEvent),org.apache.ivy.plugins.repository.AbstractRepository.fireTransferProgress(long),1493
"org.apache.ivy.util.FileUtil.copy(InputStream, OutputStream, CopyProgressListener)",org.apache.ivy.util.CopyProgressEvent.<init>(),1897
"org.apache.ivy.util.url.HttpClientHandler.download(URL, File, CopyProgressListener)",org.apache.ivy.util.url.HttpClientHandler.getLastModified(HttpMethodBase),19
"org.apache.ivy.util.url.HttpClientHandler.download(URL, File, CopyProgressListener)","org.apache.ivy.util.url.HttpClientHandler.checkStatusCode(URL, HttpMethodBase)",70
"org.apache.ivy.util.url.URLHandlerDispatcher.download(URL, File, CopyProgressListener)",org.apache.ivy.util.url.URLHandlerDispatcher.getHandler(String),322
"org.apache.ivy.plugins.repository.url.URLRepository.get(String, File)","org.apache.ivy.plugins.repository.AbstractRepository.fireTransferInitiated(Resource, int)",148
"org.apache.ivy.plugins.repository.AbstractRepository.fireTransferInitiated(Resource, int)","org.apache.ivy.plugins.repository.TransferEvent.<init>(Repository, Resource, int, int)",1913
"org.apache.ivy.plugins.repository.TransferEvent.<init>(Repository, Resource, int, int)",org.apache.ivy.core.event.IvyEvent.<init>(String),1944
org.apache.ivy.core.event.IvyEvent.<init>(String),org.apache.ivy.core.IvyContext.getContext(),8117
org.apache.ivy.core.event.IvyEvent.<init>(String),org.apache.ivy.core.IvyContext.getEventManager(),8117
org.apache.ivy.core.IvyContext.getEventManager(),org.apache.ivy.core.IvyContext.getIvy(),8118
"org.apache.ivy.plugins.repository.TransferEvent.<init>(Repository, Resource, int, int)",org.apache.ivy.plugins.repository.TransferEvent.setResource(Resource),1944
org.apache.ivy.plugins.repository.TransferEvent.setResource(Resource),org.apache.ivy.plugins.repository.url.URLResource.getName(),148
org.apache.ivy.plugins.repository.TransferEvent.setResource(Resource),"org.apache.ivy.core.event.IvyEvent.addAttribute(String, String)",1942
"org.apache.ivy.plugins.repository.TransferEvent.<init>(Repository, Resource, int, int)",org.apache.ivy.plugins.repository.TransferEvent.setRequestType(int),1936
org.apache.ivy.plugins.repository.TransferEvent.setRequestType(int),"org.apache.ivy.core.event.IvyEvent.addAttribute(String, String)",1932
"org.apache.ivy.plugins.repository.TransferEvent.<init>(Repository, Resource, int, int)",org.apache.ivy.plugins.repository.TransferEvent.setEventType(int),1941
"org.apache.ivy.plugins.repository.TransferEvent.<init>(Repository, Resource, int, int)",org.apache.ivy.plugins.repository.TransferEvent.getName(int),1944
"org.apache.ivy.plugins.repository.AbstractRepository.fireTransferInitiated(Resource, int)",org.apache.ivy.plugins.repository.AbstractRepository.fireTransferEvent(TransferEvent),1913
"org.apache.ivy.plugins.repository.url.URLRepository.get(String, File)",org.apache.ivy.plugins.repository.AbstractRepository.fireTransferError(Exception),52
org.apache.ivy.plugins.repository.AbstractRepository.fireTransferError(Exception),org.apache.ivy.plugins.repository.TransferEvent.setEventType(int),57
org.apache.ivy.plugins.repository.AbstractRepository.fireTransferError(Exception),org.apache.ivy.plugins.repository.AbstractRepository.fireTransferEvent(TransferEvent),57
"org.apache.ivy.plugins.repository.url.URLRepository.get(String, File)",org.apache.ivy.plugins.repository.url.URLRepository.getResource(String),299
"org.apache.ivy.plugins.repository.url.URLRepository.get(String, File)",org.apache.ivy.plugins.repository.url.URLResource.getContentLength(),148
"org.apache.ivy.plugins.resolver.RepositoryResolver.get(Resource, File)",org.apache.ivy.plugins.repository.url.URLResource.getName(),292
"org.apache.ivy.plugins.resolver.RepositoryResolver.get(Resource, File)",org.apache.ivy.util.Message.verbose(String),1321
"org.apache.ivy.plugins.resolver.RepositoryResolver.get(Resource, File)",org.apache.ivy.util.Message.debug(String),1321
"org.apache.ivy.plugins.resolver.BasicResolver.getAndCheck(Resource, File)","org.apache.ivy.plugins.resolver.BasicResolver.check(Resource, File, String)",2064
"org.apache.ivy.plugins.resolver.BasicResolver.check(Resource, File, String)","org.apache.ivy.plugins.resolver.RepositoryResolver.get(Resource, File)",89
org.apache.ivy.plugins.repository.url.URLResource.getContentLength(),org.apache.ivy.plugins.repository.url.URLResource.init(),14
"org.apache.ivy.plugins.resolver.BasicResolver.check(Resource, File, String)",org.apache.ivy.plugins.repository.url.URLResource.exists(),163
"org.apache.ivy.plugins.resolver.BasicResolver.check(Resource, File, String)","org.apache.ivy.util.ChecksumHelper.check(File, File, String)",86
"org.apache.ivy.util.ChecksumHelper.check(File, File, String)","org.apache.ivy.util.ChecksumHelper.computeAsString(File, String)",86
"org.apache.ivy.util.ChecksumHelper.computeAsString(File, String)","org.apache.ivy.util.ChecksumHelper.compute(File, String)",466
"org.apache.ivy.util.ChecksumHelper.compute(File, String)",org.apache.ivy.util.ChecksumHelper.getMessageDigest(String),463
"org.apache.ivy.util.ChecksumHelper.computeAsString(File, String)",org.apache.ivy.util.ChecksumHelper.byteArrayToHexString(byte[]),462
"org.apache.ivy.util.ChecksumHelper.check(File, File, String)",org.apache.ivy.util.FileUtil.readEntirely(BufferedReader),86
"org.apache.ivy.plugins.resolver.BasicResolver.check(Resource, File, String)",org.apache.ivy.plugins.repository.url.URLResource.clone(String),163
org.apache.ivy.plugins.repository.url.URLResource.clone(String),org.apache.ivy.plugins.repository.url.URLResource.<init>(URL),164
"org.apache.ivy.plugins.resolver.BasicResolver.check(Resource, File, String)",org.apache.ivy.util.Message.debug(String),89
"org.apache.ivy.plugins.resolver.BasicResolver.check(Resource, File, String)",org.apache.ivy.util.Message.verbose(String),86
"org.apache.ivy.plugins.resolver.BasicResolver.check(Resource, File, String)",org.apache.ivy.plugins.repository.url.URLResource.getName(),163
"org.apache.ivy.plugins.resolver.BasicResolver.getAndCheck(Resource, File)",org.apache.ivy.plugins.resolver.BasicResolver.getChecksumAlgorithms(),1177
org.apache.ivy.plugins.resolver.BasicResolver.getChecksumAlgorithms(),org.apache.ivy.core.settings.IvySettings.getVariable(String),1378
org.apache.ivy.core.settings.IvySettings.getVariable(String),org.apache.ivy.ant.IvyAntVariableContainer.getVariable(String),4959
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.download(Artifact, ArtifactResourceResolver, ResourceDownloader, CacheDownloadOptions)",org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getSavedArtifactOrigin(Artifact),1294
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getSavedArtifactOrigin(Artifact),org.apache.ivy.core.cache.DefaultRepositoryCacheManager.lockMetadataArtifact(ModuleRevisionId),2657
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.lockMetadataArtifact(ModuleRevisionId),"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getArchiveFileInCache(Artifact, ArtifactOrigin)",9813
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getArchiveFileInCache(Artifact, ArtifactOrigin)","org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getArchivePathInCache(Artifact, ArtifactOrigin)",20714
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getArchivePathInCache(Artifact, ArtifactOrigin)","org.apache.ivy.core.IvyPatternHelper.substitute(String, Artifact, ArtifactOrigin)",23236
"org.apache.ivy.core.IvyPatternHelper.substitute(String, Artifact, ArtifactOrigin)","org.apache.ivy.core.IvyPatternHelper.substitute(String, ModuleRevisionId, Artifact, String, ArtifactOrigin)",23238
"org.apache.ivy.core.IvyPatternHelper.substitute(String, Artifact, ArtifactOrigin)",org.apache.ivy.core.module.descriptor.DefaultArtifact.getModuleRevisionId(),22011
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getArchivePathInCache(Artifact, ArtifactOrigin)",org.apache.ivy.core.cache.DefaultRepositoryCacheManager.isOriginalMetadataArtifact(Artifact),23237
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.isOriginalMetadataArtifact(Artifact),org.apache.ivy.core.module.descriptor.DefaultArtifact.getType(),21579
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getArchivePathInCache(Artifact, ArtifactOrigin)",org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getArtifactPattern(),21289
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getArchiveFileInCache(Artifact, ArtifactOrigin)",org.apache.ivy.core.cache.ArtifactOrigin.isUnknown(ArtifactOrigin),19966
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getArchiveFileInCache(Artifact, ArtifactOrigin)",org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getRepositoryCacheRoot(),20714
