Project,Key,Summary,Issue Type,Status,Priority,Resolution,Assignee,Reporter,Creator,Created,Last Viewed,Updated,Resolved,Affects Version/s,Fix Version/s,Component/s,Due Date,Votes,Watchers,Images,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Sub-Tasks,Linked Issues,Environment,Description,Security Level,Progress,? Progress,? Time Spent,? Remaining Estimate,? Original Estimate,Labels,Estimated Complexity,Date of First Response,Git Notification Mailing List,Github Integrations - Other,Github Integration,Last public comment date,Git Repository Name,Global Rank,Git Repository Type,Customer Request Type,Time to resolution,Blog Administrator?,Blogs - Admin for blog,Existing GitBox Approval,Blogs - Username,Protected Branch,Blogs - Email Address,GitHub Options,Docs Text,Git Repository Import Path,New-TLP-TLPName,Blogs - New Blog Write Access,Epic Colour,Blogs - Existing Blog Name,Attachment count,Blog - New Blog PMC,Epic Name,Blog - New Blog Administrators,Epic Status,Blog - Write access,Epic Link,Bugzilla - List of usernames,Bugzilla - PMC Name,Bugzilla - Email Notification Address,Blogs - Existing Blog Access Level,Bugzilla - Project Name,Bugzilla Id,Initial Confluence Contributors,Request participants,Waiting For Infra,Space Name,Space Description,Time to Respond,Github Integration - Triggers,INFRA - Subversion Repository Path,Space Key,Testcase included,Sprint,Rank (Obsolete),Project,Epic/Theme,Flagged,External issue ID,Machine Readable Info,CXF Fields,External issue URL,Flags,Rank
CXF,CXF-4081,Move transports common (GZIP feature) into core,Improvement,Closed,Major,Fixed,Christian Schneider,Christian Schneider,Christian Schneider,2/1/2012 10:28,,4/23/2012 16:45,2/1/2012 11:44,2.5.2,2.6,Core,,0,0,,,,,,,,,transports/common currently only contains the gzip feature. This feature is on the transport level but does not have any special depenencies to transport and also has no external dependencies. So I think we can safely move this to core and have one less artifact. Additionally the gzip feature is even referenced from core so this code can then be made simpler.,,,,,,,,Unknown,,,,,"5 years, 25 weeks, 6 days ago",,226094,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,166396,,,,,,,,,0|i0sud3:
CXF,CXF-4082,Wrong realm calculation for relying party applications deployed in root context,Bug,Closed,Major,Fixed,Oliver Wulff,Christian Stettler,Christian Stettler,2/2/2012 13:11,,4/23/2012 16:50,2/3/2012 15:56,,,Services,,0,0,,,,,,,,"Tomcat 7.0.16 
Fediz Tomcat Plugin 0.6-SNAPSHOT","If the relying party application is deployed in the root context of Tomcat, the FederationAuthenticator is not able to correctly calculate the realm value used for the ""wtrealm"" request parameter of the IDP. 

{code} 
String requestUrl = request.getRequestURL().toString(); 
int ctxIn = requestUrl.indexOf(contextPath); 
String realm = requestUrl.substring(0, ctxIn + contextPath.length() + 1); 
{code} 

The realm is wrongly calculated as ""h"": 

https://localhost:9443/idp/?wa=wsignin1.0&wreply=http%3A%2F%2Flocalhost%3A8080%2Fsecure%2Ftest.html&wtrealm=h 

Deploying the application in another context and adjusting the realm definition in RPClaims.xml helps. 
",,,,,,,"IDP, Plugin, Tomcat",Unknown,,,,,"5 years, 25 weeks, 5 days ago",,226271,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,269198,,,,,,,,,0|i1agv3:
CXF,CXF-4083,Blueprint http-jetty,New Feature,Closed,Minor,Fixed,Edstrom Johan,Tony Su,Tony Su,2/2/2012 23:45,,4/23/2012 16:45,4/11/2012 14:43,2.5,"2.5.3, 2.6",Transports,,1,3,,,,,,,,,"Some initial support for blueprint was provided in 2.4, but there are still additional schemas that need porting. 

Add support for http-jetty transport blueprint namespace handlers, parser and typeconverters 



",,,,,,,,Moderate,,,,,"5 years, 25 weeks, 4 days ago",,226372,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,63314,,,,,,,,,0|i0b7f3:
CXF,CXF-4084,Blueprint http,New Feature,Closed,Minor,Fixed,Akitoshi Yoshida,Tony Su,Tony Su,2/2/2012 23:46,,4/23/2012 16:45,4/10/2012 9:16,2.5,"2.5.3, 2.6",Transports,,1,3,,,,,,,,,"Some initial support for blueprint was provided in 2.4, but there are still additional schemas that need porting. 

Add support for http transport blueprint namespace handlers, parser and typeconverters",,,,,,,,Moderate,2/23/2012 16:26,,,,"5 years, 22 weeks, 4 days ago",,226373,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,63183,,,,,,,,,0|i0b6lz:
CXF,CXF-4085,introduce org.apache.cxf.jaxws.checkPublishEndpointPermissionWithSecurityManager for EndpointImpl so that get chance to bypass SecurityManager Check in some cases,Improvement,Closed,Major,Fixed,Freeman Fang,Freeman Fang,Freeman Fang,2/3/2012 6:36,,4/23/2012 16:45,2/3/2012 7:13,,"2.3.10, 2.4.7, 2.5.3, 2.6",,,0,0,,,,,,,,,"currently we have a property org.apache.cxf.jaxws.checkPublishEndpointPermission which can control use AccessController or not(default behavior is not) when SecurityManager isn't installed, I'd like to introduce another property like org.apache.cxf.jaxws.checkPublishEndpointPermissionWithSecurityManager which can control bypass SecurityManager or not, this could be useful when deploy cxf endpoint in some container like websphere. 
If we explicitly specify this property as false, then get chance to bypass the SecurityManager checking jaxws endpoint publish permission, by default if we don't specify this property, it will always try to use SecurityManager to check permission, keep same behavior as before.",,,,,,,,Unknown,,,,,"5 years, 25 weeks, 4 days ago",,226387,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,63426,,,,,,,,,0|i0b83z:
CXF,CXF-4086,Providers.getContextResolvers is only partially implemented,Bug,Closed,Major,Fixed,Sergey Beryozkin,Sergey Beryozkin,Sergey Beryozkin,2/3/2012 12:31,,4/23/2012 16:45,2/3/2012 13:22,,"2.3.10, 2.4.7, 2.5.3, 2.6",JAX-RS,,0,0,,,,,,,,,"MediaType passed to 
http://jsr311.java.net/nonav/releases/1.1/javax/ws/rs/ext/Providers.html#getContextResolver(java.lang.Class,%20javax.ws.rs.core.MediaType) 

is ignored. 
",,,,,,,,Unknown,,,,,"5 years, 25 weeks, 4 days ago",,226416,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,63409,,,,,,,,,0|i0b807:
CXF,CXF-4087,Move SourceGenerator code to tools/wadlto and drop CodeGeneratorProvider,Task,Closed,Major,Fixed,Sergey Beryozkin,Sergey Beryozkin,Sergey Beryozkin,2/3/2012 16:51,,4/23/2012 16:45,2/3/2012 16:55,2.6,2.6,JAX-RS,,0,0,,,,,,,,,"SourceGenerator code belongs to tools/wadlto, it was kept in the jaxrs frontend because CodeGeneratorProvider depends on it. 
CodeGeneratorProvider itself is redundant and less useful now that we have wadl to java tools which have more options to do with the code generation; using CodeGeneratorProvider implies caching zipped src code on the server side which brings its own issues, besides only basic test machines would only use it if ever - it's better be dropped now",,,,,,,,Unknown,,,,,"5 years, 25 weeks, 3 days ago",,226457,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,166393,,,,,,,,,0|i0sucf:
CXF,CXF-4088,Class.getGenericSuperclass also needs to be checked by ProviderFactory,Bug,Closed,Minor,Fixed,Sergey Beryozkin,Sergey Beryozkin,Sergey Beryozkin,2/6/2012 17:23,,4/23/2012 16:45,2/7/2012 10:34,,"2.3.10, 2.4.7, 2.5.3, 2.6",JAX-RS,,0,0,,,,,,,,,,,,,,,,,Unknown,,,,,"5 years, 25 weeks ago",,226736,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,63427,,,,,,,,,0|i0b847:
CXF,CXF-4089,JavaToWS generating non-working WSDL,Bug,Closed,Major,Won't Fix,Daniel Kulp,Rouble,Rouble,2/7/2012 22:11,,12/5/2013 19:05,11/20/2013 13:31,"2.4.3, 2.5, 2.4.4, 2.4.5, 2.4.6, 2.6, 2.7.1, 2.7.2, 2.7.3",Invalid,,,0,2,,172800,172800,,0%,,,N/A,"I use JavaToWS to generate the WSDL on my development box. After migrating to 2.4.3 (from 2.4.1) I noticed that the WSDL being generated is slightly different (uses references). And any clients generated using wsdl2java, on that WSDL do not work. This issue is easily reproducible. 

The data object in question is, lets say, a Widget, and the SOAP API call is getWidget(). Here is what Widget looks like: 
<code> 
@XmlRootElement(name = ""Widget"") 
@XmlAccessorType(XmlAccessType.PROPERTY) 
@XmlType(name = ""Widget"") 
public class Widget { 
private FOO foo; 
private Bar bar; 

public FOO getFOO() { 
return foo; 
} 
public void setFOO(FOO foo) { 
this.foo = foo; 
} 
public Bar getBar() { 
return bar; 
} 
public void setBar(Bar bar) { 
this.bar = bar; 
} 
} 
</code> 

The WSDL generated by JavaToWS looks like this: 
<wsdl> 
<xs:complexType name=""Widget""> 
<xs:sequence> 
<xs:element minOccurs=""0"" name=""bar"" type=""tns:Bar""/> 
<xs:element minOccurs=""0"" ref=""tns:FOO""/> 
</xs:sequence> 
</xs:complexType> 
</wsdl> 

Notice how bar is explicitly listed inline, but FOO is referred to via a reference. Both bar and FOO have the exact same annotations. In CXF 2.4.1, both of these elements would be explicitly listed inline. 

And the generated code using wsdl2java looks like this: 
<code> 
@XmlAccessorType(XmlAccessType.FIELD) 
@XmlType(name = ""Widget"", propOrder = { ""bar"", ""foo"" }) 
public class Widget { 
protected Bar bar; 
@XmlElement(name = ""FOO"", namespace = ""http://example.com/"") 
protected FOO foo; 
<SNIP> 
} 
</code> 

Notice, that FOO is explicitly marked to be in a namespace in the generated code, and bar is in no explicit namespace. 

Now, when we call the getWidget() on the web service, we get back: 
<soap:Envelope xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/""> 
<soap:Body> 
<ns2:getWidgetResponse xmlns:ns2=""http://example.com/""> 
<return> 
<bar> 
<intBar>7</intBar> 
</bar> 
<FOO> 
<fooInt>99</fooInt> 
</FOO> 
</return> 
</ns2:getWidgetResponse> 
</soap:Body> 
</soap:Envelope> 

And CXF throws the exception: 
org.apache.cxf.phase.PhaseInterceptorChain doDefaultLogging 
WARNING: Interceptor for {http://example.com/}FooWebService#{http://example.com/}getWidget has thrown exception, unwinding now 
org.apache.cxf.interceptor.Fault: Unmarshalling Error: unexpected element (uri:"""", local:""FOO""). Expected elements are <{http://example.com/}FOO>,<{}bar> 

The CXF client is expecting FOO to be in the namespace http://example.com, but JAXB does not namespace elements. Hence the exception. bar is unmarshalled just fine. Now this worked fine in when we used JavaToWS in 2.4.1 and is broke now. 

Note I have done some more testing, and 2.4.2 is fine, but 2.4.3 onwards is broke. I switched out the CXF 2.4.3 to use CXF 2.4.1's JAXB jars, and the problem still exists. 

The bug is easily reproducible - but I can add sample code if required.",,0%,0%,,172800,172800,"javatows, wsdl",Novice,2/8/2012 16:46,,,,"3 years, 35 weeks, 5 days ago",,226989,,,Restricted to agents,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,269197,,,,,,,,,0|i1aguv:
CXF,CXF-4090,Can not load cxf and war feature in Karaf 2.2.5,Bug,Closed,Major,Fixed,Christian Schneider,Christian Schneider,Christian Schneider,2/8/2012 9:03,,5/2/2013 2:29,2/8/2012 15:41,2.5.2,2.6,,,0,2,,,,,,,KARAF-1174,,"Steps to reproduce: 
Start fresh Karaf 2.2.5 
features:addurl mvn:org.apache.cxf.karaf/apache-cxf/2.5.2/xml/features 
features:install cxf 
features:install war 

The stacktrace looks like this: 
2012-02-08 09:07:06.365:INFO:oejsh.ContextHandler:stopped HttpServiceContext{httpContext=DefaultHttpContext{bundle=org.apache.karaf.deployer.features [34]}} 
ERROR: Bundle org.apache.cxf.bundle [134] EventDispatcher: Error during dispatch. (java.lang.ClassCastException: org.ops4j.pax.web.service.internal.HttpServiceProxy cannot be cast 
to org.osgi.service.http.HttpService) 
java.lang.ClassCastException: org.ops4j.pax.web.service.internal.HttpServiceProxy cannot be cast to org.osgi.service.http.HttpService 
at org.ops4j.pax.web.extender.whiteboard.internal.HttpServiceTracker.addingService(HttpServiceTracker.java:104) 
at org.osgi.util.tracker.ServiceTracker$Tracked.customizerAdding(ServiceTracker.java:896) 
at org.osgi.util.tracker.AbstractTracked.trackAdding(AbstractTracked.java:261) 
at org.osgi.util.tracker.AbstractTracked.track(AbstractTracked.java:233) 
at org.osgi.util.tracker.ServiceTracker$Tracked.serviceChanged(ServiceTracker.java:840) 
at org.apache.felix.framework.util.EventDispatcher.invokeServiceListenerCallback(EventDispatcher.java:871) 
at org.apache.felix.framework.util.EventDispatcher.fireEventImmediately(EventDispatcher.java:733) 
at org.apache.felix.framework.util.EventDispatcher.fireServiceEvent(EventDispatcher.java:662) 
at org.apache.felix.framework.Felix.fireServiceEvent(Felix.java:3772) 
at org.apache.felix.framework.Felix.access$000(Felix.java:80) 
at org.apache.felix.framework.Felix$2.serviceChanged(Felix.java:729) 
at org.apache.felix.framework.ServiceRegistry.registerService(ServiceRegistry.java:107) 
at org.apache.felix.framework.Felix.registerService(Felix.java:2861) 
at org.apache.felix.framework.BundleContextImpl.registerService(BundleContextImpl.java:251) 
at org.ops4j.pax.web.service.internal.Activator.createHttpServiceFactory(Activator.java:111) 
at org.ops4j.pax.web.service.internal.Activator.access$900(Activator.java:70) 
at org.ops4j.pax.web.service.internal.Activator$DynamicsServiceTrackerCustomizer.addingService(Activator.java:332) 
at org.osgi.util.tracker.ServiceTracker$Tracked.customizerAdding(ServiceTracker.java:896) 
at org.osgi.util.tracker.AbstractTracked.trackAdding(AbstractTracked.java:261) 
at org.osgi.util.tracker.AbstractTracked.track(AbstractTracked.java:233) 
at org.osgi.util.tracker.ServiceTracker$Tracked.serviceChanged(ServiceTracker.java:840) 
at org.apache.felix.framework.util.EventDispatcher.invokeServiceListenerCallback(EventDispatcher.java:871) 
at org.apache.felix.framework.util.EventDispatcher.fireEventImmediately(EventDispatcher.java:733) 
at org.apache.felix.framework.util.EventDispatcher.fireServiceEvent(EventDispatcher.java:662) 
at org.apache.felix.framework.Felix.fireServiceEvent(Felix.java:3772) 
at org.apache.felix.framework.Felix.access$000(Felix.java:80) 
at org.apache.felix.framework.Felix$2.serviceChanged(Felix.java:729) 
at org.apache.felix.framework.ServiceRegistry.registerService(ServiceRegistry.java:107) 
at org.apache.felix.framework.Felix.registerService(Felix.java:2861) 
at org.apache.felix.framework.BundleContextImpl.registerService(BundleContextImpl.java:251) 
at org.apache.felix.framework.BundleContextImpl.registerService(BundleContextImpl.java:229) 
at org.ops4j.pax.web.service.jetty.internal.Activator.start(Activator.java:46) 
at org.apache.felix.framework.util.SecureAction.startActivator(SecureAction.java:629) 
at org.apache.felix.framework.Felix.activateBundle(Felix.java:1842) 
at org.apache.felix.framework.Felix.startBundle(Felix.java:1759) 
at org.apache.felix.framework.Felix$RefreshHelper.restart(Felix.java:4534) 
at org.apache.felix.framework.Felix.refreshPackages(Felix.java:3591) 
2012-02-08 09:07:06.460:INFO:oejs.Server:jetty-7.5.4.v20111024 
at org.apache.felix.framework.PackageAdminImpl.run(PackageAdminImpl.java:363) 
at java.lang.Thread.run(Thread.java:662) 
------------------------ 
Loading the war feature first also does not work. This way we get 

java.lang.Exception: Could not start bundle mvn:org.ops4j.pax.web/pax-web-extender-whiteboard/1.0.7 in feature(s) cxf-war-java5-2.5.2: Activator start error in bundle org.ops4j.pax 
.web.pax-web-extender-whiteboard [89]. 
at org.apache.karaf.features.internal.FeaturesServiceImpl.installFeatures(FeaturesServiceImpl.java:356)[16:org.apache.karaf.features.core:2.2.5] 
at org.apache.karaf.features.internal.FeaturesServiceImpl.installFeature(FeaturesServiceImpl.java:283)[16:org.apache.karaf.features.core:2.2.5] 
at org.apache.karaf.features.internal.FeaturesServiceImpl.installFeature(FeaturesServiceImpl.java:279)[16:org.apache.karaf.features.core:2.2.5] 
at org.apache.karaf.features.command.InstallFeatureCommand.doExecute(InstallFeatureCommand.java:62)[26:org.apache.karaf.features.command:2.2.5] 
at org.apache.karaf.features.command.FeaturesCommandSupport.doExecute(FeaturesCommandSupport.java:39)[26:org.apache.karaf.features.command:2.2.5] 
at org.apache.karaf.shell.console.OsgiCommandSupport.execute(OsgiCommandSupport.java:38)[14:org.apache.karaf.shell.console:2.2.5] 
at org.apache.felix.gogo.commands.basic.AbstractCommand.execute(AbstractCommand.java:35)[14:org.apache.karaf.shell.console:2.2.5] 
at org.apache.felix.gogo.runtime.CommandProxy.execute(CommandProxy.java:78)[14:org.apache.karaf.shell.console:2.2.5] 
at org.apache.felix.gogo.runtime.Closure.executeCmd(Closure.java:474)[14:org.apache.karaf.shell.console:2.2.5] 
at org.apache.felix.gogo.runtime.Closure.executeStatement(Closure.java:400)[14:org.apache.karaf.shell.console:2.2.5] 
at org.apache.felix.gogo.runtime.Pipe.run(Pipe.java:108)[14:org.apache.karaf.shell.console:2.2.5] 
at org.apache.felix.gogo.runtime.Closure.execute(Closure.java:183)[14:org.apache.karaf.shell.console:2.2.5] 
at org.apache.felix.gogo.runtime.Closure.execute(Closure.java:120)[14:org.apache.karaf.shell.console:2.2.5] 
at org.apache.felix.gogo.runtime.CommandSessionImpl.execute(CommandSessionImpl.java:89)[14:org.apache.karaf.shell.console:2.2.5] 
at org.apache.karaf.shell.console.jline.Console.run(Console.java:221)[14:org.apache.karaf.shell.console:2.2.5] 
at java.lang.Thread.run(Thread.java:662)[:1.6.0_30] 
Caused by: org.osgi.framework.BundleException: Activator start error in bundle org.ops4j.pax.web.pax-web-extender-whiteboard [89]. 
at org.apache.felix.framework.Felix.activateBundle(Felix.java:1889)[org.apache.felix.framework-3.0.9.jar:] 
at org.apache.felix.framework.Felix.startBundle(Felix.java:1759)[org.apache.felix.framework-3.0.9.jar:] 
at org.apache.felix.framework.BundleImpl.start(BundleImpl.java:918)[org.apache.felix.framework-3.0.9.jar:] 
at org.apache.felix.framework.BundleImpl.start(BundleImpl.java:905)[org.apache.felix.framework-3.0.9.jar:] 
at org.apache.karaf.features.internal.FeaturesServiceImpl.installFeatures(FeaturesServiceImpl.java:353)[16:org.apache.karaf.features.core:2.2.5] 
... 15 more 
Caused by: java.lang.IllegalStateException: Http context already used. Context params can be set only before first usage 
at org.ops4j.pax.web.service.internal.HttpServiceStarted.setContextParam(HttpServiceStarted.java:353)[69:org.ops4j.pax.web.pax-web-runtime:1.0.8] 
at org.ops4j.pax.web.service.internal.HttpServiceProxy.setContextParam(HttpServiceProxy.java:174)[69:org.ops4j.pax.web.pax-web-runtime:1.0.8] 
at org.ops4j.pax.web.extender.whiteboard.internal.WebApplication.registerHttpContext(WebApplication.java:190)[89:org.ops4j.pax.web.pax-web-extender-whiteboard:1.0.7] 
at org.ops4j.pax.web.extender.whiteboard.internal.WebApplication.setHttpContextMapping(WebApplication.java:157)[89:org.ops4j.pax.web.pax-web-extender-whiteboard:1.0.7] 
at org.ops4j.pax.web.extender.whiteboard.internal.ExtenderContext.getWebApplication(ExtenderContext.java:68)[89:org.ops4j.pax.web.pax-web-extender-whiteboard:1.0.7] 
at org.ops4j.pax.web.extender.whiteboard.internal.tracker.AbstractTracker.addingService(AbstractTracker.java:135)[89:org.ops4j.pax.web.pax-web-extender-whiteboard:1.0.7] 
at org.ops4j.pax.web.extender.whiteboard.internal.tracker.ListenerTracker.addingService(ListenerTracker.java:36)[89:org.ops4j.pax.web.pax-web-extender-whiteboard:1.0.7] 
at org.osgi.util.tracker.ServiceTracker$Tracked.customizerAdding(ServiceTracker.java:896)[karaf.jar:2.2.5] 
at org.osgi.util.tracker.AbstractTracked.trackAdding(AbstractTracked.java:261)[karaf.jar:2.2.5] 
at org.osgi.util.tracker.AbstractTracked.trackInitial(AbstractTracked.java:184)[karaf.jar:2.2.5] 
at org.osgi.util.tracker.ServiceTracker.open(ServiceTracker.java:339)[karaf.jar:2.2.5] 
at org.osgi.util.tracker.ServiceTracker.open(ServiceTracker.java:273)[karaf.jar:2.2.5] 
at org.ops4j.pax.web.extender.whiteboard.internal.Activator.trackListeners(Activator.java:202)[89:org.ops4j.pax.web.pax-web-extender-whiteboard:1.0.7] 
at org.ops4j.pax.web.extender.whiteboard.internal.Activator.start(Activator.java:81)[89:org.ops4j.pax.web.pax-web-extender-whiteboard:1.0.7] 
at org.apache.felix.framework.util.SecureAction.startActivator(SecureAction.java:629)[org.apache.felix.framework-3.0.9.jar:] 
at org.apache.felix.framework.Felix.activateBundle(Felix.java:1842)[org.apache.felix.framework-3.0.9.jar:] 
... 19 more 

",,,,,,,,Unknown,8/21/2012 6:34,,,,"4 years, 49 weeks ago",,227055,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,63402,,,,,,,,,0|i0b7yn:
CXF,CXF-4091,add a robust in-only processing option for oneway call,New Feature,Closed,Minor,Fixed,Akitoshi Yoshida,Akitoshi Yoshida,Akitoshi Yoshida,2/8/2012 9:34,,4/23/2012 16:45,2/9/2012 16:45,,"2.4.7, 2.5.3, 2.6",Core,,0,0,,,,,,,,,"Adding an option to invoke a oneway call synchronously so that the client can be informed of an error (i.e., not getting an HTTP 202 in this case). This is a runtime option that corresponds to the robust in-only pattern. 

http://cxf.547215.n5.nabble.com/An-option-for-performing-oneway-calls-synchronously-to-be-able-to-handle-errors-consistently-tt5459748.html 
",,,,,,,,Unknown,,,,,"5 years, 24 weeks, 4 days ago",,227059,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,63398,,,,,,,,,0|i0b7xr:
CXF,CXF-4092,"Confusing error message ""No initiator token id"" in AssymetricBindingHandler",Improvement,Closed,Minor,Fixed,Colm O hEigeartaigh,Andrei Shakirin,Andrei Shakirin,2/8/2012 15:10,,4/23/2012 16:45,2/10/2012 16:09,,"2.4.7, 2.5.3",,,0,0,,,,,,,,,"Hi, 

I find error message ""No initiator token id"" in AssymetricBindingHandler a little bit confusing, because: 
1) Token itself is not found, not id 
2) Token can also be expired 

By me it is happens quite often when I hold Debugger more than SAML validity period. 

Proposal: change message to ""Security token is not found or expired"" 
Patch is attached. 

Regards, 
Andrei. 

",,,,,,,,Unknown,2/8/2012 15:57,,,,"5 years, 24 weeks, 3 days ago",,227097,,,Restricted to agents,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,63457,,,,,,,,,0|i0b8av:
CXF,CXF-4093,NameIDFormat of SAML Subject configurable,New Feature,Closed,Major,Fixed,Oliver Wulff,Oliver Wulff,Oliver Wulff,2/8/2012 16:48,,4/23/2012 16:45,2/8/2012 17:35,"2.5.2, 2.6","2.5.3, 2.6","Service Model, Services",,0,0,,,,,,,,,"The NameID format of the SAML token is set to 
urn:oasis:names:tc:SAML:1.1:nameid-format:unspecified 

You can customize this only by implementing your own SubjectProvider. 

Property subjectNameIDFormat is added to DefaultSubjectProvider.",,,,,,,,Unknown,,,,,"5 years, 24 weeks, 5 days ago",,227117,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,63406,,,,,,,,,0|i0b7zj:
CXF,CXF-4094,Refreshing Spring application context leads to NPE,Bug,Closed,Major,Fixed,Daniel Kulp,Jens Borgland,Jens Borgland,2/9/2012 10:01,,2/22/2012 8:04,2/15/2012 19:24,"2.4, 2.5","2.4.7, 2.5.3",Bus,,0,1,,,,,,,CXF-4127,,"I have a web application that uses Spring and CXF (currently 2.4.2 but I have reproduced this on 2.4.6 and 2.5.2 as well) and is deployed on Tomcat. 

The application is initialized using the org.springframework.web.context.ContextLoaderListener. 

Starting and shutting the application down works like a charm but if I try to refresh the Spring application context, using ((ConfigurableApplicationContext)applicationContext).refresh(); I run into problems. 

The application context first destroys all its beans (including CXFBusImpl, or rather its subclass SpringBus). SpringBus however calls ctx.close() on its application context - leading to a NullPointerException when the application context shortly after tries to close its bean factory: 

{code:borderStyle=solid} 
java.lang.NullPointerException 
at org.springframework.context.support.AbstractRefreshableApplicationContext.closeBeanFactory(AbstractRefreshableApplicationContext.java:152) 
at org.springframework.context.support.AbstractRefreshableApplicationContext.refreshBeanFactory(AbstractRefreshableApplicationContext.java:124) 
at org.springframework.context.support.AbstractApplicationContext.obtainFreshBeanFactory(AbstractApplicationContext.java:467) 
at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:397)}} 
{code} 


I think that SpringBus shouldn't call ctx.close() in destroyBeans(). I tried removing this row and rebuilding CXF myself which fixed the problem (and I couldn't detect any other problems starting or shutting down).",,,,,,,,Unknown,,,,,"5 years, 23 weeks, 4 days ago",,227238,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,63456,,,,,,,,,0|i0b8an:
CXF,CXF-4095,"schemaLocation attribute for swaRef namespace ""http://ws-i.org/profiles/basic/1.1/xsd"" is wrongly removed",Bug,Closed,Major,Fixed,Jim Ma,Jim Ma,Jim Ma,2/9/2012 10:03,,4/23/2012 16:45,2/9/2012 10:38,"2.4.6, 2.5.2","2.4.7, 2.5.3, 2.6",JAXB Databinding,,0,0,,,,,,,,"The schemaLocation for swaRef namespace is wrongly removed in the wsdl generated from class: 

@WebService 
public interface AddNumbers { 
@WebMethod 
int addNumbers(@WebParam 
@XmlAttachmentRef 
DataHandler body); 
} 

This schema is expected: 

<xs:schema version=""1.0"" targetNamespace=""http://attachment.apache.org/"" xmlns:tns=""http://attachment.apache.org/"" xmlns:xs=""http://www.w3.org/2001/XMLSchema"" xmlns:swaRef=""http://ws-i.org/profiles/basic/1.1/xsd""> 

<xs:import namespace=""http://ws-i.org/profiles/basic/1.1/xsd"" schemaLocation=""http://ws-i.org/profiles/basic/1.1/swaref.xsd""/> 
<xs:element name=""addNumbers"" type=""tns:addNumbers""/> 

<xs:element name=""addNumbersResponse"" type=""tns:addNumbersResponse""/> 

<xs:complexType name=""addNumbers""> 
<xs:sequence> 
<xs:element name=""arg0"" type=""swaRef:swaRef"" minOccurs=""0""/> 
</xs:sequence> 
</xs:complexType> 

<xs:complexType name=""addNumbersResponse""> 
<xs:sequence> 
<xs:element name=""return"" type=""xs:int""/> 
</xs:sequence> 
</xs:complexType> 
</xs:schema>",,,,,,,,,Unknown,,,,,"5 years, 24 weeks, 5 days ago",,227239,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,63411,,,,,,,,,0|i0b80n:
CXF,CXF-4096,add a robust in-only processing option for oneway call with WS-Addressing,New Feature,Closed,Minor,Fixed,Akitoshi Yoshida,Akitoshi Yoshida,Akitoshi Yoshida,2/9/2012 16:47,,4/23/2012 16:45,2/17/2012 15:15,2.5.2,"2.4.7, 2.5.3, 2.6",WS-* Components,,0,0,,,,,,,,,"This is the WS-Addressing with non-decoupled endpoint version of 
CXF-4091 add a robust in-only processing option for oneway call 

",,,,,,,,Unknown,,,,,"5 years, 24 weeks, 4 days ago",,227285,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,63403,,,,,,,,,0|i0b7yv:
