Project,Key,Summary,Issue Type,Status,Priority,Resolution,Assignee,Reporter,Creator,Created,Last Viewed,Updated,Resolved,Affects Version/s,Fix Version/s,Component/s,Due Date,Votes,Watchers,Images,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Sub-Tasks,Linked Issues,Environment,Description,Security Level,Progress,? Progress,? Time Spent,? Remaining Estimate,? Original Estimate,Labels,Estimated Complexity,Date of First Response,Git Notification Mailing List,Github Integrations - Other,Github Integration,Last public comment date,Git Repository Name,Global Rank,Git Repository Type,Customer Request Type,Time to resolution,Blog Administrator?,Blogs - Admin for blog,Existing GitBox Approval,Blogs - Username,Protected Branch,Blogs - Email Address,GitHub Options,Docs Text,Git Repository Import Path,New-TLP-TLPName,Blogs - New Blog Write Access,Epic Colour,Blogs - Existing Blog Name,Attachment count,Blog - New Blog PMC,Epic Name,Blog - New Blog Administrators,Epic Status,Blog - Write access,Epic Link,Bugzilla - List of usernames,Bugzilla - PMC Name,Bugzilla - Email Notification Address,Blogs - Existing Blog Access Level,Bugzilla - Project Name,Bugzilla Id,Initial Confluence Contributors,Request participants,Waiting For Infra,Space Name,Space Description,Time to Respond,Github Integration - Triggers,INFRA - Subversion Repository Path,Space Key,Testcase included,Sprint,Rank (Obsolete),Project,Epic/Theme,Flagged,External issue ID,Machine Readable Info,CXF Fields,External issue URL,Flags,Rank
CXF,CXF-5175,?_wadl generates a ClassCastException,Bug,Closed,Major,Fixed,Sergey Beryozkin,Jeff Haynes,Jeff Haynes,8/2/2013 22:56,,9/27/2013 18:18,8/14/2013 14:43,"2.7.5, 2.7.6","2.6.10, 2.7.7, 3.0.0-milestone1",JAX-RS,,0,2,,,,,,,,"Tomcat 7.0.23, Spring 3.1.1 Java 1.6, OSX 10.8.4 (Darwin Kernel Version 12.4.0, root:xnu-2050.24.15~1/RELEASE_X86_64 x86_64)","When using the WadlGenerator via ""?_wadl"", a ClassCastException is caused. Here is the stack trace: 
org.apache.cxf.interceptor.AbstractFaultChainInitiatorObserver 115 - Error occurred during error handling, give up! 
org.apache.cxf.interceptor.Fault: sun.reflect.generics.reflectiveObjects.ParameterizedTypeImpl cannot be cast to java.lang.Class 
at org.apache.cxf.interceptor.AbstractFaultChainInitiatorObserver.onMessage(AbstractFaultChainInitiatorObserver.java:76) ~[cxf-api-2.7.6.jar:2.7.6] 
at org.apache.cxf.phase.PhaseInterceptorChain.doIntercept(PhaseInterceptorChain.java:331) [cxf-api-2.7.6.jar:2.7.6] 
at org.apache.cxf.transport.ChainInitiationObserver.onMessage(ChainInitiationObserver.java:121) [cxf-api-2.7.6.jar:2.7.6] 
at org.apache.cxf.transport.http.AbstractHTTPDestination.invoke(AbstractHTTPDestination.java:239) [cxf-rt-transports-http-2.7.6.jar:2.7.6] 
at org.apache.cxf.transport.servlet.ServletController.invokeDestination(ServletController.java:223) [cxf-rt-transports-http-2.7.6.jar:2.7.6] 
at org.apache.cxf.transport.servlet.ServletController.invoke(ServletController.java:203) [cxf-rt-transports-http-2.7.6.jar:2.7.6] 
at org.apache.cxf.transport.servlet.ServletController.invoke(ServletController.java:137) [cxf-rt-transports-http-2.7.6.jar:2.7.6] 
at org.apache.cxf.transport.servlet.CXFNonSpringServlet.invoke(CXFNonSpringServlet.java:159) [cxf-rt-transports-http-2.7.6.jar:2.7.6] 
at org.apache.cxf.transport.servlet.AbstractHTTPServlet.handleRequest(AbstractHTTPServlet.java:286) [cxf-rt-transports-http-2.7.6.jar:2.7.6] 
at org.apache.cxf.transport.servlet.AbstractHTTPServlet.doGet(AbstractHTTPServlet.java:211) [cxf-rt-transports-http-2.7.6.jar:2.7.6] 
at javax.servlet.http.HttpServlet.service(HttpServlet.java:621) [servlet-api.jar:na] 
at org.apache.cxf.transport.servlet.AbstractHTTPServlet.service(AbstractHTTPServlet.java:262) [cxf-rt-transports-http-2.7.6.jar:2.7.6] 
at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:305) [catalina.jar:7.0.23] 
at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210) [catalina.jar:7.0.23] 
at com.transverse.bleep.api.TractApiServletFilter.doFilter(TractApiServletFilter.java:93) [classes/:na] 
at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:243) [catalina.jar:7.0.23] 
at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210) [catalina.jar:7.0.23] 
at com.transverse.bleep.servlet.filter.MDCUserFilter.doFilter(MDCUserFilter.java:79) [classes/:na] 
at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:243) [catalina.jar:7.0.23] 
at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210) [catalina.jar:7.0.23] 
at org.springframework.security.web.FilterChainProxy.doFilter(FilterChainProxy.java:167) [spring-security-web-3.1.0.RELEASE.jar:3.1.0.RELEASE] 
at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:346) [spring-web-3.1.1.RELEASE.jar:3.1.1.RELEASE] 
at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:259) [spring-web-3.1.1.RELEASE.jar:3.1.1.RELEASE] 
at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:243) [catalina.jar:7.0.23] 
at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210) [catalina.jar:7.0.23] 
at org.springframework.orm.jpa.support.OpenEntityManagerInViewFilter.doFilterInternal(OpenEntityManagerInViewFilter.java:147) [spring-orm-3.1.1.RELEASE.jar:3.1.1.RELEASE] 
at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:76) [spring-web-3.1.1.RELEASE.jar:3.1.1.RELEASE] 
at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:243) [catalina.jar:7.0.23] 
at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210) [catalina.jar:7.0.23] 
at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:224) [catalina.jar:7.0.23] 
at org.apache.catalina.core.StandardContextValve.__invoke(StandardContextValve.java:169) [catalina.jar:7.0.23] 
at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java) [catalina.jar:7.0.23] 
at org.apache.catalina.core.StandardHostValve.__invoke(StandardHostValve.java:168) [catalina.jar:7.0.23] 
at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java) [catalina.jar:7.0.23] 
at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:98) [catalina.jar:7.0.23] 
at org.apache.catalina.valves.AccessLogValve.invoke(AccessLogValve.java:928) [catalina.jar:7.0.23] 
at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:118) [catalina.jar:7.0.23] 
at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:407) [catalina.jar:7.0.23] 
at org.apache.coyote.http11.AbstractHttp11Processor.process(AbstractHttp11Processor.java:987) [tomcat-coyote.jar:7.0.23] 
at org.apache.coyote.AbstractProtocol$AbstractConnectionHandler.process(AbstractProtocol.java:539) [tomcat-coyote.jar:7.0.23] 
at org.apache.tomcat.util.net.JIoEndpoint$SocketProcessor.run(JIoEndpoint.java:298) [tomcat-coyote.jar:7.0.23] 
at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895) [na:1.6.0_51] 
at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918) [na:1.6.0_51] 
at java.lang.Thread.run(Thread.java:680) [na:1.6.0_51] 
Caused by: java.lang.ClassCastException: sun.reflect.generics.reflectiveObjects.ParameterizedTypeImpl cannot be cast to java.lang.Class 
at org.apache.cxf.jaxrs.utils.InjectionUtils.getActualType(InjectionUtils.java:226) ~[cxf-rt-frontend-jaxrs-2.7.6.jar:2.7.6] 
at org.apache.cxf.jaxrs.utils.InjectionUtils.getActualType(InjectionUtils.java:231) ~[cxf-rt-frontend-jaxrs-2.7.6.jar:2.7.6] 
at org.apache.cxf.jaxrs.utils.InjectionUtils.getActualType(InjectionUtils.java:204) ~[cxf-rt-frontend-jaxrs-2.7.6.jar:2.7.6] 
at org.apache.cxf.jaxrs.utils.ResourceUtils.checkJaxbType(ResourceUtils.java:600) ~[cxf-rt-frontend-jaxrs-2.7.6.jar:2.7.6] 
at org.apache.cxf.jaxrs.utils.ResourceUtils.getAllTypesForResource(ResourceUtils.java:543) ~[cxf-rt-frontend-jaxrs-2.7.6.jar:2.7.6] 
at org.apache.cxf.jaxrs.utils.ResourceUtils.getAllRequestResponseTypes(ResourceUtils.java:515) ~[cxf-rt-frontend-jaxrs-2.7.6.jar:2.7.6] 
at org.apache.cxf.jaxrs.model.wadl.WadlGenerator.handleRequest(WadlGenerator.java:218) ~[cxf-rt-frontend-jaxrs-2.7.6.jar:2.7.6] 
at org.apache.cxf.jaxrs.impl.RequestPreprocessor.handleMetadataRequest(RequestPreprocessor.java:216) ~[cxf-rt-frontend-jaxrs-2.7.6.jar:2.7.6] 
at org.apache.cxf.jaxrs.impl.RequestPreprocessor.checkMetadataRequest(RequestPreprocessor.java:200) ~[cxf-rt-frontend-jaxrs-2.7.6.jar:2.7.6] 
at org.apache.cxf.jaxrs.impl.RequestPreprocessor.preprocess(RequestPreprocessor.java:84) ~[cxf-rt-frontend-jaxrs-2.7.6.jar:2.7.6] 
at org.apache.cxf.jaxrs.interceptor.JAXRSInInterceptor.processRequest(JAXRSInInterceptor.java:117) ~[cxf-rt-frontend-jaxrs-2.7.6.jar:2.7.6] 
at org.apache.cxf.jaxrs.interceptor.JAXRSInInterceptor.handleMessage(JAXRSInInterceptor.java:101) ~[cxf-rt-frontend-jaxrs-2.7.6.jar:2.7.6] 
at org.apache.cxf.phase.PhaseInterceptorChain.doIntercept(PhaseInterceptorChain.java:271) [cxf-api-2.7.6.jar:2.7.6] 


This is caused by a construct in our code like the following: 
@XmlElement(name=""orderItems"",required=true) 
protected OrderItemsDTO<? extends OrderItemDTO<? extends OrderItem>> orderItems; 

The problem seems to be that the class needs to recurse again in InjectionUtils#getActualType(). When I set a breakpoint and made the call manually, the problem did not occur. 
",,,,,,,,Moderate,8/14/2013 14:43,,,,"3 years, 49 weeks, 5 days ago",,341691,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,341997,,,,,,,,,0|i1mxg7:
CXF,CXF-5176,Aegis inheritance: inherited xml attributes appear twice,Bug,Closed,Major,Fixed,Daniel Kulp,Vincent,Vincent,8/4/2013 19:26,,9/27/2013 18:18,8/14/2013 19:48,2.7.5,"2.6.10, 2.7.7",Aegis Databinding,,0,1,,,,,,,,,"Hi, 

This JIRA issue follows [my post|http://cxf.547215.n5.nabble.com/Aegis-and-inheritance-issue-migrating-from-2-3-9-to-2-7-5-tt5731622.html] in user mailing list (as asked by Dan Kulp). 

The behavior of Aegis databinding between CXF 2.3.9 and 2.7.5 has somewhat changed regarding inheritance. 

Being 
- two classes, {{BaseType}} and {{ExtendedType}} (that extends {{BaseType}}), both declaring XML elements and attributes, both having a distinct namespace ({{base-type-ns}}, {{extended-type-ns}}) ). 
- A simple web service operation returning an instance of {{ExtendedType}} 

|| In CXF 2.3.9 || In CXF 2.7.5 || 
|In the generated XML Schema (from the WSDL), only one type ({{ExtendedType}}) is present, having attributes and elements of {{BaseType}} appearing therefore in {{extended-type-ns}} namespace| In the generated XML Schema (from the WSDL), the two types appear. One being an extension of the other. Therefore, elements from {{BaseType}} are in the {{base-type-ns}} namespace | 
| | In generated XML Schema, {{BaseType}} attributes are present twice: in the {{BaseType}} type definition but also in the {{ExtendedType}} definition. That generates invalid xml message, the same (unqualified) attribute being written twice...| 


First ""behavior change"" (element from super type that have a different namespace now) has also been reported by others (cf [this|http://cxf.547215.n5.nabble.com/Aegis-and-inheritance-issue-migrating-from-2-3-9-to-2-7-5-td5731622.html]), but doesn't look like very problematic. 
I mean, the new behavior is somewhat logical and it is what anyone would expect. 

But, the wrong handling of base type attributes is more than annoying, as non invalid xml is generated... 

In order to help regarding the resolution of this issue, I have written: 
- A small standalone maven project illustrating the test case described above and emphasizing the difference between 2.3.9 and 2.7.5 version, 
- a patch (for {{2.7.x-fixes}} branch) to ""enrich"" the existing aegis databing inheritance testcase so that the attributes appearing twice are detected, 
- a patch (for {{2.7.x-fixes}} branch) with a proposed quick fix for this issue. (To be stricly reviewed) 

(I just need to find a way to attach them to this issue :-)) 

Kind regards, 
Vincent 


",,,,,,,,Unknown,,,,,"3 years, 51 weeks, 1 day ago",,341801,,,Restricted to agents,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,342107,,,,,,,,,0|i1my4n:
CXF,CXF-5177,Upgrade Netty version of the netty-cxf-transport to 4.x,Task,Closed,Major,Fixed,Willem Jiang,Willem Jiang,Willem Jiang,8/5/2013 14:57,,2/16/2015 16:09,10/9/2014 7:43,,3,Core,,0,2,,,,,,,CXF-5041,,"As Netty 4.x is released and netty-cxf-transport is not released yet, it could easy for us to maintain the code if we update the Netty version to 4.x.",,,,,,,,Unknown,,,,,"3 years, 45 weeks, 4 days ago",,341904,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,342210,,,,,,,,,0|i1myrj:
CXF,CXF-5178,SOAP rpc/lit in/out headers aren't working for output from server,Bug,Closed,Major,Fixed,Daniel Kulp,Daniel Kulp,Daniel Kulp,8/5/2013 16:13,,9/27/2013 18:18,8/5/2013 20:11,2.7.5,2.7.7,,,0,1,,,,,,,,,"
The JAXWS unit test: HeaderClientServerTest.testRPCInOutHeader actually shows this problem despite the test passing. If you look at the logs, the header comes IN as a header from the client, but the response is putting the ""header"" into the body instead of the header.",,,,,,,,Unknown,,,,,"3 years, 51 weeks ago",,341918,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,342224,,,,,,,,,0|i1myun:
CXF,CXF-5179,Add optional id field to UserSubject,Improvement,Closed,Minor,Fixed,Sergey Beryozkin,Thorsten Hoeger,Thorsten Hoeger,8/5/2013 21:16,,9/27/2013 18:18,8/26/2013 11:47,2.7.6,"2.6.10, 2.7.7, 3.0.0-milestone1",JAX-RS Security,,0,2,,,,,,,,,"As the user's login name my change over time it might be a good idea to assign a unique, non-changing user id. To reflect this within the auth module the class USerSubject needs an additional field. 

The OAuthContextUtils the may resolve the user's id. 

A patch implementing this improvement is attached.",,,,,,,OAuth2,Unknown,8/6/2013 11:03,,,,"3 years, 48 weeks, 1 day ago",,341976,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,342281,,,,,,,,,0|i1mz7b:
CXF,CXF-5180,Adding RefreshToken as token type,Improvement,Closed,Minor,Fixed,Sergey Beryozkin,Thorsten Hoeger,Thorsten Hoeger,8/5/2013 21:25,,9/27/2013 18:18,8/15/2013 11:17,2.7.6,"2.6.10, 2.7.7, 3.0.0-milestone1",JAX-RS Security,,0,2,,,,,,,,,It may be useful to have a dedicated RefreshToken class (subclassing ServerAccessToken) to represent the generated refresh token. This allows implementors to drop the BearerAccessToken on expiry and persist the RefreshToken until used by the client.,,,,,,,OAuth2,Unknown,8/6/2013 12:05,,,,"3 years, 49 weeks, 5 days ago",,341979,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,342284,,,,,,,,,0|i1mz7z:
CXF,CXF-5181,Blueprint start delays with policy fragments,Bug,Closed,Major,Fixed,Daniel Kulp,Daniel Kulp,Daniel Kulp,8/5/2013 21:27,,9/27/2013 18:18,8/5/2013 21:47,2.7.6,"2.6.10, 2.7.7",WS-* Components,,0,1,,,,,,,,,"
blueprint.xml file that use the policy feature on a jaxws:client/service or bus can result in long startup delays. The imports in the policy schemas that we pass to blueprint are heading off to the internet to be downloaded rather than local.",,,,,,,,Unknown,,,,,"3 years, 51 weeks ago",,341980,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,342285,,,,,,,,,0|i1mz87:
CXF,CXF-5182,Unused namespaces in WSDL accessed via ?wsdl (java first),Bug,Open,Major,Unresolved,Unassigned,Richard Richter,Richard Richter,8/6/2013 6:19,,8/6/2013 6:19,,2.7.6,,,,0,1,,,,,,,,,"When I build a simple service and run it with simple test main program, it generates WSDL that starts with: 
{noformat} 
<wsdl:definitions 
xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" 
xmlns:wsdl=""http://schemas.xmlsoap.org/wsdl/"" 
xmlns:tns=""http://xxx/xxx"" 
xmlns:soap12=""http://schemas.xmlsoap.org/wsdl/soap12/"" 
xmlns:ns1=""http://schemas.xmlsoap.org/soap/http"" 
name=""XXX_SERVICE"" 
targetNamespace=""http://xxx/xxx""> 
{noformat} 

Here {{xmlns:xsd=""http://www.w3.org/2001/XMLSchema""}} and {{xmlns:ns1=""http://schemas.xmlsoap.org/soap/http""}} are reported as unused. Also even if used, there could be better namespace instead of ns1. 

Classes: 
{code} 
package xxx; 

import javax.jws.WebMethod; 
import javax.jws.WebParam; 
import javax.jws.WebService; 
import javax.xml.ws.RequestWrapper; 
import javax.xml.ws.ResponseWrapper; 
import javax.xml.ws.soap.MTOM; 

@MTOM 
@WebService(name = ""MY_SERVICE"", targetNamespace = ""http://xxx/xxx"") 
public interface XxxSEI { 
@ResponseWrapper(localName = ""dataBack"") 
@RequestWrapper(localName = ""dataForth"") 
@WebMethod(operationName = ""sendData"") 
int processReport(@WebParam(name = ""data"") String data); 
} 
{code} 

Test main: 
{code} 
package xxx; 

import javax.jws.WebParam; 
import javax.xml.namespace.QName; 
import javax.xml.ws.soap.SOAPBinding; 

import org.apache.cxf.interceptor.LoggingInInterceptor; 
import org.apache.cxf.interceptor.LoggingOutInterceptor; 
import org.apache.cxf.jaxws.JaxWsServerFactoryBean; 

public class XxxTestServer { 
public static final int PORT = 8080; 

public static void main(String[] args) { 
prepareServer(""yyy"", XxxSEI.class, new XxxImpl()); 
} 

static void prepareServer(String urlContext, Class<?> serviceClass, Object implementor) { 
JaxWsServerFactoryBean svrFactory = new JaxWsServerFactoryBean(); 
svrFactory.setServiceClass(serviceClass); 
svrFactory.setServiceName(new QName(""http://xxx/xxx"", ""XXX_SERVICE"")); 
svrFactory.setAddress(""http://localhost:"" + PORT + '/' + urlContext); 
svrFactory.setServiceBean(implementor); 
svrFactory.setBindingId(SOAPBinding.SOAP12HTTP_MTOM_BINDING); 
svrFactory.getInInterceptors().add(new LoggingInInterceptor()); 
svrFactory.getOutInterceptors().add(new LoggingOutInterceptor()); 
svrFactory.create(); 
} 
} 

class XxxImpl implements XxxSEI { 
@Override 
public int processReport(@WebParam(name = ""data"") String data) { 
return 47; 
} 
} 
{code}",,,,,,,,Unknown,,,,,"3 years, 51 weeks ago",,342048,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,342353,,,,,,,,,0|i1mznb:
CXF,CXF-5183,Upgrade to javax.ws.rs-api 2.0 final,Task,Closed,Major,Won't Fix,Sergey Beryozkin,Robert Thornton,Robert Thornton,8/6/2013 17:50,,9/27/2013 18:18,8/6/2013 19:39,2.7.6,2.7.7,JAX-RS,,0,2,,,,,,,,,"With the final release of JAX-RS 2.0 API in May, it's time to get CXF off the milestone releases. The compilation dependency on the m10 release currently makes it impossible to use the final release as a runtime dependency due to classes from m10 that didn't make it into the final release (for example, MessageProcessingException).",,,,,,,,Unknown,8/6/2013 19:38,,,,"3 years, 50 weeks, 6 days ago",,342179,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,342484,,,,,,,,,0|i1n0gf:
CXF,CXF-5184,javax.ws.rs.NotFoundException while using LoadDistributorFeature after failover of 1st node or with single node configured,Bug,Closed,Major,Fixed,Sergey Beryozkin,Jacek Obarymski,Jacek Obarymski,8/6/2013 23:18,,9/27/2013 18:18,8/19/2013 10:53,2.7.6,"2.6.10, 2.7.7, 3.0.0-milestone1",JAX-RS,,0,2,,,,,,,,jdk7,"I've configured JAX-RS proxy to work with LoadDistributorFeature. 
If failover occurs on the first node OR when there's only a single 'healthy' (no failover) node configured then I'm getting javax.ws.rs.NotFoundException as a result of a second call to the proxy. 
All works fine with FailoverFeature or without any clustering features enabled. 

{code:tile=proxy inteface} 
@Path(""/library"") 
public interface Library { 
@GET 
@Path(""/books"") 
Books getAllBooks(); 

} 
{code} 

{code:title=client} 
LoadDistributorFeature feature = new LoadDistributorFeature(); 
SequentialStrategy strategy = new SequentialStrategy(); 
strategy.setAlternateAddresses(asList(""http://localhost:8080"")); 
feature.setStrategy(strategy); 


JAXRSClientFactoryBean bean = new JAXRSClientFactoryBean(); 
List<Feature> features = new ArrayList<Feature>(); 
features.add(feature); 
bean.setFeatures(features); 
bean.setAddress(""http://dummy:8080""); 
bean.setResourceClass(Library.class); 
Library library = bean.create(Library.class); 

library.getAllAuthors(); 


library.getAllAuthors; //I'm getting the exception here 

{code}",,,,,,,,Unknown,8/13/2013 8:32,,,,"3 years, 49 weeks, 1 day ago",,342248,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,342553,,,,,,,,,0|i1n0vr:
CXF,CXF-5185,Memory leak if no addresses are specified for SequentialStrategy,Bug,Closed,Major,Fixed,Sergey Beryozkin,Mark Anderson,Mark Anderson,8/7/2013 9:27,,9/27/2013 18:18,8/15/2013 11:15,2.6.2,"2.6.10, 2.7.7, 3.0.0-milestone1",,,0,2,,,,,,,,,"If an empty list of alternateAddresses is specified in SequentialStrategy this causes a NullPointerException in FailoverTargetSelector. 

As the exception is thrown the key is never removed from the inProgress map resulting in a memory leak. 

The stack trace for the exception is below: 

java.lang.NullPointerException 
[java] at org.apache.cxf.clustering.FailoverTargetSelector$InvocationContext.retrieveOriginalEndpoint(FailoverTargetSelector.java:397) 
[java] at org.apache.cxf.clustering.FailoverTargetSelector.complete(FailoverTargetSelector.java:162) 
[java] at org.apache.cxf.endpoint.ClientImpl.processResult(ClientImpl.java:592) 
[java] at org.apache.cxf.endpoint.ClientImpl.doInvoke(ClientImpl.java:540) 
[java] at org.apache.cxf.endpoint.ClientImpl.invoke(ClientImpl.java:464) 
[java] at org.apache.cxf.endpoint.ClientImpl.invoke(ClientImpl.java:367) 
[java] at org.apache.cxf.endpoint.ClientImpl.invoke(ClientImpl.java:320) 
[java] at org.apache.cxf.frontend.ClientProxy.invokeSync(ClientProxy.java:89) 
[java] at org.apache.cxf.jaxws.JaxWsClientProxy.invoke(JaxWsClientProxy.java:134) 
",,,,,,,,Unknown,8/14/2013 19:51,,,,"3 years, 49 weeks, 5 days ago",,342326,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,342631,,,,,,,,,0|i1n1cv:
CXF,CXF-5186,SOAP 1.2 fault reason xml:lang attribute not properly parsed on client side,Bug,Closed,Minor,Fixed,Alessio Soldano,Alessio Soldano,Alessio Soldano,8/7/2013 16:36,,9/27/2013 18:18,8/8/2013 13:40,"2.7.4, 2.6.7, 2.5.10","2.6.10, 2.7.7, 3.0.0-milestone1",Soap Binding,,0,1,,,,,,,CXF-4790,,"CXF-4790 fixed the subcode in the SOAP 1.2 faults. The patch for that included also a partial fix for having xml:lang attribute properly written on the message going on the wire (server response). The problem is that the xml:lang attribute is still not properly parsed on client side, so it's not possible to get the actual fault reason message locale using the saaj api on client side.",,,,,,,,Unknown,,,,,"3 years, 50 weeks, 5 days ago",,342430,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,342735,,,,,,,,,0|i1n1zz:
CXF,CXF-5187,Use a negative value of maxRetries to indicate unbounded retries in WS-RM,Improvement,Closed,Major,Fixed,Akitoshi Yoshida,Akitoshi Yoshida,Akitoshi Yoshida,8/7/2013 17:03,,9/27/2013 18:18,8/9/2013 13:01,2.7.6,"2.6.10, 2.7.7, 3.0.0-milestone1",WS-* Components,,0,1,,,,,,,,,"Currently, the value of 0, which is by default, and negative values can indicate unbounded retries. 

It is more logical to use only a negative value of maxRetries to indicate an unbounded number of retries in WS-RM (e.g., in its retransmissions). In that way, a non-negative value can correctly represent the number of allowed retries. 

",,,,,,,,Unknown,,,,,"3 years, 50 weeks, 5 days ago",,342432,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,342737,,,,,,,,,0|i1n20f:
CXF,CXF-5188,Leaks in ServiceImpl when stopping/restarting bundles,Bug,Closed,Major,Fixed,Amichai Rothman,Amichai Rothman,Amichai Rothman,8/8/2013 10:34,,9/27/2013 18:18,8/14/2013 14:27,2.7.2,2.7.7,,,0,1,,,,,,,,"Karaf 2.3.2, DOSGi 1.6.0-SNAPSHOT","I've been looking at VisualVM heap dumps after restarting some custom bundles in Karaf and noticed the stopped services (exported via DOSGi) linger in memory and are never garbage collected (screenshot attached, StoreServiceImpl being the lingering custom service). Browsing through the instance hierarchy from the snapshot I found something suspicious - org.apache.cxf.endpoint.ServiceImpl registers the ManagedEndpoint with the ServerLifeCycleManager, but doesn't seem to unregister it when the instance is destroyed. Could this be the memory leak preventing the old bundles from being collected? 
",,,,,,,,Unknown,,,,,"3 years, 49 weeks, 6 days ago",,342589,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,342893,,,,,,,,,0|i1n2z3:
CXF,CXF-5189,Java transient modifier is ignored by JAXB databinding,Bug,Closed,Major,Fixed,Daniel Kulp,Etienne Massip,Etienne Massip,8/8/2013 13:38,,9/27/2013 18:18,9/13/2013 18:20,2.7.6,2.7.7,JAXB Databinding,,0,2,,,,,,,,,"Method org.apache.cxf.jaxb.JAXBContextInitializer#isFieldAccepted ignores transient field modifier and returns true. 

I hit this issue because of EclipseLink's [static weaving|http://wiki.eclipse.org/EclipseLink/UserGuide/JPA/Advanced_JPA_Development/Performance/Weaving/Static_Weaving#Table_19-16] which generates such field on model, causing CXF to throw later a ServiceConstructionException. 

As stated in JAXB 2.1 spec § 8.9 ""Property And Field"": 

{quote} 
The following must be mapped (subject to the mapping constraints listed below): 

(&hellip;) 
* non static, non transient field of all the ancestors up to the stopClass (but 
excluding the stopClass itself); if annotated with @XmlAttribute, 
then static final field must be mapped (informally this maps to a fixed 
attribute but this is formally specified in the mapping tables below) 
{quote} 

I haven't dug further but MoXy (see http://www.hostettler.net/blog/2012/05/24/moxy) seems to handle them (would make sense) and I guess that JAXB RI is as well. 
",,,,,,,,Novice,9/6/2013 7:24,,,,"3 years, 45 weeks ago",,342615,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,342919,,,,,,,,,0|i1n34f:
