class,path,package,methods
PublicKeySecurityHandler,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PublicKeySecurityHandler.java,org.apache.pdfbox.pdmodel.encryption,"PublicKeySecurityHandler,PublicKeySecurityHandler,decryptDocument,prepareForDecryption,prepareDocumentForEncryption,createDERForRecipient,computeRecipientInfo"
PublicKeyProtectionPolicy,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PublicKeyProtectionPolicy.java,org.apache.pdfbox.pdmodel.encryption,"PublicKeyProtectionPolicy,addRecipient,removeRecipient,getRecipientsIterator,getDecryptionCertificate,setDecryptionCertificate,getRecipientsNumber"
ClosePath,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\ClosePath.java,org.apache.pdfbox.util.operator.pagedrawer,process
TestMetadataFiles,preflight\src\test\java\org\apache\pdfbox\preflight\metadata\TestMetadataFiles.java,org.apache.pdfbox.preflight.metadata,"validate,checkPDF"
ByteArrayDataSource,preflight\src\main\java\org\apache\pdfbox\preflight\utils\ByteArrayDataSource.java,org.apache.pdfbox.preflight.utils,"ByteArrayDataSource,getContentType,setType,setName,getInputStream,getName,getOutputStream"
PageTreeValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\PageTreeValidationProcess.java,org.apache.pdfbox.preflight.process,"validate,validatePage"
CreateBookmarks,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\CreateBookmarks.java,org.apache.pdfbox.examples.pdmodel,"CreateBookmarks,main,usage"
ByteArrayDataSource,preflight\src\test\java\org\apache\pdfbox\preflight\util\ByteArrayDataSource.java,org.apache.pdfbox.preflight.util,"ByteArrayDataSource,getContentType,setType,setName,getInputStream,getName,getOutputStream"
SetStrokingICCBasedColor,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetStrokingICCBasedColor.java,org.apache.pdfbox.util.operator,process
AdobePDFErrorsTest,xmpbox\src\test\java\org\apache\xmpbox\schema\AdobePDFErrorsTest.java,org.apache.xmpbox.schema,"initTempMetaData,testPDFAIdentification,testBadPDFAConformanceId,testBadVersionIdValueType"
PDMatrix,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDMatrix.java,org.apache.pdfbox.pdmodel.common,"PDMatrix,PDMatrix,getCOSArray,getCOSObject,getValue,setValue"
PageWrapper,pdfbox\src\main\java\org\apache\pdfbox\pdfviewer\PageWrapper.java,org.apache.pdfbox.pdfviewer,"PageWrapper,displayPage,getPanel,mouseDragged,mouseMoved"
FDFAnnotationStamp,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationStamp.java,org.apache.pdfbox.pdmodel.fdf,"FDFAnnotationStamp,FDFAnnotationStamp,FDFAnnotationStamp"
ASCII85InputStream,pdfbox\src\main\java\org\apache\pdfbox\io\ASCII85InputStream.java,org.apache.pdfbox.io,"ASCII85InputStream,read,read,close,markSupported,skip,available,mark,reset"
AddImageToPDF,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\AddImageToPDF.java,org.apache.pdfbox.examples.pdmodel,"createPDFFromImage,main,usage"
PDFTextStripperByArea,pdfbox\src\main\java\org\apache\pdfbox\util\PDFTextStripperByArea.java,org.apache.pdfbox.util,"PDFTextStripperByArea,PDFTextStripperByArea,PDFTextStripperByArea,addRegion,getRegions,getTextForRegion,extractRegions,processTextPosition,writePage"
PDFMergerUtilityTest,pdfbox\src\test\java\org\apache\pdfbox\util\PDFMergerUtilityTest.java,org.apache.pdfbox.util,"setUp,testPDFMergerUtility,checkMergeIdentical,checkImagesIdentical"
PDFMergerUtility,pdfbox\src\main\java\org\apache\pdfbox\util\PDFMergerUtility.java,org.apache.pdfbox.util,"PDFMergerUtility,getDestinationFileName,setDestinationFileName,getDestinationStream,setDestinationStream,addSource,addSource,addSource,addSources,mergeDocuments,mergeDocumentsNonSeq,mergeDocuments,appendDocument,mergeAcroForm,isIgnoreAcroFormErrors,setIgnoreAcroFormErrors,updatePageReferences,updatePageReferences,updateParentEntry,updateStructParentEntries"
Type3Container,preflight\src\main\java\org\apache\pdfbox\preflight\font\container\Type3Container.java,org.apache.pdfbox.preflight.font.container,"Type3Container,getFontProgramWidth"
PDFAType3StreamParser,preflight\src\main\java\org\apache\pdfbox\preflight\font\util\PDFAType3StreamParser.java,org.apache.pdfbox.preflight.font.util,"PDFAType3StreamParser,createImage,processOperator,checkType3FirstOperator,getWidth"
NoPatternColorSpaceHelper,preflight\src\main\java\org\apache\pdfbox\preflight\graphic\NoPatternColorSpaceHelper.java,org.apache.pdfbox.preflight.graphic,"NoPatternColorSpaceHelper,processPatternColorSpace"
StandardColorSpaceHelper,preflight\src\main\java\org\apache\pdfbox\preflight\graphic\StandardColorSpaceHelper.java,org.apache.pdfbox.preflight.graphic,"StandardColorSpaceHelper,validate,processAllColorSpace,processRGBColorSpace,processCYMKColorSpace,processPatternColorSpace,processGrayColorSpace,processCalibratedColorSpace,processICCBasedColorSpace,processDeviceNColorSpace,processIndexedColorSpace,processSeparationColorSpace,processDefaultColorSpace"
PDFTreeModel,pdfbox\src\main\java\org\apache\pdfbox\pdfviewer\PDFTreeModel.java,org.apache.pdfbox.pdfviewer,"PDFTreeModel,PDFTreeModel,setDocument,addTreeModelListener,getChild,getChildCount,getIndexOfChild,getRoot,isLeaf,removeTreeModelListener,valueForPathChanged"
PDJavascriptNameTreeNode,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDJavascriptNameTreeNode.java,org.apache.pdfbox.pdmodel,"PDJavascriptNameTreeNode,PDJavascriptNameTreeNode,convertCOSToPD,createChildNode"
CreateBlankPDF,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\CreateBlankPDF.java,org.apache.pdfbox.examples.pdmodel,"create,main,usage"
WrappedException,pdfbox\src\main\java\org\apache\pdfbox\exceptions\WrappedException.java,org.apache.pdfbox.exceptions,WrappedException
LineTo,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\LineTo.java,org.apache.pdfbox.util.operator.pagedrawer,process
FileSpecificationValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\FileSpecificationValidationProcess.java,org.apache.pdfbox.preflight.process,"validate,validateFileSpecification"
Type1FontUtilTest,fontbox\src\test\java\org\apache\fontbox\cff\Type1FontUtilTest.java,org.apache.fontbox.cff,"hexEncoding,eexecEncryption,charstringEncryption,randomBytes"
COSUnread,pdfbox\src\main\java\org\apache\pdfbox\cos\COSUnread.java,org.apache.pdfbox.cos,"COSUnread,COSUnread,COSUnread,accept,toString,getObjectNumber,setObjectNumber,getGeneration,setGeneration,getParser,setParser"
ConformingPDDocument,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\ConformingPDDocument.java,org.apache.pdfbox.pdmodel,"ConformingPDDocument,ConformingPDDocument,load,getObjectFromPool,getObjectKeysFromPool,getObjectFromPool,putObjectInPool,getParser,setParser"
XrefEntry,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\XrefEntry.java,org.apache.pdfbox.pdmodel.common,"XrefEntry,XrefEntry,getByteOffset"
SetStrokingCMYKColor,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetStrokingCMYKColor.java,org.apache.pdfbox.util.operator,process
ImportFDF,pdfbox\src\main\java\org\apache\pdfbox\ImportFDF.java,org.apache.pdfbox,"ImportFDF,importFDF,main,importFDF,usage,close,close"
PrintTextLocations,examples\src\main\java\org\apache\pdfbox\examples\util\PrintTextLocations.java,org.apache.pdfbox.examples.util,"PrintTextLocations,main,processTextPosition,usage"
SetTextRise,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetTextRise.java,org.apache.pdfbox.util.operator,process
ShowColorBoxes,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\ShowColorBoxes.java,org.apache.pdfbox.examples.pdmodel,"ShowColorBoxes,doIt,main,usage"
PDTableAttributeObject,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDTableAttributeObject.java,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf,"PDTableAttributeObject,PDTableAttributeObject,getRowSpan,setRowSpan,getColSpan,setColSpan,getHeaders,setHeaders,getScope,setScope,getSummary,setSummary,toString"
TriangleBasedShadingContext,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\TriangleBasedShadingContext.java,org.apache.pdfbox.pdmodel.graphics.shading,"TriangleBasedShadingContext,calcPixelTable,transformPoint,convertToRGB"
Line,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\Line.java,org.apache.pdfbox.pdmodel.graphics.shading,"Line,calcLine,calcColor"
PDFPagePanel,pdfbox\src\main\java\org\apache\pdfbox\pdfviewer\PDFPagePanel.java,org.apache.pdfbox.pdfviewer,"PDFPagePanel,setPage,paint"
CreateGradientShadingPDF,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\CreateGradientShadingPDF.java,org.apache.pdfbox.examples.pdmodel,"create,main,usage"
PDPropBuildDataDict,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDPropBuildDataDict.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature,"PDPropBuildDataDict,PDPropBuildDataDict,getCOSObject,getDictionary,getName,setName,getDate,setDate,getRevision,setRevision,getMinimumRevision,setMinimumRevision,getPreRelease,setPreRelease,getOS,setOS,getNonEFontNoWarn,getTrustedMode,setTrustedMode"
CharStringConverter,fontbox\src\main\java\org\apache\fontbox\cff\CharStringConverter.java,org.apache.fontbox.cff,"CharStringConverter,CharStringConverter,convert,handleCommand,handleType1Command,handleType2Command,clearStack,expandStemHints,markPath,closePath,drawAlternatingLine,drawAlternatingCurve,drawCurve,addCommandList,addCommand,split"
Type2CharStringParser,fontbox\src\main\java\org\apache\fontbox\cff\Type2CharStringParser.java,org.apache.fontbox.cff,"parse,parse,readCommand,readNumber,getMaskLength,peekNumbers"
SetStrokingRGBColor,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetStrokingRGBColor.java,org.apache.pdfbox.util.operator,process
SetStrokingColor,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetStrokingColor.java,org.apache.pdfbox.util.operator,process
SetStrokingPattern,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetStrokingPattern.java,org.apache.pdfbox.util.operator,process
SetStrokingIndexed,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetStrokingIndexed.java,org.apache.pdfbox.util.operator,process
Annotation,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\Annotation.java,org.apache.pdfbox.examples.pdmodel,"Annotation,main,usage"
PDSeedValueTimeStamp,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDSeedValueTimeStamp.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature,"PDSeedValueTimeStamp,PDSeedValueTimeStamp,getCOSObject,getDictionary,getURL,setURL,isTimestampRequired,setTimestampRequired"
PDPageLabelRange,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDPageLabelRange.java,org.apache.pdfbox.pdmodel.common,"PDPageLabelRange,PDPageLabelRange,getCOSDictionary,getCOSObject,getStyle,setStyle,getStart,setStart,getPrefix,setPrefix"
Parser,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\type4\Parser.java,org.apache.pdfbox.pdmodel.common.function.type4,"Parser,parse"
FDFJavaScript,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFJavaScript.java,org.apache.pdfbox.pdmodel.fdf,"FDFJavaScript,FDFJavaScript,getCOSObject,getCOSDictionary,getBefore,setBefore,getAfter,setAfter,getNamedJavaScripts,setNamedJavaScripts"
PDNamedTextStream,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDNamedTextStream.java,org.apache.pdfbox.pdmodel.common,"PDNamedTextStream,PDNamedTextStream,getName,setName,getStream,setStream,getFirstCOSObject,getSecondCOSObject"
StreamValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\StreamValidationProcess.java,org.apache.pdfbox.preflight.process,"validate,validateStreamObject,checkFilters,readUntilStream,checkStreamLength,checkDictionaryEntries"
FilterHelper,preflight\src\main\java\org\apache\pdfbox\preflight\utils\FilterHelper.java,org.apache.pdfbox.preflight.utils,"isAuthorizedFilter,isAuthorizedFilterInPDFA"
TestCMap,fontbox\src\test\java\org\apache\fontbox\cmap\TestCMap.java,org.apache.fontbox.cmap,testLookup
XMPSchemaMediaManagement,jempbox\src\main\java\org\apache\jempbox\xmp\XMPSchemaMediaManagement.java,org.apache.jempbox.xmp,"XMPSchemaMediaManagement,XMPSchemaMediaManagement,getDerivedFrom,createDerivedFrom,setDerivedFrom,setDocumentID,getDocumentID,setVersionID,getVersionID,getHistory,removeHistory,addHistory,getManagedFrom,createManagedFrom,setManagedFrom,setManager,getManager,setManageTo,getManageTo,setManageUI,getManageUI"
EncodingConversionManager,pdfbox\src\main\java\org\apache\pdfbox\encoding\conversion\EncodingConversionManager.java,org.apache.pdfbox.encoding.conversion,"EncodingConversionManager,getConverter"
TIFFFaxDecoder,pdfbox\src\main\java\org\apache\pdfbox\filter\TIFFFaxDecoder.java,org.apache.pdfbox.filter,"TIFFFaxDecoder,decode1D,decodeNextScanline,decode2D,decodeT6,setToBlack,decodeWhiteCodeWord,decodeBlackCodeWord,readEOL,getNextChangingElement,nextNBits,nextLesserThan8Bits,updatePointer,advancePointer"
PrintFields,examples\src\main\java\org\apache\pdfbox\examples\fdf\PrintFields.java,org.apache.pdfbox.examples.fdf,"printFields,processField,main,usage"
CMapSubstitution,pdfbox\src\main\java\org\apache\pdfbox\encoding\conversion\CMapSubstitution.java,org.apache.pdfbox.encoding.conversion,"CMapSubstitution,substituteCMap"
PublicKeyRecipient,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PublicKeyRecipient.java,org.apache.pdfbox.pdmodel.encryption,"getX509,setX509,getPermission,setPermission"
HelloWorldType1AfmPfb,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\HelloWorldType1AfmPfb.java,org.apache.pdfbox.examples.pdmodel,"doIt,main,usage"
PDType1AfmPfbFont,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDType1AfmPfbFont.java,org.apache.pdfbox.pdmodel.font,"PDType1AfmPfbFont,PDType1AfmPfbFont,load,afmToDictionary,clear"
Type1CharStringFormatter,fontbox\src\main\java\org\apache\fontbox\cff\Type1CharStringFormatter.java,org.apache.fontbox.cff,"format,writeCommand,writeNumber"
MapUtil,pdfbox\src\main\java\org\apache\pdfbox\util\MapUtil.java,org.apache.pdfbox.util,"MapUtil,getNextUniqueKey"
PDViewerPreferences,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\viewerpreferences\PDViewerPreferences.java,org.apache.pdfbox.pdmodel.interactive.viewerpreferences,"PDViewerPreferences,getDictionary,getCOSObject,hideToolbar,setHideToolbar,hideMenubar,setHideMenubar,hideWindowUI,setHideWindowUI,fitWindow,setFitWindow,centerWindow,setCenterWindow,displayDocTitle,setDisplayDocTitle,getNonFullScreenPageMode,setNonFullScreenPageMode,setNonFullScreenPageMode,getReadingDirection,setReadingDirection,setReadingDirection,getViewArea,setViewArea,setViewArea,getViewClip,setViewClip,setViewClip,getPrintArea,setPrintArea,setPrintArea,getPrintClip,setPrintClip,setPrintClip,getDuplex,setDuplex,getPrintScaling,setPrintScaling"
PDType3Font,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDType3Font.java,org.apache.pdfbox.pdmodel.font,"PDType3Font,PDType3Font,drawString,setFontMatrix"
TestEmbeddedFiles,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\TestEmbeddedFiles.java,org.apache.pdfbox.pdmodel.common,"testNullEmbeddedFile,testOSSpecificAttachments,byteArrayContainsLC"
PDViewportDictionary,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\measurement\PDViewportDictionary.java,org.apache.pdfbox.pdmodel.interactive.measurement,"PDViewportDictionary,PDViewportDictionary,getCOSObject,getDictionary,getType,getBBox,setBBox,getName,setName,getMeasure,setMeasure"
HelloWorldTTF,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\HelloWorldTTF.java,org.apache.pdfbox.examples.pdmodel,"doIt,main,usage"
TestIOUtils,pdfbox\src\test\java\org\apache\pdfbox\io\TestIOUtils.java,org.apache.pdfbox.io,testPopulateBuffer
CIDType2DescriptorHelper,preflight\src\main\java\org\apache\pdfbox\preflight\font\descriptor\CIDType2DescriptorHelper.java,org.apache.pdfbox.preflight.font.descriptor,"CIDType2DescriptorHelper,checkCIDSet,extractFontFile,processFontFile"
CIDType2Container,preflight\src\main\java\org\apache\pdfbox\preflight\font\container\CIDType2Container.java,org.apache.pdfbox.preflight.font.container,"CIDType2Container,getFontProgramWidth,getGlyphIndex,setCidToGid,setTtf"
Type3StreamParser,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\Type3StreamParser.java,org.apache.pdfbox.pdmodel.font,"createImage,processOperator"
PropMappingTest,xmpbox\src\test\java\org\apache\xmpbox\parser\PropMappingTest.java,org.apache.xmpbox.parser,init
XMLUtil,pdfbox\src\main\java\org\apache\pdfbox\util\XMLUtil.java,org.apache.pdfbox.util,"XMLUtil,parse,getNodeValue"
ColorSpaceCalRGB,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\ColorSpaceCalRGB.java,org.apache.pdfbox.pdmodel.graphics.color,"ColorSpaceCalRGB,ColorSpaceCalRGB,fromRGBtoCIEXYZ,fromCIEXYZtoRGB,fromCIEXYZ,fromRGB,toCIEXYZ,toRGB"
Glyph2D,fontbox\src\main\java\org\apache\fontbox\ttf\Glyph2D.java,org.apache.fontbox.ttf,"Glyph2D,getAdvanceWidth,getLeftSideBearing,describe,getPath,calculatePath,midValue"
TestTextStripper,pdfbox\src\test\java\org\apache\pdfbox\util\TestTextStripper.java,org.apache.pdfbox.util,"TestTextStripper,setUp,stringsEqual,skipWhitespace,doTestFile,doTestDir,testExtract,suite,main"
TestAll,pdfbox\src\test\java\org\apache\pdfbox\TestAll.java,org.apache.pdfbox,"TestAll,main,suite"
TestCOSInteger,pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSInteger.java,org.apache.pdfbox.cos,"setUp,testEquals,testHashCode,testFloatValue,testDoubleValue,testIntValue,testLongValue,testAccept,testWritePDF,suite"
TestRandomAccessBuffer,pdfbox\src\test\java\org\apache\pdfbox\io\TestRandomAccessBuffer.java,org.apache.pdfbox.io,"testSimpleReadWrite,testSimpleArrayReadWrite,testArrayReadWrite,testOverwrite,testPDFBOX1490"
TestPackedBitArray,pdfbox\src\test\java\org\apache\pdfbox\io\ccitt\TestPackedBitArray.java,org.apache.pdfbox.io.ccitt,testPackedBitArray
EndstreamOutputStreamTest,pdfbox\src\test\java\org\apache\pdfbox\pdfparser\EndstreamOutputStreamTest.java,org.apache.pdfbox.pdfparser,testEndstreamOutputStream
TestPDDocumentCatalog,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\TestPDDocumentCatalog.java,org.apache.pdfbox.pdmodel,"testPageLabels,testLabelsOnMalformedPdf,testGetNumberOfPages,testPageMap"
TestPDDocumentInformation,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\TestPDDocumentInformation.java,org.apache.pdfbox.pdmodel,testMetadataExtraction
TestPDNameTreeNode,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\TestPDNameTreeNode.java,org.apache.pdfbox.pdmodel.common,"setUp,testUpperLimit,testLowerLimit"
TestPDPageContentStream,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\edit\TestPDPageContentStream.java,org.apache.pdfbox.pdmodel.edit,testSetCmykColors
PDColorStateTest,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\graphics\color\PDColorStateTest.java,org.apache.pdfbox.pdmodel.graphics.color,testUnsupportedColorSpace
PDLabTest,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\graphics\color\PDLabTest.java,org.apache.pdfbox.pdmodel.graphics.color,testLAB
TestOptionalContentGroups,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\graphics\optionalcontent\TestOptionalContentGroups.java,org.apache.pdfbox.pdmodel.graphics.optionalcontent,"setUp,testOCGGeneration,testOCGConsumption"
PDFCloneUtilityTest,pdfbox\src\test\java\org\apache\pdfbox\util\PDFCloneUtilityTest.java,org.apache.pdfbox.util,"testClonePDFWithCosArrayStream,testClonePDFWithCosArrayStream2"
TestDateUtil,pdfbox\src\test\java\org\apache\pdfbox\util\TestDateUtil.java,org.apache.pdfbox.util,"TestDateUtil,testExtract,testEmptyDate,assertCalendarEquals,testDateConversion,checkParse,testDateConverter,checkToString,testToString,checkParseTZ,testParseTZ,checkFormatOffset,testFormatTZoffset,suite,main"
TestMatrix,pdfbox\src\test\java\org\apache\pdfbox\util\TestMatrix.java,org.apache.pdfbox.util,"TestMatrix,testConstructionAndCopy,testMultiplication,assertMatrixIsPristine,assertMatrixValuesEqualTo,suite,main"
TestPDFText2HTML,pdfbox\src\test\java\org\apache\pdfbox\util\TestPDFText2HTML.java,org.apache.pdfbox.util,"createDocument,testEscapeTitle,testStyle"
TestExtractText,pdfbox\src\test\java\org\apache\pdfbox\TestExtractText.java,org.apache.pdfbox,testEmbeddedPDFs
PDAdditionalActions,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDAdditionalActions.java,org.apache.pdfbox.pdmodel.interactive.action,"PDAdditionalActions,PDAdditionalActions,getCOSObject,getCOSDictionary,getF,setF"
CloseFillNonZeroAndStrokePath,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\CloseFillNonZeroAndStrokePath.java,org.apache.pdfbox.util.operator.pagedrawer,process
PDActionLaunch,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\type\PDActionLaunch.java,org.apache.pdfbox.pdmodel.interactive.action.type,"PDActionLaunch,PDActionLaunch,getFile,setFile,getWinLaunchParams,setWinLaunchParams,getF,setF,getD,setD,getO,setO,getP,setP,shouldOpenInNewWindow,setOpenInNewWindow"
PDWindowsLaunchParams,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\type\PDWindowsLaunchParams.java,org.apache.pdfbox.pdmodel.interactive.action.type,"PDWindowsLaunchParams,PDWindowsLaunchParams,getCOSObject,getCOSDictionary,getFilename,setFilename,getDirectory,setDirectory,getOperation,setOperation,getExecuteParam,setExecuteParam"
PDBorderEffectDictionary,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDBorderEffectDictionary.java,org.apache.pdfbox.pdmodel.interactive.annotation,"PDBorderEffectDictionary,PDBorderEffectDictionary,getDictionary,getCOSObject,setIntensity,getIntensity,setStyle,getStyle"
CreatePDFA,examples\src\main\java\org\apache\pdfbox\examples\pdfa\CreatePDFA.java,org.apache.pdfbox.examples.pdfa,"CreatePDFA,doIt,main,usage"
AnnotationValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\AnnotationValidationProcess.java,org.apache.pdfbox.preflight.process.reflect,validate
PDFToTextTask,ant\src\main\java\org\apache\pdfbox\ant\PDFToTextTask.java,org.apache.pdfbox.ant,"addFileset,execute"
BitFlagHelper,pdfbox\src\main\java\org\apache\pdfbox\util\BitFlagHelper.java,org.apache.pdfbox.util,"BitFlagHelper,setFlag,setFlag,getFlag,getFlag"
PDAppearance,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDAppearance.java,org.apache.pdfbox.pdmodel.interactive.form,"PDAppearance,getDefaultAppearance,getQ,getStreamTokens,getStreamTokens,getStreamTokens,containsMarkedContent,applyPadding,setAppearanceValue,generateListboxAppearance,insertGeneratedAppearance,insertGeneratedPaddingEdge,insertGeneratedCombAppearance,insertGeneratedListboxAppearance,getFontAndUpdateResources,isMultiLineValue,writeToStream,getLineWidth,getSmallestDrawnRectangle,calculateFontSize,calculateListboxFontSize,getTextPosition,getAvailableWidth,getAvailableHeight"
TestPDFParser,pdfbox\src\test\java\org\apache\pdfbox\pdfparser\TestPDFParser.java,org.apache.pdfbox.pdfparser,"TestPDFParser,suite,main,testCOSName,testParsingTroublePDFs"
Overlay,pdfbox\src\main\java\org\apache\pdfbox\util\Overlay.java,org.apache.pdfbox.util,"overlay,loadPDFs,loadPDF,getLayoutPage,getLayoutPages,createContentStream,createContentStreamList,processPages,overlayPage,createOverlayXObject,createOverlayStream,createStream,setOverlayPosition,setInputFile,setInputPDF,getInputFile,setOutputFile,getOutputFile,setDefaultOverlayFile,setDefaultOverlayPDF,getDefaultOverlayFile,setFirstPageOverlayFile,setFirstPageOverlayPDF,setLastPageOverlayFile,setLastPageOverlayPDF,setAllPagesOverlayFile,setAllPagesOverlayPDF,setOddPageOverlayFile,setOddPageOverlayPDF,setEvenPageOverlayFile,setEvenPageOverlayPDF"
PdfElementParser,preflight\src\main\java\org\apache\pdfbox\preflight\utils\PdfElementParser.java,org.apache.pdfbox.preflight.utils,"PdfElementParser,parseAsDictionary,getDocument"
CloseFillEvenOddAndStrokePath,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\CloseFillEvenOddAndStrokePath.java,org.apache.pdfbox.util.operator.pagedrawer,process
PDMarkInfo,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDMarkInfo.java,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure,"PDMarkInfo,PDMarkInfo,getCOSObject,getDictionary,isMarked,setMarked,usesUserProperties,setUserProperties,isSuspect,setSuspect"
SHFill,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\SHFill.java,org.apache.pdfbox.util.operator.pagedrawer,process
Concatenate,pdfbox\src\main\java\org\apache\pdfbox\util\operator\Concatenate.java,org.apache.pdfbox.util.operator,process
PDListAttributeObject,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDListAttributeObject.java,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf,"PDListAttributeObject,PDListAttributeObject,getListNumbering,setListNumbering,toString"
ContentStreamEngine,preflight\src\main\java\org\apache\pdfbox\preflight\content\ContentStreamEngine.java,org.apache.pdfbox.preflight.content,"ContentStreamEngine,registerOperatorProcessor,validRenderingIntent,validNumberOfGraphicStates,validImageFilter,validImageColorSpace,checkColorOperators,validColorSpace,validColorSpaceDestOutputProfile,isDeviceIndependent,getColorState,checkSetColorSpaceOperators,registerError"
ColorSpaces,preflight\src\main\java\org\apache\pdfbox\preflight\graphic\ColorSpaces.java,org.apache.pdfbox.preflight.graphic,"ColorSpaces,getLabel,setLabel,values,valueOf"
RenderingIntents,preflight\src\main\java\org\apache\pdfbox\preflight\utils\RenderingIntents.java,org.apache.pdfbox.preflight.utils,contains
BeginText,pdfbox\src\main\java\org\apache\pdfbox\util\operator\BeginText.java,org.apache.pdfbox.util.operator,process
EndText,pdfbox\src\main\java\org\apache\pdfbox\util\operator\EndText.java,org.apache.pdfbox.util.operator,process
GRestore,pdfbox\src\main\java\org\apache\pdfbox\util\operator\GRestore.java,org.apache.pdfbox.util.operator,process
GSave,pdfbox\src\main\java\org\apache\pdfbox\util\operator\GSave.java,org.apache.pdfbox.util.operator,process
Invoke,pdfbox\src\main\java\org\apache\pdfbox\util\operator\Invoke.java,org.apache.pdfbox.util.operator,process
MoveText,pdfbox\src\main\java\org\apache\pdfbox\util\operator\MoveText.java,org.apache.pdfbox.util.operator,process
MoveTextSetLeading,pdfbox\src\main\java\org\apache\pdfbox\util\operator\MoveTextSetLeading.java,org.apache.pdfbox.util.operator,process
NextLine,pdfbox\src\main\java\org\apache\pdfbox\util\operator\NextLine.java,org.apache.pdfbox.util.operator,process
