class,path,package,methods
ContentStreamEngine,preflight\src\main\java\org\apache\pdfbox\preflight\content\ContentStreamEngine.java,org.apache.pdfbox.preflight.content,"ContentStreamEngine,registerOperatorProcessor,validRenderingIntent,validNumberOfGraphicStates,validImageFilter,validImageColorSpace,checkColorOperators,validColorSpace,validColorSpaceDestOutputProfile,isDeviceIndependent,getColorState,checkSetColorSpaceOperators,registerError"
ColorSpaceHelperFactory,preflight\src\main\java\org\apache\pdfbox\preflight\graphic\ColorSpaceHelperFactory.java,org.apache.pdfbox.preflight.graphic,getColorSpaceHelper
ICCProfileWrapper,preflight\src\main\java\org\apache\pdfbox\preflight\graphic\ICCProfileWrapper.java,org.apache.pdfbox.preflight.graphic,"ICCProfileWrapper,getColorSpaceType,getProfile,isRGBColorSpace,isCMYKColorSpace,isGrayColorSpace,searchFirstICCProfile,getOrSearchICCProfile"
FilterHelper,preflight\src\main\java\org\apache\pdfbox\preflight\utils\FilterHelper.java,org.apache.pdfbox.preflight.utils,"isAuthorizedFilter,isAuthorizedFilterInPDFA"
RenderingIntents,preflight\src\main\java\org\apache\pdfbox\preflight\utils\RenderingIntents.java,org.apache.pdfbox.preflight.utils,contains
BeginText,pdfbox\src\main\java\org\apache\pdfbox\util\operator\BeginText.java,org.apache.pdfbox.util.operator,process
Concatenate,pdfbox\src\main\java\org\apache\pdfbox\util\operator\Concatenate.java,org.apache.pdfbox.util.operator,process
EndText,pdfbox\src\main\java\org\apache\pdfbox\util\operator\EndText.java,org.apache.pdfbox.util.operator,process
GRestore,pdfbox\src\main\java\org\apache\pdfbox\util\operator\GRestore.java,org.apache.pdfbox.util.operator,process
GSave,pdfbox\src\main\java\org\apache\pdfbox\util\operator\GSave.java,org.apache.pdfbox.util.operator,process
MoveText,pdfbox\src\main\java\org\apache\pdfbox\util\operator\MoveText.java,org.apache.pdfbox.util.operator,process
MoveTextSetLeading,pdfbox\src\main\java\org\apache\pdfbox\util\operator\MoveTextSetLeading.java,org.apache.pdfbox.util.operator,process
NextLine,pdfbox\src\main\java\org\apache\pdfbox\util\operator\NextLine.java,org.apache.pdfbox.util.operator,process
SetHorizontalTextScaling,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetHorizontalTextScaling.java,org.apache.pdfbox.util.operator,process
SetLineJoinStyle,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetLineJoinStyle.java,org.apache.pdfbox.util.operator,process
SetLineWidth,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetLineWidth.java,org.apache.pdfbox.util.operator,process
SetMatrix,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetMatrix.java,org.apache.pdfbox.util.operator,process
SetNonStrokingCMYKColor,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetNonStrokingCMYKColor.java,org.apache.pdfbox.util.operator,process
SetNonStrokingColor,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetNonStrokingColor.java,org.apache.pdfbox.util.operator,process
SetNonStrokingColorSpace,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetNonStrokingColorSpace.java,org.apache.pdfbox.util.operator,process
SetNonStrokingRGBColor,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetNonStrokingRGBColor.java,org.apache.pdfbox.util.operator,process
SetStrokingCMYKColor,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetStrokingCMYKColor.java,org.apache.pdfbox.util.operator,process
SetStrokingColor,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetStrokingColor.java,org.apache.pdfbox.util.operator,process
SetStrokingColorSpace,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetStrokingColorSpace.java,org.apache.pdfbox.util.operator,process
SetStrokingRGBColor,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetStrokingRGBColor.java,org.apache.pdfbox.util.operator,process
SetTextFont,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetTextFont.java,org.apache.pdfbox.util.operator,process
SetTextLeading,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetTextLeading.java,org.apache.pdfbox.util.operator,process
SetTextRenderingMode,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetTextRenderingMode.java,org.apache.pdfbox.util.operator,process
PDPropBuild,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDPropBuild.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature,"PDPropBuild,PDPropBuild,getCOSObject,getDictionary,getFilter,setPDPropBuildFilter,getPubSec,setPDPropBuildPubSec,getApp,setPDPropBuildApp"
SHFill,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\SHFill.java,org.apache.pdfbox.util.operator.pagedrawer,process
XMPSchemaIptc4xmpCore,jempbox\src\main\java\org\apache\jempbox\xmp\XMPSchemaIptc4xmpCore.java,org.apache.jempbox.xmp,"XMPSchemaIptc4xmpCore,XMPSchemaIptc4xmpCore,setCiAdrCity,getCiAdrCity,setCiAdrCtry,getCiAdrCtry,setCiAdrExtadr,getCiAdrExtadr,setCiAdrPcode,getCiAdrPcode,setCiAdrRegion,getCiAdrRegion,setCiEmailWork,getCiEmailWork,setCiTelWork,getCiTelWork,setCiUrlWork,getCiUrlWork,setLocation,getLocation,addScene,getScenes,addSubjectCode,getSubjectCodes,setIntellectualGenre,getIntellectualGenre,setCountryCode,getCountryCode"
TestPDFToImage,pdfbox\src\test\java\org\apache\pdfbox\util\TestPDFToImage.java,org.apache.pdfbox.util,"TestPDFToImage,setUp,doTestFile,testRenderImage,suite,main,filesAreIdentical"
GlyphData,fontbox\src\main\java\org\apache\fontbox\ttf\GlyphData.java,org.apache.fontbox.ttf,"initData,getBoundingBox,setBoundingBox,getNumberOfContours,setNumberOfContours,getDescription,getXMaximum,getXMinimum,getYMaximum,getYMinimum"
TTFSubFont,fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubFont.java,org.apache.fontbox.ttf,"TTFSubFont,addCharCode,log2i,buildUint32,buildUint32,writeFileHeader,writeTableHeader,writeTableBody,writeFixed,writeUint32,writeUint16,writeSint16,writeUint8,writeLongDateTime,buildHeadTable,buildHheaTable,replicateNameRecord,buildNameTable,buildMaxpTable,buildOS2Table,buildLocaTable,addCompoundReferences,buildGlyfTable,getNewGlyphId,buildCmapTable,buildPostTable,buildHmtxTable,writeToStream"
NoPatternColorSpaceHelper,preflight\src\main\java\org\apache\pdfbox\preflight\graphic\NoPatternColorSpaceHelper.java,org.apache.pdfbox.preflight.graphic,"NoPatternColorSpaceHelper,processPatternColorSpace"
Glyph2D,fontbox\src\main\java\org\apache\fontbox\ttf\Glyph2D.java,org.apache.fontbox.ttf,"Glyph2D,getAdvanceWidth,getLeftSideBearing,describe,getPath,calculatePath,midValue"
HelloWorldType1AfmPfb,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\HelloWorldType1AfmPfb.java,org.apache.pdfbox.examples.pdmodel,"doIt,main,usage"
FDFTemplate,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFTemplate.java,org.apache.pdfbox.pdmodel.fdf,"FDFTemplate,FDFTemplate,getCOSObject,getCOSDictionary,getTemplateReference,setTemplateReference,getFields,setFields,shouldRename,setRename"
NonSequentialPDFParser,pdfbox\src\main\java\org\apache\pdfbox\pdfparser\NonSequentialPDFParser.java,org.apache.pdfbox.pdfparser,"NonSequentialPDFParser,NonSequentialPDFParser,NonSequentialPDFParser,init,NonSequentialPDFParser,NonSequentialPDFParser,createTmpFile,setEOFLookupRange,initialParse,parseXrefObjStream,getPdfSourceOffset,setPdfSource,releasePdfSourceInputStream,closeFileStream,getStartxrefOffset,lastIndexOf,readPattern,getPagesObject,parse,getPdfFile,isLenient,setLenient,deleteTempFile,getSecurityHandler,getPDDocument,getPageNumber,getPage,getPageObject,getObjectId,addNewToList,addNewToList,parseDictObjects,parseObjectDynamically,parseObjectDynamically,decrypt,getLength,parseCOSStream,validateStreamLength,readUntilEndStream,calculateFixingOffset,calculateFixingOffset,checkBytesAtOffset,calculateFixingOffset,checkXrefOffsets"
BadSecurityHandlerException,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\BadSecurityHandlerException.java,org.apache.pdfbox.pdmodel.encryption,"BadSecurityHandlerException,BadSecurityHandlerException,BadSecurityHandlerException"
SecurityHandlersManager,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\SecurityHandlersManager.java,org.apache.pdfbox.pdmodel.encryption,"SecurityHandlersManager,registerHandler,getInstance,getSecurityHandler,getSecurityHandler"
CodespaceRange,fontbox\src\main\java\org\apache\fontbox\cmap\CodespaceRange.java,org.apache.fontbox.cmap,"CodespaceRange,getEnd,setEnd,getStart,setStart,isInRange"
PDPushButton,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDPushButton.java,org.apache.pdfbox.pdmodel.interactive.form,"PDPushButton,setValue,getValue"
PDChoiceField,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDChoiceField.java,org.apache.pdfbox.pdmodel.interactive.form,"PDChoiceField,setValue"
FDFAnnotationStamp,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationStamp.java,org.apache.pdfbox.pdmodel.fdf,"FDFAnnotationStamp,FDFAnnotationStamp,FDFAnnotationStamp"
SetLineDashPattern,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\SetLineDashPattern.java,org.apache.pdfbox.util.operator.pagedrawer,process
ContentStreamWrapper,preflight\src\main\java\org\apache\pdfbox\preflight\content\ContentStreamWrapper.java,org.apache.pdfbox.preflight.content,"ContentStreamWrapper,validPageContentStream,validXObjContentStream,validPatternContentStream,resetEnginContext,processOperator,checkShowTextOperators,validStringDefinition,validStringArray,validText"
SetStrokingDeviceN,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetStrokingDeviceN.java,org.apache.pdfbox.util.operator,process
PDDeviceNAttributes,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDDeviceNAttributes.java,org.apache.pdfbox.pdmodel.graphics.color,"PDDeviceNAttributes,PDDeviceNAttributes,getCOSDictionary,getColorants,setColorants"
PDObjectStream,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDObjectStream.java,org.apache.pdfbox.pdmodel.common,"PDObjectStream,createStream,getType,getNumberOfObjects,setNumberOfObjects,getFirstByteOffset,setFirstByteOffset,getExtends,setExtends"
PDShading,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\PDShading.java,org.apache.pdfbox.pdmodel.graphics,"PDShading,PDShading,getName,getCOSObject,getShadingName,getShadingType,getColorSpace,getAntiAlias,getCoords,getFunction,getDomain,getExtend,toString"
PDVisibleSigBuilder,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDVisibleSigBuilder.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible,"createPage,createTemplate,PDVisibleSigBuilder,createAcroForm,getStructure,createSignatureField,createSignature,createAcroFormDictionary,createSignatureRectangle,createAffineTransform,createProcSetArray,createSignatureImage,createFormaterRectangle,createHolderFormStream,createHolderFormResources,createHolderForm,createAppearanceDictionary,createInnerFormStream,createInnerFormResource,createInnerForm,insertInnerFormToHolerResources,createImageFormStream,createImageFormResources,createImageForm,injectProcSetArray,injectAppearanceStreams,appendRawCommands,createVisualSignature,createWidgetDictionary,closeTemplate"
Type3StreamParser,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\Type3StreamParser.java,org.apache.pdfbox.pdmodel.font,"createImage,processOperator"
DomHelper,xmpbox\src\main\java\org\apache\xmpbox\xml\DomHelper.java,org.apache.xmpbox.xml,"DomHelper,getUniqueElementChild,getFirstChildElement,getElementChildren,getQName,isRdfDescription,isParseTypeResource"
AxialShadingContext,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\AxialShadingContext.java,org.apache.pdfbox.pdmodel.graphics.shading,"AxialShadingContext,dispose,getColorModel,getRaster"
DoubleSameTypeSchemaTest,xmpbox\src\test\java\org\apache\xmpbox\DoubleSameTypeSchemaTest.java,org.apache.xmpbox,"testInit,testDoubleDublinCore"
DocumentEncryption,pdfbox\src\main\java\org\apache\pdfbox\encryption\DocumentEncryption.java,org.apache.pdfbox.encryption,"DocumentEncryption,DocumentEncryption,initForEncryption,decryptDocument,addDictionaryAndSubDictionary,decryptObject,decrypt,decryptStream,decryptDictionary,decryptString,decryptArray"
StandardEncoding,pdfbox\src\main\java\org\apache\pdfbox\encoding\StandardEncoding.java,org.apache.pdfbox.encoding,"StandardEncoding,getCOSObject"
TestPreflightPath,preflight\src\test\java\org\apache\pdfbox\preflight\TestPreflightPath.java,org.apache.pdfbox.preflight,"test,testPush"
ExtGStateValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\ExtGStateValidationProcess.java,org.apache.pdfbox.preflight.process.reflect,"validate,extractExtGStateDictionaries,validateTransparencyRules,checkSoftMask,checkBlendMode,checkCA,checkTRKey,checkTR2Key"
PrintURLs,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\PrintURLs.java,org.apache.pdfbox.examples.pdmodel,"PrintURLs,main,usage"
PDFTextStripperByArea,pdfbox\src\main\java\org\apache\pdfbox\util\PDFTextStripperByArea.java,org.apache.pdfbox.util,"PDFTextStripperByArea,PDFTextStripperByArea,PDFTextStripperByArea,addRegion,getRegions,getTextForRegion,extractRegions,processTextPosition,writePage"
PDFontDescriptorAFM,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontDescriptorAFM.java,org.apache.pdfbox.pdmodel.font,"PDFontDescriptorAFM,getFontName,setFontName,getFontFamily,setFontFamily,getFontWeight,setFontWeight,getFontStretch,setFontStretch,getFlags,setFlags,getFontBoundingBox,setFontBoundingBox,getItalicAngle,setItalicAngle,getAscent,setAscent,getDescent,setDescent,getLeading,setLeading,getCapHeight,setCapHeight,getXHeight,setXHeight,getStemV,setStemV,getStemH,setStemH,getAverageWidth,setAverageWidth,getMaxWidth,setMaxWidth,getMissingWidth,setMissingWidth,getCharSet,setCharacterSet"
TestOperators,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,org.apache.pdfbox.pdmodel.common.function.type4,"testAdd,testAbs,testAnd,testAtan,testCeiling,testCos,testCvi,testCvr,testDiv,testExp,testFloor,testIDiv,testLn,testLog,testMod,testMul,testNeg,testRound,testSin,testSqrt,testSub,testTruncate,testBitshift,testEq,testGe,testGt,testLe,testLt,testNe,testNot,testOr,testXor,testIf,testIfElse,testCopy,testDup,testExch,testIndex,testPop,testRoll"
TestPDFunctionType4,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\TestPDFunctionType4.java,org.apache.pdfbox.pdmodel.common.function,"createFunction,testFunctionSimple,testFunctionArgumentOrder"
StrokePath,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\StrokePath.java,org.apache.pdfbox.util.operator.pagedrawer,process
CompositeImage,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\xobject\CompositeImage.java,org.apache.pdfbox.pdmodel.graphics.xobject,"CompositeImage,createMaskedImage,createStencilMaskedImage"
CurveTo,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\CurveTo.java,org.apache.pdfbox.util.operator.pagedrawer,process
XMPSchemaPDFAProperty,jempbox\src\main\java\org\apache\jempbox\xmp\pdfa\XMPSchemaPDFAProperty.java,org.apache.jempbox.xmp.pdfa,"XMPSchemaPDFAProperty,XMPSchemaPDFAProperty"
TestUriAction,preflight\src\test\java\org\apache\pdfbox\preflight\action\pdfa1b\TestUriAction.java,org.apache.pdfbox.preflight.action.pdfa1b,"createAction,test,testMissingURI,testInvalidURI,testNextValid,testNextInvalid"
StreamValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\StreamValidationProcess.java,org.apache.pdfbox.preflight.process,"validate,validateStreamObject,checkFilters,readUntilStream,checkStreamLength,checkDictionaryEntries"
XMPBasicTest,xmpbox\src\test\java\org\apache\xmpbox\schema\XMPBasicTest.java,org.apache.xmpbox.schema,"XMPBasicTest,initTempMetaData,initializeParameters"
GoToRemoteAction,preflight\src\main\java\org\apache\pdfbox\preflight\action\GoToRemoteAction.java,org.apache.pdfbox.preflight.action,"GoToRemoteAction,innerValid"
ExtractTTFFonts,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\ExtractTTFFonts.java,org.apache.pdfbox.examples.pdmodel,"ExtractTTFFonts,main,extractFonts,processResources,getUniqueFileName,usage"
RealType,xmpbox\src\main\java\org\apache\xmpbox\type\RealType.java,org.apache.xmpbox.type,"RealType,getValue,setValue,getStringValue"
SetNonStrokingPattern,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetNonStrokingPattern.java,org.apache.pdfbox.util.operator,process
GraphicObjectPageValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\GraphicObjectPageValidationProcess.java,org.apache.pdfbox.preflight.process.reflect,validate
XObjFormValidator,preflight\src\main\java\org\apache\pdfbox\preflight\xobject\XObjFormValidator.java,org.apache.pdfbox.preflight.xobject,"XObjFormValidator,validate,checkMandatoryFields,validateXObjectContent,checkGroup,checkPS,checkSubtype2Value,validateXObjectResources"
XObjImageValidator,preflight\src\main\java\org\apache\pdfbox\preflight\xobject\XObjImageValidator.java,org.apache.pdfbox.preflight.xobject,"XObjImageValidator,checkMandatoryFields,checkAlternates,checkInterpolate,checkIntent,checkColorSpaceAndImageMask,isImageMaskTrue,validate"
XObjPostscriptValidator,preflight\src\main\java\org\apache\pdfbox\preflight\xobject\XObjPostscriptValidator.java,org.apache.pdfbox.preflight.xobject,"XObjPostscriptValidator,validate,checkMandatoryFields"
FDFAnnotationCaret,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationCaret.java,org.apache.pdfbox.pdmodel.fdf,"FDFAnnotationCaret,FDFAnnotationCaret,FDFAnnotationCaret"
CharStringHandler,fontbox\src\main\java\org\apache\fontbox\cff\CharStringHandler.java,org.apache.fontbox.cff,"handleSequence,handleCommand"
FontValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\FontValidationProcess.java,org.apache.pdfbox.preflight.process.reflect,"validate,getFontValidator"
Type1FontValidator,preflight\src\main\java\org\apache\pdfbox\preflight\font\Type1FontValidator.java,org.apache.pdfbox.preflight.font,"Type1FontValidator,createFontDescriptorHelper,checkEncoding"
PDFMergerUtility,pdfbox\src\main\java\org\apache\pdfbox\util\PDFMergerUtility.java,org.apache.pdfbox.util,"PDFMergerUtility,getDestinationFileName,setDestinationFileName,getDestinationStream,setDestinationStream,addSource,addSource,addSource,addSources,mergeDocuments,appendDocument,mergeAcroForm,isIgnoreAcroFormErrors,setIgnoreAcroFormErrors,updatePageReferences,updatePageReferences,updateParentEntry,updateStructParentEntries"
TestJobType,xmpbox\src\test\java\org\apache\xmpbox\type\TestJobType.java,org.apache.xmpbox.type,"before,TestJobType,getStructured,initializeParameters"
TestHideAction,preflight\src\test\java\org\apache\pdfbox\preflight\action\pdfa1b\TestHideAction.java,org.apache.pdfbox.preflight.action.pdfa1b,"createHideAction,testHideAction,testHideAction_InvalideH,testHideAction_InvalideT,testHideAction_MissingT"
EncodingConversionManager,pdfbox\src\main\java\org\apache\pdfbox\encoding\conversion\EncodingConversionManager.java,org.apache.pdfbox.encoding.conversion,"EncodingConversionManager,getConverter"
PDFMerger,pdfbox\src\main\java\org\apache\pdfbox\PDFMerger.java,org.apache.pdfbox,"PDFMerger,main,merge,usage"
FDFAnnotationPolygon,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationPolygon.java,org.apache.pdfbox.pdmodel.fdf,"FDFAnnotationPolygon,FDFAnnotationPolygon,FDFAnnotationPolygon"
StackOperators,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\type4\StackOperators.java,org.apache.pdfbox.pdmodel.common.function.type4,
ThreadAction,preflight\src\main\java\org\apache\pdfbox\preflight\action\ThreadAction.java,org.apache.pdfbox.preflight.action,"ThreadAction,innerValid"
ClipEvenOddRule,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\ClipEvenOddRule.java,org.apache.pdfbox.util.operator.pagedrawer,process
ShowTextGlyph,pdfbox\src\main\java\org\apache\pdfbox\util\operator\ShowTextGlyph.java,org.apache.pdfbox.util.operator,process
Type1DescriptorHelper,preflight\src\main\java\org\apache\pdfbox\preflight\font\descriptor\Type1DescriptorHelper.java,org.apache.pdfbox.preflight.font.descriptor,"Type1DescriptorHelper,checkMandatoryFields,extractFontFile,processFontFile,processFontFile1,processFontFile3"
Type1Parser,preflight\src\main\java\org\apache\pdfbox\preflight\font\util\Type1Parser.java,org.apache.pdfbox.preflight.font.util,"Type1Parser,createParser,createParserWithEncodingName,getEncodingObject,createParserWithEncodingObject,parse,parseClearPartOfFontProgram,decodeAndParseEExecPart,skipComments,parseFontInformationUntilEncodingPart,parseEncodingDefinition,parseEExecPart,parseCharStringArray,goToBeginOfCharStringElements,isNotBeginKeyWord,isBeginOfBinaryPart,isLenIVKeyWord,isCharStringKeyWord,readNumberOfCharStrings,throwExceptionIfUnexpectedToken,readEndSetEncodingValues,readEexec,decodeEexec,readLine,readToken,readStringLiteral,readArray,readProcedure,readNameOrArgument,isNotBeginOfName,isNotSeparator,convertListOfIntToByteArray,readNextCharacter,skipBlankSeparators,skipSingleBlankSeparator,isBlankSperator,isNotBlankSperator,isEExecKeyWord,isDefKeyWord,isReadOnlyKeyWord,isEncodingKeyWord,isDupKeyWord,isStartOfEExecReached,isEndOfStream"
StandardSecurityHandler,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\StandardSecurityHandler.java,org.apache.pdfbox.pdmodel.encryption,"StandardSecurityHandler,StandardSecurityHandler,computeVersionNumber,computeRevisionNumber,decryptDocument,prepareForDecryption,prepareDocumentForEncryption,isOwnerPassword,getUserPassword,computeEncryptedKey,computeUserPassword,computeOwnerPassword,truncateOrPad,isUserPassword,isUserPassword,isOwnerPassword,arraysEqual"
PublicKeySecurityHandler,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PublicKeySecurityHandler.java,org.apache.pdfbox.pdmodel.encryption,"PublicKeySecurityHandler,PublicKeySecurityHandler,decryptDocument,prepareForDecryption,prepareDocumentForEncryption,createDERForRecipient,computeRecipientInfo"
SetStrokingIndexed,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetStrokingIndexed.java,org.apache.pdfbox.util.operator,process
SetLineCapStyle,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\SetLineCapStyle.java,org.apache.pdfbox.util.operator.pagedrawer,process
Type1FontUtil,fontbox\src\main\java\org\apache\fontbox\cff\Type1FontUtil.java,org.apache.fontbox.cff,"Type1FontUtil,hexEncode,hexDecode,eexecEncrypt,charstringEncrypt,encrypt,eexecDecrypt,charstringDecrypt,decrypt"
PeekInputStream,preflight\src\main\java\org\apache\pdfbox\preflight\font\util\PeekInputStream.java,org.apache.pdfbox.preflight.font.util,"PeekInputStream,read,peek,peek"
GlyphDescription,preflight\src\main\java\org\apache\pdfbox\preflight\font\util\GlyphDescription.java,org.apache.pdfbox.preflight.font.util,"GlyphDescription,getGlyphWidth,searchWidth"
XMPSchemaRightsManagement,jempbox\src\main\java\org\apache\jempbox\xmp\XMPSchemaRightsManagement.java,org.apache.jempbox.xmp,"XMPSchemaRightsManagement,XMPSchemaRightsManagement,setCertificateURL,getCertificateURL,setMarked,getMarked,removeOwner,addOwner,getOwners,setUsageTerms,getUsageTerms,setDescription,getUsageTerms,getUsageTermsLanguages,setWebStatement,getWebStatement,setCopyright,getCopyright"
ErrorLogger,pdfbox\src\main\java\org\apache\pdfbox\util\ErrorLogger.java,org.apache.pdfbox.util,"ErrorLogger,log,log"
DateConverter,jempbox\src\main\java\org\apache\jempbox\impl\DateConverter.java,org.apache.jempbox.impl,"DateConverter,toCalendar,zeroAppend,toISO8601"
CIDType2DescriptorHelper,preflight\src\main\java\org\apache\pdfbox\preflight\font\descriptor\CIDType2DescriptorHelper.java,org.apache.pdfbox.preflight.font.descriptor,"CIDType2DescriptorHelper,checkCIDSet,extractFontFile,processFontFile"
DescendantFontValidator,preflight\src\main\java\org\apache\pdfbox\preflight\font\DescendantFontValidator.java,org.apache.pdfbox.preflight.font,"DescendantFontValidator,checkMandatoryField,checkCIDSystemInfo,checkCIDToGIDMap,checkCIDToGIDMap"
Overlay,pdfbox\src\main\java\org\apache\pdfbox\Overlay.java,org.apache.pdfbox,"main,writeDocument,getDocument,usage,overlay,collectLayoutPages,makeUniqObjectNames,processPages,mergePage,mergeDictionary,mergeArray"
ShowColorBoxes,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\ShowColorBoxes.java,org.apache.pdfbox.examples.pdmodel,"ShowColorBoxes,doIt,main,usage"
SetGraphicsStateParameters,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetGraphicsStateParameters.java,org.apache.pdfbox.util.operator,process
AcroFormValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\AcroFormValidationProcess.java,org.apache.pdfbox.preflight.process,"validate,checkNeedAppearences,exploreFields,valideField"
MoveAndShow,pdfbox\src\main\java\org\apache\pdfbox\util\operator\MoveAndShow.java,org.apache.pdfbox.util.operator,process
PDRectlinearMeasureDictionary,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\measurement\PDRectlinearMeasureDictionary.java,org.apache.pdfbox.pdmodel.interactive.measurement,"PDRectlinearMeasureDictionary,PDRectlinearMeasureDictionary,getScaleRatio,setScaleRatio,getChangeXs,setChangeXs,getChangeYs,setChangeYs,getDistances,setDistances,getAreas,setAreas,getAngles,setAngles,getLineSloaps,setLineSloaps,getCoordSystemOrigin,setCoordSystemOrigin,getCYX,setCYX"
BodyParseException,preflight\src\main\java\org\apache\pdfbox\preflight\exception\BodyParseException.java,org.apache.pdfbox.preflight.exception,"BodyParseException,BodyParseException,BodyParseException,getErrorCode"
SubmitAction,preflight\src\main\java\org\apache\pdfbox\preflight\action\SubmitAction.java,org.apache.pdfbox.preflight.action,"SubmitAction,innerValid"
VisualSignatureParser,pdfbox\src\main\java\org\apache\pdfbox\pdfparser\VisualSignatureParser.java,org.apache.pdfbox.pdfparser,"VisualSignatureParser,parse,skipToNextObj,parseObject,getDocument"
TestValidDirectory,preflight\src\test\java\org\apache\pdfbox\preflight\TestValidDirectory.java,org.apache.pdfbox.preflight,"TestValidDirectory,validate,initializeParameters"
BitwiseOperators,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\type4\BitwiseOperators.java,org.apache.pdfbox.pdmodel.common.function.type4,
NamedAction,preflight\src\main\java\org\apache\pdfbox\preflight\action\NamedAction.java,org.apache.pdfbox.preflight.action,"NamedAction,innerValid"
CopyDoc,examples\src\main\java\org\apache\pdfbox\examples\persistence\CopyDoc.java,org.apache.pdfbox.examples.persistence,"CopyDoc,doIt,main,usage"
PDNumberFormatDictionary,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\measurement\PDNumberFormatDictionary.java,org.apache.pdfbox.pdmodel.interactive.measurement,"PDNumberFormatDictionary,PDNumberFormatDictionary,getCOSObject,getDictionary,getType,getUnits,setUnits,getConversionFactor,setConversionFactor,getFractionalDisplay,setFractionalDisplay,getDenominator,setDenominator,isFD,setFD,getThousandsSeparator,setThousandsSeparator,getDecimalSeparator,setDecimalSeparator,getLabelPrefixString,setLabelPrefixString,getLabelSuffixString,setLabelSuffixString,getLabelPositionToValue,setLabelPositionToValue"
