Project,Key,Summary,Issue Type,Status,Priority,Resolution,Assignee,Reporter,Creator,Created,Last Viewed,Updated,Resolved,Affects Version/s,Fix Version/s,Component/s,Due Date,Votes,Watchers,Images,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Sub-Tasks,Linked Issues,Environment,Description,Security Level,Progress,? Progress,? Time Spent,? Remaining Estimate,? Original Estimate,Labels,Estimated Complexity,Date of First Response,Git Notification Mailing List,Github Integrations - Other,Github Integration,Last public comment date,Git Repository Name,Global Rank,Git Repository Type,Customer Request Type,Time to resolution,Blog Administrator?,Blogs - Admin for blog,Existing GitBox Approval,Blogs - Username,Protected Branch,Blogs - Email Address,GitHub Options,Docs Text,Git Repository Import Path,New-TLP-TLPName,Blogs - New Blog Write Access,Epic Colour,Blogs - Existing Blog Name,Attachment count,Blog - New Blog PMC,Epic Name,Blog - New Blog Administrators,Epic Status,Blog - Write access,Epic Link,Bugzilla - List of usernames,Bugzilla - PMC Name,Bugzilla - Email Notification Address,Blogs - Existing Blog Access Level,Bugzilla - Project Name,Bugzilla Id,Initial Confluence Contributors,Request participants,Waiting For Infra,Space Name,Space Description,Time to Respond,Github Integration - Triggers,INFRA - Subversion Repository Path,Space Key,Testcase included,Sprint,Rank (Obsolete),Project,Epic/Theme,Flagged,External issue ID,Machine Readable Info,CXF Fields,External issue URL,Flags,Rank
CXF,CXF-7110,Inflexible jwt audience restriction validation,Improvement,Closed,Major,Fixed,Sergey Beryozkin,Shaleen Mishra,Shaleen Mishra,10/25/2016 18:26,,3/22/2017 17:24,11/8/2016 11:35,3.1.7,"3.1.9, 3.2.0",JAX-RS Security,,0,3,,,,,,,,"JVM 1.7, Ubuntu 14","JwtUtils.validateJwtAudienceRestriction checks the audience url matches the current request url (from the context). This works only during development but is most likely to fail because the actual url of the resource server may be behind the proxy or load balancer etc. e.g. The actual request is sent to mycomany.com/oauth and the requester sends this string in the audience parameter but the server actually serving the request may have a url like localhost:8080/oauth. So the match fails. And thanks to the static util function, it can not be customized easily.",,,,,,,,Unknown,10/26/2016 11:43,,,,37 weeks ago,,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,Important,0|i35dn3:
CXF,CXF-7111,Make the security token lifetime configurable,Improvement,Closed,Major,Fixed,Colm O hEigeartaigh,Colm O hEigeartaigh,Colm O hEigeartaigh,10/26/2016 14:09,,3/22/2017 17:24,10/26/2016 14:43,,"3.1.9, 3.2.0",,,0,1,,,,,,,,,"Currently, the Security Token lifetime in the ws-security runtime is not configurable, but is hard-wired to 300000ms (5 minutes). It should be configurable via a JAX-WS property.",,,,,,,,Unknown,,,,,"38 weeks, 5 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i35f5r:
CXF,CXF-7112,AsyncHTTPConduit ignore the ReceiveTimeout when use Async JAXWS api,Bug,Closed,Major,Fixed,Freeman Fang,Freeman Fang,Freeman Fang,10/28/2016 3:38,,3/22/2017 17:24,10/28/2016 4:15,,"3.1.9, 3.2.0",Transports,,0,2,,,,,,,,,"As for the ahc we should use the application level way to check the ReceiveTimeout to let ahc connectionManager to manage the connection lifecycle for a better performance. 

This works with jaxws sync api and AsyncHTTPConduit.getHttpResponse have this timeout check(AsyncHTTPConduitTest.testTimeout cover this scenario), but with jaxws async api we don't have this timeout check for ahc, we need provide one 

",,,,,,,,Unknown,10/30/2016 8:13,,,,"38 weeks, 1 day ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i35ivz:
CXF,CXF-7113,Ignore logging certain headers in Request/Response,Improvement,Open,Major,Unresolved,Unassigned,Govindaram PS,Govindaram PS,10/28/2016 8:23,,11/3/2016 14:47,,,,Core,,0,3,,,,,,,,,"* In a unsecure logging environment, certain secure headers should not be logged. 
* Certain header values might be too big or same for all request. Removing these header will keep the log compact.",,,,,,,,Unknown,11/1/2016 2:10,,,,"37 weeks, 4 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i35j67:
CXF,CXF-7114,Disable HTTP TRACE method on CXF http-jetty transport,Bug,Closed,Minor,Fixed,Sergey Beryozkin,Joe Luo,Joe Luo,10/28/2016 17:13,,3/22/2017 17:24,11/3/2016 16:34,3.0.4,"3.1.9, 3.0.12, 3.2.0",Transports,,0,2,,,,,,,,,"We had a security scan and found that standalone CXF endpoint using http-jetty transport still had HTTP TRACE method enabled. It is considered as a security risk. 

It's not a problem if the CXF http-jetty transport is used with Pax Web as Pax Web had already had it's embedded Jetty engine's HTTP TRACE method disabled by default. 

So we should disable HTTP TRACE method in JettyHTTPHandler. Please find attached patch.txt for more detail.",,,,,,,,Unknown,10/31/2016 17:59,,,,"37 weeks, 4 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,Patch,0|i35jzj:
CXF,CXF-7115,Issuer in TokenIntrospection should be quoted in JSON,Bug,Closed,Trivial,Fixed,Sergey Beryozkin,Svein Otto Solem,Svein Otto Solem,10/31/2016 8:31,,3/22/2017 17:25,10/31/2016 16:58,3.1.8,"3.1.9, 3.2.0",JAX-RS Security,,0,2,,,,,,,,,"See line 118 in OauthJSONProvider : 
appendJsonPair(sb, ""iss"", obj.getIss(), false); 

it should be 
appendJsonPair(sb, ""iss"", obj.getIss(), true ); 

in my opinion since the issuer typically is a uri.",,,,,,,,Unknown,11/1/2016 13:20,,,,38 weeks ago,,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i35lyv:
CXF,CXF-7116,AsyncResponse.resume() infinitely hangs up after first call,Bug,Closed,Major,Fixed,Sergey Beryozkin,Dmytro Khrystiuk,Dmytro Khrystiuk,10/31/2016 12:41,,12/16/2016 10:18,11/4/2016 17:00,3.1.8,"3.1.9, 3.0.12, 3.2.0",JAX-RS,,1,3,,,,,,,,"* Java - 1.8.0_66 (build 1.8.0_66-b17) 
* CXF - 3.1.8 
* Jetty - 9.3.13.v20161014 
* OS - OS X El Capitan 10.11.6","Issue with AsyncResponse happened after upgrade from CXF 3.1.7 to 3.1.8. 
After the second call to REST method server stops to respond. Implementation of method uses AsyncResponse and call to resume() in a separate thread: 
@GET 
@Produces(MediaType.TEXT_PLAIN) 
@Path(""/doesNotWork"") 
public void doesNotWork(@Suspended AsyncResponse response) { 
executorService.submit(() -> { 
LOGGER.debug(""Async task...""); 
response.resume(""Success!""); 
}); 
} 

First call to method above works as it should but subsequent calls just hangs up forever. No thread deadlocks were detected. 
The example test (Maven project) is attached to this item.",,,,,,,async,Unknown,11/1/2016 16:44,,,,"31 weeks, 4 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i35mc7:
CXF,CXF-7117,Swagger2Feature not working in OSGi container when jaxrs server address not attached to CXF servlet,Bug,Closed,Major,Fixed,Andriy Redko,Concombre Masqué,Concombre Masqué,10/31/2016 18:09,,3/22/2017 17:25,11/17/2016 12:23,3.1.8,"3.1.9, 3.2.0",OSGi,,0,4,,,,,,,,Apache Karaf 3.0.8,"Just modify sample description_swagger2_osgi as follows: 

<!-- CXF Swagger2Feature --> 
<bean id=""swagger2Feature"" class=""org.apache.cxf.jaxrs.swagger.Swagger2Feature""> 
<property name=""basePath"" value=""/test/swaggerSample""/> 
<property name=""usePathBasedConfig"" value=""true"" /> 
</bean> 

<cxf:bus> 
<cxf:features> 
<cxf:logging /> 
</cxf:features> 
</cxf:bus> 

<jaxrs:server id=""sampleServer"" address=""http://localhost:9091/test/swaggerSample""> 
<jaxrs:serviceBeans> 
<ref component-id=""sampleResource"" /> 
</jaxrs:serviceBeans> 
<jaxrs:providers> 
<ref component-id=""jsonProvider"" /> 
<ref component-id=""multipartProvider"" /> 
<ref component-id=""originFilter"" /> 
</jaxrs:providers> 
<jaxrs:features> 
<ref component-id=""swagger2Feature"" /> 
</jaxrs:features> 
</jaxrs:server> 


Then deploy modified bundle into Karaf and browse Swagger service definition at http://localhost:9091/test/swaggerSample/swagger.json 

Result is: 
{""swagger"":""2.0""} 
",,,,,,,,Unknown,11/4/2016 15:56,,,,"35 weeks, 5 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i35mwv:
CXF,CXF-7118,Apache Cxf fail when use PowerMockRunner,Bug,Closed,Major,Cannot Reproduce,Unassigned,Aleydin Karaimin,Aleydin Karaimin,11/1/2016 6:10,,3/31/2017 19:37,3/27/2017 16:22,3.1.7,Invalid,JAX-WS Runtime,,0,2,,,,,,,,JDK 1.7,"I am trying to test one component of my application which use Apache Cxf as a client to create service port. I read the documentation of Apache Cxf where is mentioned that EasyMock is preferable mock framework, but in my situation I need to use the PowerMock extension for it (I want to mock static methods and use MockPolicy). I use JaxWsProxyFactoryBean class to create service port and when run test whit EasyMockRunner everything works fine, but with PowerMockRunner the same test fails with this error. 

Oct 31, 2016 9:27:18 AM org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean buildServiceFromClass 
INFO: Creating Service {urn:... from class defpack.MyService 
java.lang.RuntimeException: Invalid schema document passed to AbstractDataBinding.addSchemaDocument, not in W3C schema namespace: schema 
at org.apache.cxf.databinding.AbstractDataBinding.addSchemaDocument(AbstractDataBinding.java:110) 
at org.apache.cxf.databinding.AbstractDataBinding.addSchemaDocument(AbstractDataBinding.java:96) 
at org.apache.cxf.jaxb.JAXBDataBinding.initialize(JAXBDataBinding.java:388) 
at org.apache.cxf.service.factory.AbstractServiceFactoryBean.initializeDataBindings(AbstractServiceFactoryBean.java:86) 
at org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean.buildServiceFromClass(ReflectionServiceFactoryBean.java:469) 
at org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.buildServiceFromClass(JaxWsServiceFactoryBean.java:696) 
at org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean.initializeServiceModel(ReflectionServiceFactoryBean.java:529) 
at org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean.create(ReflectionServiceFactoryBean.java:262) 
at org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.create(JaxWsServiceFactoryBean.java:199) 
at org.apache.cxf.frontend.AbstractWSDLBasedEndpointFactory.createEndpoint(AbstractWSDLBasedEndpointFactory.java:102) 
at org.apache.cxf.frontend.ClientFactoryBean.create(ClientFactoryBean.java:91) 
at org.apache.cxf.frontend.ClientProxyFactoryBean.create(ClientProxyFactoryBean.java:157) 
at org.apache.cxf.jaxws.JaxWsProxyFactoryBean.create(JaxWsProxyFactoryBean.java:142)",,,,,,,,Unknown,3/27/2017 16:22,,,,17 weeks ago,,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i35nnb:
CXF,CXF-7119,Introduce a JAX-RS client provider for catching technical exceptions (e.g. IOException),New Feature,Closed,Major,Fixed,Sergey Beryozkin,Jörg Hohwiller,Jörg Hohwiller,11/1/2016 10:16,,5/23/2017 13:39,11/28/2016 16:48,3.1.3,"3.1.9, 3.2.0",JAX-RS,,1,3,,,,,,,,,"When using CXF for REST/JAX-RS service clients I quickly noticed that I need to tweak the error handling. My services use an ExceptionMapper that provides error details via JSON result payload. Hence I want to access this and render an exception with further details and more context information what works fine with ResponseExceptionMapper. 

However, when a technical error (IOException such as unkown host, connection refused, timeout, etc.) occurrs I only get generic errors from CXF client (org.apache.cxf.interceptor.Fault: Could not send Message.). This is undesired but unfortunately my custom ResponseExceptionMapper is never called for such technical errors. There seems to be no way to archive my goal with CXF itself. I could only wrap the client again with a custom written dynamic proxy to reach my goal. 
It seems that CXF hardwires this behaviour: 
https://github.com/apache/cxf/blob/master/rt/rs/client/src/main/java/org/apache/cxf/jaxrs/client/AbstractClient.java#L596 
https://github.com/apache/cxf/blob/master/core/src/main/java/org/apache/cxf/interceptor/MessageSenderInterceptor.java#L64 

It would be awesome if in such case ResponseExceptionMapper would also be applied so I have the chance to interfere and produce better exceptions (e.g. with a message containing the name of the application/microservice that could not be called, the URL, etc.) for my individual needs.",,,,,,,,Moderate,11/3/2016 16:59,,,,"8 weeks, 6 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i35nzb:
CXF,CXF-7120,Can CXF REST sync and async WS compatible with JavaScript client?,Wish,Closed,Critical,Won't Fix,Sergey Beryozkin,Colbert Philippe,Colbert Philippe,11/1/2016 17:25,,3/31/2017 19:43,11/3/2016 21:59,,,JAX-RS,,0,2,,,,,,,,,"When writing a real web application the client is likely going to be written in JavaScript in a web-browser and if the server uses CXF then it's in Java. I think it's the case for a vast majority of CXF users. 

1) QUESTION: Can we write a synchronous web service using CXF JAX-RS (REST) in Java and invoke it from JavaScript? Are there any features that are not supported by JavaScript? 

2) QUESTION: Can we write an asynchronous web service using CXF JAX-RS (REST) in Java and invoke it from JavaScript? Are there any features that are not supported by JavaScript? 

I think many of us would appreciate a chapter in the documentation that talks about scenarios when using different languages as clients, JavaScript is one, but the client could as well be in Python, Ruby, Perl. You should recommend frameworks from other languages that have been tested to work with CXF. Please, cover both the synchronous and asynchronous case. A compatibility table should be given to out all client frameworks that have been tested to work with CXF.",,,,,,,"async, asynchronous, javascript, jscript, perl, python, ruby, sync, synchronous",Unknown,11/3/2016 16:01,,,,"37 weeks, 4 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i35ojj:
CXF,CXF-7121,Need to log a warning when async method returns a non-void type,Bug,Closed,Minor,Fixed,Sergey Beryozkin,Andy McCright,Andy McCright,11/1/2016 22:41,,3/22/2017 17:24,11/2/2016 16:24,"3.1.7, 3.1.8","3.1.9, 3.0.12, 3.2.0",JAX-RS,,0,3,,,,,,,,,"According to the javadoc for the @Suspended annotation ( http://docs.oracle.com/javaee/7/api/javax/ws/rs/container/Suspended.html ), the JAX-RS runtime should be logging a warning message when a user's resource contains an async method (method with a @Suspended-annotated parameter) that returns a non-void type. 

Currently, CXF will log a FINE trace message, but it ought to be a WARNING so that it highlighted in the log output under normal logging settings.",,,,,,,,Unknown,11/1/2016 22:57,,,,"37 weeks, 5 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i35p0v:
CXF,CXF-7122,Infinite loop due to AsyncHTTPConduit read timeout with exhausted connection pool,Bug,Closed,Critical,Fixed,Freeman Fang,William Montaz,William Montaz,11/2/2016 15:34,,3/22/2017 17:24,11/10/2016 2:04,,"3.1.9, 3.2.0",Transports,,0,4,,,,,,,,,"Using AsyncHTTPConduit, when the underlying connection pool gets exhausted, requests waiting for a connection will lead to an infinite loop if they reach receive timeout. 

The problem occured on all versions of CXF above 3.0.5 (we did not tested other ones). 

Let's imagine a backend that's broken and leads to timeout for all requests. 

When handling requests, the cxf worker thread will eventually go in wait state (AsyncHTTPConduit:618), with a timeout that matches the HTTPClientPolicy.setReceiveTimeout() value, waiting for the NIO stack to complete and call notifyAll via responseCallback (AsyncHTTPConduit:455). 
The timeout on the wait is the big problem : 
With our broken backend, the connection pool is exhausted waiting for other requests to timeout. When a new request is made by cxf against this backend, after timeout time this will happen : 
- on the one side the reactor threads will get a connection from the pool and try to write to the output stream. Waiting in the pool is not considered as receive timeout. 
- on the other side the cxf worker thread will wake up (because of the timedout wait), and shutdown SharedOutputBuffer and SharedInputBuffer (AsyncHTTPClient:624) 
- reactor threads will go to infinite loop because they will try to produceContent from a shutdown buffer (SharedOutputBuffer:120) 

From there, application recovery is compromised. 

To fix that, timeout should be handled only via the client callback (AsyncHTTPConduit:463).",,,,,,,,Unknown,11/2/2016 15:35,,,,37 weeks ago,,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i35qlj:
CXF,CXF-7123,JAXRS Clients will hang if they do not set a oneway exchange status before the call and 202 is returned,Bug,Closed,Major,Fixed,Sergey Beryozkin,Sergey Beryozkin,Sergey Beryozkin,11/3/2016 12:17,,3/22/2017 17:24,11/3/2016 12:42,,"3.1.9, 3.0.12, 3.2.0",JAX-RS,,0,1,,,,,,,,,,,,,,,,,Unknown,,,,,"37 weeks, 5 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i35slj:
CXF,CXF-7124,PackageUtils.getSharedPackageName(List<Class<?>>) has bug,Bug,Closed,Major,Fixed,Sergey Beryozkin,Neal Hu,Neal Hu,11/4/2016 5:46,,3/22/2017 17:24,11/4/2016 12:40,3.1.7,"3.1.9, 3.0.12, 3.2.0","Core, JAX-RS",,0,2,,,,,,,,mac swagger,"The swagger feature scans undefined api, the root cause is the util in PackageUtils has bug. For example: 
String packageName = PackageUtils.getSharedPackageName( 
Arrays.asList(org.apache.cxf.common.util.PackageUtils.class, 
org.apache.cxf.bus.CXFBusFactory.class, 
org.apache.cxf.common.jaxb.JAXBContextCache.class)); 
Currently we get org.apache, but we should get org.apache.cxf. 
I have uploaded the patch and verified in the local environment, please review. 

------ 
org.apache.cxf.jaxrs.swagger.AbstractSwaggerFeature.setResourcePackage(String) 
--> 
org.apache.cxf.common.util.PackageUtils.getSharedPackageName(List<Class<?>>)",,,,,,,,Unknown,11/4/2016 12:40,,,,"34 weeks, 3 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i35upb:
CXF,CXF-7125,Automatically expose logging feature as intent for DOSGi,Improvement,Closed,Major,Fixed,Christian Schneider,Christian Schneider,Christian Schneider,11/4/2016 10:47,,3/22/2017 17:25,11/4/2016 12:50,3.1.8,"3.1.9, 3.2.0",logging,,0,1,,,,,,,,,"To use logging in DOSGi you need to publish an intent service by yourself. 

It would be a lot easier if the logging feature would export a logging intent by default that you then can simply add to the intents of your remote service.",,,,,,,,Unknown,,,,,"37 weeks, 4 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i35v6v:
CXF,CXF-7126,WebTarget Doesn't Set Origin Header,Bug,Closed,Major,Duplicate,Unassigned,James Carman,James Carman,11/4/2016 13:22,,11/4/2016 13:23,11/4/2016 13:23,3.1.8,,JAX-RS,,0,1,,,,,,,CXF-7127,,"When trying to execute a simple ""hello world"" GET request such as: 

{code} 
WebTarget target = ClientBuilder.newClient().target(""http://localhost:8080/""); 
String answer = target.path(""hello"").path(""World"") 
.request(MediaType.TEXT_PLAIN) 
.header(""Origin"", ""http://localhost/"") 
.get(String.class); 
{code} 

I do not see the ""Origin"" header on the server when the request gets there.",,,,,,,,Unknown,,,,,"37 weeks, 4 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i35vfr:
CXF,CXF-7127,WebTarget Doesn't Set Origin Header,Bug,Closed,Major,Workaround,Unassigned,James Carman,James Carman,11/4/2016 13:22,,11/4/2016 14:59,11/4/2016 14:59,3.1.8,,JAX-RS,,0,1,,,,,,,CXF-7126,,"When trying to execute a simple ""hello world"" GET request such as: 

{code} 
WebTarget target = ClientBuilder.newClient().target(""http://localhost:8080/""); 
String answer = target.path(""hello"").path(""World"") 
.request(MediaType.TEXT_PLAIN) 
.header(""Origin"", ""http://localhost/"") 
.get(String.class); 
{code} 

I do not see the ""Origin"" header on the server when the request gets there.",,,,,,,,Unknown,,,,,"37 weeks, 3 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i35vfz:
