Project,Key,Summary,Issue Type,Status,Priority,Resolution,Assignee,Reporter,Creator,Created,Last Viewed,Updated,Resolved,Affects Version/s,Fix Version/s,Component/s,Due Date,Votes,Watchers,Images,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Sub-Tasks,Linked Issues,Environment,Description,Security Level,Progress,? Progress,? Time Spent,? Remaining Estimate,? Original Estimate,Labels,Estimated Complexity,Date of First Response,Git Notification Mailing List,Github Integrations - Other,Github Integration,Last public comment date,Git Repository Name,Global Rank,Git Repository Type,Customer Request Type,Time to resolution,Blog Administrator?,Blogs - Admin for blog,Existing GitBox Approval,Blogs - Username,Protected Branch,Blogs - Email Address,GitHub Options,Docs Text,Git Repository Import Path,New-TLP-TLPName,Blogs - New Blog Write Access,Epic Colour,Blogs - Existing Blog Name,Attachment count,Blog - New Blog PMC,Epic Name,Blog - New Blog Administrators,Epic Status,Blog - Write access,Epic Link,Bugzilla - List of usernames,Bugzilla - PMC Name,Bugzilla - Email Notification Address,Blogs - Existing Blog Access Level,Bugzilla - Project Name,Bugzilla Id,Initial Confluence Contributors,Request participants,Waiting For Infra,Space Name,Space Description,Time to Respond,Github Integration - Triggers,INFRA - Subversion Repository Path,Space Key,Testcase included,Sprint,Rank (Obsolete),Project,Epic/Theme,Flagged,External issue ID,Machine Readable Info,CXF Fields,External issue URL,Flags,Rank
CXF,CXF-3646,Use of asymmetric key is implicit and defaults to RSA_SHA1 in the security policy implementation,Bug,Closed,Major,Not A Problem,Colm O hEigeartaigh,vaidya.krishnamurthy,vaidya.krishnamurthy,7/8/2011 3:14,,8/8/2011 18:19,8/2/2011 19:03,"2.3.2, 2.5",Invalid,"Core, WS-* Components",,0,0,,,,,,,,Linux,"Since the use of SHA1 has been recently discouraged I tried to switch to using atleast SHA256 ( http://www.w3.org/TR/xmldsig-core1/#sec-MessageDigests ) 

Currently the policy is set like this in the wsdl file : 

<sp:AlgorithmSuite> 
<wsp:Policy> 
<sp:Basic256Sha256Rsa15/> 
</wsp:Policy> 
</sp:AlgorithmSuite> 

From the log I can see that a part of the message is signed with rsa-sha1 

<ds:Signature xmlns:ds=""http://www.w3.org/2000/09/xmldsig#"" Id=""Signature-2""> 
<ds:SignedInfo> 
<ds:CanonicalizationMethod Algorithm=""http://www.w3.org/2001/10/xml-exc-c14n#""/> 
<ds:SignatureMethod Algorithm=""http://www.w3.org/2000/09/xmldsig#rsa-sha1""/> 
<ds:Reference URI=""#Timestamp-1""> 


",,,,,,,security,,7/8/2011 9:22,,,,"5 years, 51 weeks, 6 days ago",,46747,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,166931,,,,,,,,,0|i0sxnz:
CXF,CXF-3647,Add schema validation explaination for samples/wsdl_first_xmlbeans README,Improvement,Closed,Major,Fixed,Freeman Fang,Torsten Mielke,Torsten Mielke,7/8/2011 12:33,,8/19/2011 3:29,7/9/2011 7:06,2.4.1,"2.3.6, 2.4.2, 2.5",Samples,,0,0,,,,,,,,,"Similar to CXF-3640, the README of the wsdl_first_xmlbeans demo should also explain that the client will raise a schema validation exception at runtime.",,,,,,,Samples,Novice,7/9/2011 6:35,,,,"6 years, 3 weeks, 3 days ago",,5817,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,63365,,,,,,,,,0|i0b7qf:
CXF,CXF-3648,Wrong scope for commons-pool,Bug,Closed,Major,Fixed,Daniel Kulp,Daniel Kulp,Daniel Kulp,7/8/2011 13:52,,8/19/2011 3:30,7/8/2011 14:16,,"2.3.6, 2.4.2",,,0,0,,,,,,,,,"
The jms transport has commons-pool as a runtime scope. However, it's not needed for compile and it's only needed at runtime if using ActiveMQ. The ActiveMQ poms would pull that in anyway. Thus, it should be either removed or moved to test scope.",,,,,,,,,,,,,"6 years, 3 weeks, 3 days ago",,5820,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,63349,,,,,,,,,0|i0b7mv:
CXF,CXF-3649,Out policies are not being applied for an unchecked fault,Bug,Closed,Major,Fixed,Daniel Kulp,Daniel Kulp,Daniel Kulp,7/8/2011 18:50,,8/19/2011 3:30,7/8/2011 21:13,2.4.1,2.4.2,WS-* Components,,0,0,,,,,,,,,"
If an application throws an unchecked exception or other exception that cannot be mapped into a FaultInfo in the WSDL, none of the policies are being applied. It should at least grab the policies for the operation/binding/service/port and apply those to make sure the addressing and basic security requirements are met.",,,,,,,,,,,,,"6 years, 3 weeks, 3 days ago",,5822,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,63348,,,,,,,,,0|i0b7mn:
CXF,CXF-3650,jax-rs basic example doesn't work when there's a space in file path url,Bug,Closed,Major,Fixed,Freeman Fang,Freeman Fang,Freeman Fang,7/11/2011 7:28,,8/19/2011 3:30,7/11/2011 8:07,,"2.3.6, 2.4.2, 2.5",,,0,0,,,,,,,,Mac,"If the path url has space like 
/Users/ffang/apache-cxf-2.4.1/samples/jax_rs/my basic/ 
then the resolved file url is 
/Users/ffang/apache-cxf-2.4.1/samples/jax_rs/my%20basic/target/classes/demo/jaxrs/client/update_customer.xml 
here %20 represent space, it's ok on windows platform but not ok on mac, on mac we need replaceAll(""%20"", "" ""); 
we should use org.apache.cxf.resource.URIResolver to resolve the file url here which both works on windows and *nix. 
",,,,,,,,,,,,,"6 years, 3 weeks, 1 day ago",,5783,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,63370,,,,,,,,,0|i0b7rj:
CXF,CXF-3651,Type in Documentation: usePlatformMbeanServer must be usePlatformMBeanServer,Bug,Closed,Trivial,Fixed,Freeman Fang,Oliver Jelinski,Oliver Jelinski,7/12/2011 9:54,,7/12/2011 13:41,7/12/2011 10:03,,,Documentation,,0,0,,,,,,,,http://cxf.apache.org/docs/jmx-management.html,"On the webpage ""Configuring JMX Integration"" (http://cxf.apache.org/docs/jmx-management.html) there is the typo in the table that contains the configuration options. The option ""usePlatformMbeanServer"" must be ""usePlatformMBeanServer"" (uppercase ""B""). 

This isn't a big issue but leads to failing spring initialization: 

SCHWERWIEGEND: Exception sending context initialized event to listener instance of class org.springframework.web.context.ContextLoaderListener 
org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'XXX': Invocation of init method failed; nested exception is javax.xml.ws.WebServiceException: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'org.apache.cxf.management.InstrumentationManager' defined in ServletContext resource [/WEB-INF/beans.xml]: Error setting property values; nested exception is org.springframework.beans.NotWritablePropertyException: Invalid property 'usePlatformMbeanServer' of bean class [org.apache.cxf.management.jmx.InstrumentationManagerImpl]: Bean property 'usePlatformMbeanServer' is not writable or has an invalid setter method. Did you mean 'usePlatformMBeanServer'? 
",,,,,,,,,7/12/2011 10:03,,,,"6 years, 2 weeks, 6 days ago",,46746,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,269051,,,,,,,,,0|i1afyf:
CXF,CXF-3652,Duplicate default namespace declaration - CXF is adding undesired markup to inline XML,Bug,Closed,Major,Cannot Reproduce,Daniel Kulp,Haroldo de Oliveira Pinheiro,Haroldo de Oliveira Pinheiro,7/12/2011 13:24,,10/26/2011 17:12,8/30/2011 17:11,"2.2.10, 2.4.1",Invalid,,,0,0,,,,,,,,jdk1.6.0_24 Windows XP SP3,"Basically, CXF is turning this: 

{noformat}<consStatServ xmlns=""http://www.portalfiscal.inf.br/nfe"" versao=""2.00"">{noformat} 

Into this: 

{noformat}<consStatServ xmlns:ns2=""http://www.portalfiscal.inf.br/nfe/wsdl/NfeStatusServico2"" xmlns="""" xmlns="""" xmlns:ns5=""http://www.portalfiscal.inf.br/nfe"" versao=""2.00"">{noformat} 

Causing an ""Duplicate default namespace declaration"" exception. 

This is my Spring configuration: 

{noformat} 
<?xml version=""1.0"" encoding=""UTF-8""?> 

<beans xmlns=""http://www.springframework.org/schema/beans"" 
xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:jaxws=""http://cxf.apache.org/jaxws"" 
xmlns:sec=""http://cxf.apache.org/configuration/security"" xmlns:http=""http://cxf.apache.org/transports/http/configuration"" 
xmlns:context=""http://www.springframework.org/schema/context"" xmlns:tx=""http://www.springframework.org/schema/tx"" 
xmlns:cxf=""http://cxf.apache.org/core"" 
xsi:schemaLocation=""http://www.springframework.org/schema/beans 
http://www.springframework.org/schema/beans/spring-beans-3.0.xsd 
http://www.springframework.org/schema/context 
http://www.springframework.org/schema/context/spring-context.xsd 
http://www.springframework.org/schema/tx 
http://www.springframework.org/schema/tx/spring-tx.xsd 
http://cxf.apache.org/configuration/security 
http://cxf.apache.org/schemas/configuration/security.xsd 
http://cxf.apache.org/jaxws 
http://cxf.apache.org/schemas/jaxws.xsd 
http://cxf.apache.org/transports/http/configuration 
http://cxf.apache.org/schemas/configuration/http-conf.xsd 
http://cxf.apache.org/core 
http://cxf.apache.org/schemas/core.xsd""> 

<jaxws:client id=""nfeStatusServicoMGWebService"" 
serviceClass=""com.ats.nfe.webservice.mg.NfeStatusServico2Soap12"" 
address=""https://hnfe.fazenda.mg.gov.br/nfe2/services/NfeStatus2""> 
<jaxws:inInterceptors> 
<bean class=""org.apache.cxf.interceptor.LoggingInInterceptor""> 
</bean> 
</jaxws:inInterceptors> 
<jaxws:outInterceptors> 
<bean class=""org.apache.cxf.interceptor.LoggingOutInterceptor""> 
</bean> 
</jaxws:outInterceptors> 
</jaxws:client> 


<http:conduit 
name=""{http://www.portalfiscal.inf.br/nfe/wsdl/NfeStatusServico2}NfeStatusServico2Soap12Port.http-conduit""> 

<http:tlsClientParameters> 
<sec:keyManagers keyPassword=""password""> 
<sec:keyStore type=""JKS"" password=""123456"" 
file=""C:/Documents and Settings/HaroldoOliveira/teste.jks"" /> 
</sec:keyManagers> 
<sec:trustManagers> 
<sec:keyStore type=""JKS"" password=""123456"" 
file=""C:/Documents and Settings/HaroldoOliveira/truststore_nfe.jks"" /> 
</sec:trustManagers> 
<sec:cipherSuitesFilter> 
<!-- these filters ensure that a ciphersuite with export-suitable or 
null encryption is used, but exclude anonymous Diffie-Hellman key change 
as this is vulnerable to man-in-the-middle attacks --> 
<sec:include>.*_EXPORT_.*</sec:include> 
<sec:include>.*_EXPORT1024_.*</sec:include> 
<sec:include>.*_WITH_DES_.*</sec:include> 
<sec:include>.*_WITH_NULL_.*</sec:include> 
<sec:exclude>.*_DH_anon_.*</sec:exclude> 
</sec:cipherSuitesFilter> 
</http:tlsClientParameters> 
<http:client AutoRedirect=""true"" Connection=""Keep-Alive"" /> 

</http:conduit> 

<cxf:bus> 
<cxf:features> 
<cxf:logging/> 
</cxf:features> 
</cxf:bus> 
</beans> 
{noformat} 

And this is my test code: 

{noformat} 
@RunWith(SpringJUnit4ClassRunner.class) 
@ContextConfiguration(locations={""spring-context-cxf.xml""}) 
public class NFeCXFTest { 

private static String XML_TESTE_STATUS = 
""<consStatServ xmlns=\""http://www.portalfiscal.inf.br/nfe\"" versao=\""2.00\"">"" + 
"" <tpAmb>2</tpAmb>"" + 
"" <cUF>31</cUF>"" + 
"" <xServ>STATUS</xServ>"" + 
""</consStatServ>""; 


private NfeStatusServico2Soap12 statusServ; 

@Test 
public void commitNfeStatusServicoNF() { 
NfeCabecMsg cabec = new NfeCabecMsg(); 
cabec.setCUF(""31""); 
cabec.setVersaoDados(""2.00""); 

NfeDadosMsg dados = new NfeDadosMsg(); 
try { 
DocumentBuilderFactory dbf = DocumentBuilderFactory.newInstance(); 
DocumentBuilder db = dbf.newDocumentBuilder(); 
InputSource is = new InputSource(); 
is.setCharacterStream(new StringReader(XML_TESTE_STATUS)); 
Document contentDoc = db.parse(is); 
dados.getContent().add(contentDoc.getDocumentElement()); 
} catch (ParserConfigurationException e) { 
throw new IllegalArgumentException(""Erro ao empacotar o conteúdo, "", e); 
} catch (SAXException e) { 
throw new IllegalArgumentException(""Erro ao empacotar o conteúdo, "", e); 
} catch (IOException e) { 
throw new IllegalArgumentException(""Erro ao empacotar o conteúdo, "", e); 
} 

NfeStatusServicoNF2Result ret = this.statusServ.nfeStatusServicoNF2(dados, cabec); 
Object retVal = ret.getContent().iterator().next(); 
System.out.println(retVal.getClass()); 
System.out.println(""***.***.***""); 

try { 
Result stringResult = new StringResult(); 
TransformerFactory tFactory = TransformerFactory.newInstance(); 
Transformer transformer = tFactory.newTransformer(); 
transformer.transform(new DOMSource((Node)retVal), stringResult); 
System.out.println(""O retorno é: "" + stringResult); 
} catch (TransformerException e) { 
throw new IllegalArgumentException(""Impossível gerar nova requisição, "", e); 
} 
} 

@Resource(name=""nfeStatusServicoMGWebService"") 
public void setStatusServ(NfeStatusServico2Soap12 statusServ) { 
this.statusServ = statusServ; 
} 

} 
{noformat} 

--- 

Edit: I tried upgrading to 2.4.1 but, sorry, the error persists.",,,,,,,,,7/12/2011 14:07,,,,"5 years, 47 weeks, 6 days ago",,46745,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,269050,,,,,,,,,0|i1afy7:
CXF,CXF-3653,Bad URLs on generated service list page,Bug,Closed,Major,Won't Fix,Sergey Beryozkin,Donal Fellows,Donal Fellows,7/13/2011 10:57,,8/8/2011 18:18,7/26/2011 20:00,2.3.5,Invalid,,,0,0,,,,,,,,,"Deploy a webapp using CXF inside a container on a context path including a {{-}} character, and then access the CXF-generated {{services}} page using a URL where the hyphen has been %-encoded ({{%2D}} — this is done by Tomcat 6 under some circumstances). The result is that URLs on that page have a substantial chunk of the host name removed! Access the page with a URL that doesn't have any %-encoding and it all works. 

For example, in a deployment I have, I get: 
{code} 
Endpoint address: http://eric.rcs./soap 
{code} 
instead of the correct: 
{code} 
Endpoint address: http://eric.rcs.manchester.ac.uk:8080/taverna-server-2/soap 
{code} 
(Well, that would actually be {{http://eric.rcs.manchester.ac.uk:8080/taverna%2Dserver%2D2/soap}}, but the point is that those two samples are from the same page, just loaded with differently-encoded URLs.) 

This worked correctly in 2.3.1. I have both JAX-WS and JAX-RS services deployed, and I'm using Spring Security; I don't know if that's relevant.",,,,,,,,,7/13/2011 11:42,,,,"6 years, 6 days ago",,46744,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,269049,,,,,,,,,0|i1afxz:
CXF,CXF-3654,Non-informative exception thrown in JAXRSUtils,Improvement,Closed,Major,Fixed,Sergey Beryozkin,Pierre Ingmansson,Pierre Ingmansson,7/14/2011 7:19,,8/19/2011 3:30,8/8/2011 8:50,2.4.1,"2.3.6, 2.4.2, 2.5",JAX-RS,,0,0,,,,,,,,,"On row 411 of JAXRSUtils.java (in version 2.4.1) a WebApplicationException is thrown, because no operation could be matched for the incoming request. Right before this a nice error message is calculated and logged. This message is however not passed on into the exception that is thrown. The exception itself does not contain any information at all about why it was thrown. Why not add the error message into the WebApplicationException so that the caller can find out what was wrong with the request?",,,,,,,,Novice,7/14/2011 12:25,,,,"5 years, 51 weeks, 1 day ago",,5743,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,63277,,,,,,,,,0|i0b76v:
CXF,CXF-3655,"Role based authorization not working with DefaultSecurityContext (i.e., when using JAASLoginInterceptor with non-prefixed role names)",Bug,Closed,Minor,Fixed,Akitoshi Yoshida,Akitoshi Yoshida,Akitoshi Yoshida,7/14/2011 16:05,,8/19/2011 3:30,7/15/2011 13:30,2.4.1,"2.4.2, 2.5",Core,,0,0,,,,,,,,,"org.apache.cxf.interceptor.security.DefaultSecurityContext's isUserInRole(String) is not working with jetty's nor virgo's role configuration. This method assumes a role principal to have interface java.security.acl.Group. 

However, both jetty and virgo represent role principals using their own principal classes 
org.eclipse.jetty.plus.jaas.JAASRole or org.eclipse.virgo.kernel.authentication.Role, respectively. 

And these role classes do not implement java.security.acl.Group. 

So, in order to check if the specified role matches the role-principals assigned to the current context, the specified role must be compared against those principals set in the subject that are not equal to the user principal. 
",,,,,,,,,,,,,"6 years, 2 weeks, 4 days ago",,5800,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,63372,,,,,,,,,0|i0b7rz:
CXF,CXF-3656,Wadl generation problem with @FormParam cause IllegalStateException,Bug,Closed,Minor,Fixed,Sergey Beryozkin,Gennadiy Bukhmatov,Gennadiy Bukhmatov,7/14/2011 18:42,,8/19/2011 3:30,7/18/2011 21:58,2.4.1,"2.4.2, 2.5",JAX-RS,,0,0,,,,,,,,,"When we are migrate to 2.4.1 from 2.3.1 we have an exception with wadl generation 
java.lang.IllegalStateException 
at org.apache.cxf.jaxrs.model.wadl.WadlGenerator.getRequestBodyParam(WadlGenerator.java:606) 
at org.apache.cxf.jaxrs.model.wadl.WadlGenerator.handleRepresentation(WadlGenerator.java:574) 
at org.apache.cxf.jaxrs.model.wadl.WadlGenerator.handleFormRepresentation(WadlGenerator.java:618) 
at org.apache.cxf.jaxrs.model.wadl.WadlGenerator.handleOperation(WadlGenerator.java:359) 
at org.apache.cxf.jaxrs.model.wadl.WadlGenerator.handleResource(WadlGenerator.java:285) 
at org.apache.cxf.jaxrs.model.wadl.WadlGenerator.handleRequest(WadlGenerator.java:216) 
at org.apache.cxf.jaxrs.impl.RequestPreprocessor.handleMetadataRequest(RequestPreprocessor.java:201) 
at org.apache.cxf.jaxrs.impl.RequestPreprocessor.checkMetadataRequest(RequestPreprocessor.java:186) 
at org.apache.cxf.jaxrs.impl.RequestPreprocessor.preprocess(RequestPreprocessor.java:82) 
at org.apache.cxf.jaxrs.interceptor.JAXRSInInterceptor.processRequest(JAXRSInInterceptor.java:112) 
at org.apache.cxf.jaxrs.interceptor.JAXRSInInterceptor.handleMessage(JAXRSInInterceptor.java:88) 
at org.apache.cxf.phase.PhaseInterceptorChain.doIntercept(PhaseInterceptorChain.java:263) 
at org.apache.cxf.transport.ChainInitiationObserver.onMessage(ChainInitiationObserver.java:118) 
at org.apache.cxf.transport.http.AbstractHTTPDestination.invoke(AbstractHTTPDestination.java:208) 
at org.apache.cxf.transport.servlet.ServletController.invokeDestination(ServletController.java:223) 
at org.apache.cxf.transport.servlet.ServletController.invoke(ServletController.java:205) 
at org.apache.cxf.transport.servlet.CXFNonSpringServlet.invoke(CXFNonSpringServlet.java:113) 
at org.apache.cxf.transport.servlet.AbstractHTTPServlet.handleRequest(AbstractHTTPServlet.java:184) 
at org.apache.cxf.transport.servlet.AbstractHTTPServlet.doGet(AbstractHTTPServlet.java:112) 
at javax.servlet.http.HttpServlet.service(HttpServlet.java:617) 
at org.apache.cxf.transport.servlet.AbstractHTTPServlet.service(AbstractHTTPServlet.java:163) 
at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:290) 
at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:206) 
at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:343) 
at org.springframework.security.web.authentication.AnonymousAuthenticationFilter.doFilter(AnonymousAuthenticationFilter.java:78) 
at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:355) 
at com.utest.service.security.FlexSecurityContextPersistenceFilter.doFilter(FlexSecurityContextPersistenceFilter.java:85) 
at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:355) 
at org.springframework.security.web.session.ConcurrentSessionFilter.doFilter(ConcurrentSessionFilter.java:109) 
at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:355) 
at org.springframework.security.web.FilterChainProxy.doFilter(FilterChainProxy.java:149) 
at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:237) 
at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:167) 
at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:235) 
at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:206) 
at org.tuckey.web.filters.urlrewrite.RuleChain.handleRewrite(RuleChain.java:176) 
at org.tuckey.web.filters.urlrewrite.RuleChain.doRules(RuleChain.java:145) 
at org.tuckey.web.filters.urlrewrite.UrlRewriter.processRequest(UrlRewriter.java:92) 
at org.tuckey.web.filters.urlrewrite.UrlRewriteFilter.doFilter(UrlRewriteFilter.java:381) 
at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:235) 
at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:206) 
at org.jboss.web.tomcat.filters.ReplyHeaderFilter.doFilter(ReplyHeaderFilter.java:96) 
at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:235) 
at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:206) 
at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:235) 
at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:191) 
at org.jboss.web.tomcat.security.SecurityAssociationValve.invoke(SecurityAssociationValve.java:190) 
at org.jboss.web.tomcat.security.JaccContextValve.invoke(JaccContextValve.java:92) 
at org.jboss.web.tomcat.security.SecurityContextEstablishmentValve.process(SecurityContextEstablishmentValve.java:126) 
at org.jboss.web.tomcat.security.SecurityContextEstablishmentValve.invoke(SecurityContextEstablishmentValve.java:70) 
at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:127) 
at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:102) 
at org.jboss.web.tomcat.service.jca.CachedConnectionValve.invoke(CachedConnectionValve.java:158) 
at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:109) 
at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:330) 
at org.apache.coyote.ajp.AjpProcessor.process(AjpProcessor.java:436) 
at org.apache.coyote.ajp.AjpProtocol$AjpConnectionHandler.process(AjpProtocol.java:384) 
at org.apache.tomcat.util.net.JIoEndpoint$Worker.run(JIoEndpoint.java:447) 
at java.lang.Thread.run(Thread.java:619) 



Investigation shown that exception cause for next method: 
@POST 
@Path(""/{id}/replyInfo"") 
@Consumes( { MediaType.APPLICATION_FORM_URLENCODED }) 
public ResourceIdentity processReplyRequestedInfo( @PathParam(""id"") final Integer id, @FormParam(""comments"") final String comments) 

when change method signature to: 
public ResourceIdentity processReplyRequestedInfo( @FormParam(""comments"") final String comments, @PathParam(""id"") final Integer id ) 
resolves issue. 

Analysis of source code for class org.apache.cxf.jaxrs.model.wadl.WadlGenerator.java provide conclusion why it happen. 

Chain of calls: 
private boolean handleOperation(StringBuilder sb, Set<Class<?>> jaxbTypes, 
ElementQNameResolver qnameResolver, 
Map<Class<?>, QName> clsMap, 
OperationResourceInfo ori, 
OperationResourceInfo nextOp, 
boolean resourceTagOpened, 
int index) { 
.... 
if (isFormRequest(ori)) { 
358: handleFormRepresentation(sb, jaxbTypes, qnameResolver, clsMap, ori, getFormClass(ori)); 

859: private Class<?> getFormClass(OperationResourceInfo ori) { 
if (ori.getParameters().get(0).getType() == ParameterType.FORM) { <-- here it could be a problem. Code checks only first parameter. 
return null; 
} else { 
return MultivaluedMap.class; 
} 
} 

in case of first parameter is @PathParam the formClass returned value MultivaluedMap.class and exception thrown. 
in 

private void handleFormRepresentation(StringBuilder sb, Set<Class<?>> jaxbTypes, 
ElementQNameResolver qnameResolver, 
Map<Class<?>, QName> clsMap, OperationResourceInfo ori, 
Class<?> type) { 
617: if (type != null) { 
handleRepresentation(sb, jaxbTypes, qnameResolver, clsMap, ori, type, true); 

..... 
if (inbound) { 
573: int index = getRequestBodyParam(ori).getIndex(); 

599:private Parameter getRequestBodyParam(OperationResourceInfo ori) { 
for (Parameter p : ori.getParameters()) { 
if (p.getType() == ParameterType.REQUEST_BODY) { <-- there is no body type request 
return p; 
} 
} 
throw new IllegalStateException(); 
} 




",,,,,,,,,7/18/2011 21:58,,,,"6 years, 2 weeks ago",,5815,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,63350,,,,,,,,,0|i0b7n3:
